NDVI,date,latitude,longitude
0.8612,2012-10-15,15.67,76.73
0.8351,2012-10-31,15.67,76.73
0.784,2012-11-16,15.67,76.73
0.4706,2012-12-02,15.67,76.73
0.3203,2012-12-18,15.67,76.73
0.3159,2013-01-01,15.67,76.73
0.3387,2013-01-17,15.67,76.73
0.5846,2013-02-02,15.67,76.73
0.6459,2013-02-18,15.67,76.73
0.654,2013-03-06,15.67,76.73
0.5968,2013-03-22,15.67,76.73
0.4293,2013-04-07,15.67,76.73
0.3346,2013-04-23,15.67,76.73
0.3421,2013-05-09,15.67,76.73
0.3462,2013-05-25,15.67,76.73
0.1881,2013-06-10,15.67,76.73
0.4213,2013-06-26,15.67,76.73
0.054,2013-07-12,15.67,76.73
0.116,2013-07-28,15.67,76.73
0.4592,2013-08-13,15.67,76.73
0.5661,2013-08-29,15.67,76.73
0.8626,2013-09-14,15.67,76.73
0.8685,2013-09-30,15.67,76.73
0.8905,2013-10-16,15.67,76.73
0.6022,2013-11-01,15.67,76.73
0.5518,2013-11-17,15.67,76.73
0.3511,2013-12-03,15.67,76.73
0.2643,2013-12-19,15.67,76.73
0.2142,2014-01-01,15.67,76.73
0.4284,2014-01-17,15.67,76.73
0.5897,2014-02-02,15.67,76.73
0.8703,2014-02-18,15.67,76.73
0.8292,2014-03-06,15.67,76.73
0.6498,2014-03-22,15.67,76.73
0.437,2014-04-07,15.67,76.73
0.2968,2014-04-23,15.67,76.73
0.343,2014-05-09,15.67,76.73
0.5691,2014-05-25,15.67,76.73
0.501,2014-06-10,15.67,76.73
0.1412,2014-06-26,15.67,76.73
0.1735,2014-07-12,15.67,76.73
0.2783,2014-07-28,15.67,76.73
0.2764,2014-08-13,15.67,76.73
0.5086,2014-08-29,15.67,76.73
0.6977,2014-09-14,15.67,76.73
0.8424,2014-09-30,15.67,76.73
0.8863,2014-10-16,15.67,76.73
0.7745,2014-11-01,15.67,76.73
0.5533,2014-11-17,15.67,76.73
0.4968,2014-12-03,15.67,76.73
0.3155,2014-12-19,15.67,76.73
0.274,2015-01-01,15.67,76.73
0.477,2015-01-17,15.67,76.73
0.6828,2015-02-02,15.67,76.73
0.7452,2015-02-18,15.67,76.73
0.7813,2015-03-06,15.67,76.73
0.7009,2015-03-22,15.67,76.73
0.593,2015-04-07,15.67,76.73
0.404,2015-04-23,15.67,76.73
0.3727,2015-05-09,15.67,76.73
0.5099,2015-05-25,15.67,76.73
0.5585,2015-06-10,15.67,76.73
0.3259,2015-06-26,15.67,76.73
0.3006,2015-07-12,15.67,76.73
0.3234,2015-07-28,15.67,76.73
0.2506,2015-08-13,15.67,76.73
0.3287,2015-08-29,15.67,76.73
0.6594,2015-09-14,15.67,76.73
0.8709,2015-09-30,15.67,76.73
0.8657,2015-10-16,15.67,76.73
0.7936,2015-11-01,15.67,76.73
0.6311,2015-11-17,15.67,76.73
0.4011,2015-12-03,15.67,76.73
0.3143,2015-12-19,15.67,76.73
0.3133,2016-01-01,15.67,76.73
0.3434,2016-01-17,15.67,76.73
0.3989,2016-02-02,15.67,76.73
0.3786,2016-02-18,15.67,76.73
0.3099,2016-03-05,15.67,76.73
0.267,2016-03-21,15.67,76.73
0.2347,2016-04-06,15.67,76.73
0.2164,2016-04-22,15.67,76.73
0.2231,2016-05-08,15.67,76.73
0.226,2016-05-24,15.67,76.73
0.2325,2016-06-09,15.67,76.73
0.3987,2016-06-25,15.67,76.73
0.2614,2016-07-11,15.67,76.73
0.0567,2016-07-27,15.67,76.73
0.272,2016-08-12,15.67,76.73
0.6733,2016-08-28,15.67,76.73
0.4702,2016-09-13,15.67,76.73
0.8547,2016-09-29,15.67,76.73
0.8582,2016-10-15,15.67,76.73
0.7598,2016-10-31,15.67,76.73
0.6178,2016-11-16,15.67,76.73
0.3764,2016-12-02,15.67,76.73
0.3364,2016-12-18,15.67,76.73
0.3302,2017-01-01,15.67,76.73
0.4487,2017-01-17,15.67,76.73
0.3787,2017-02-02,15.67,76.73
0.3269,2017-02-18,15.67,76.73
0.2885,2017-03-06,15.67,76.73
0.2645,2017-03-22,15.67,76.73
0.2303,2017-04-07,15.67,76.73
0.2268,2017-04-23,15.67,76.73
0.2237,2017-05-09,15.67,76.73
0.2132,2017-05-25,15.67,76.73
0.1165,2017-06-10,15.67,76.73
0.2425,2017-06-26,15.67,76.73
0.2423,2017-07-12,15.67,76.73
0.2752,2017-07-28,15.67,76.73
0.0309,2017-08-13,15.67,76.73
0.4891,2017-08-29,15.67,76.73
0.3894,2017-09-14,15.67,76.73
0.5995,2017-09-30,15.67,76.73
0.8827,2017-10-16,15.67,76.73
0.9024,2017-11-01,15.67,76.73
0.8924,2017-11-17,15.67,76.73
0.704,2017-12-03,15.67,76.73
0.5863,2017-12-19,15.67,76.73
0.4251,2018-01-01,15.67,76.73
0.3441,2018-01-17,15.67,76.73
0.4247,2018-02-02,15.67,76.73
0.582,2018-02-18,15.67,76.73
0.6328,2018-03-06,15.67,76.73
0.5778,2018-03-22,15.67,76.73
0.4452,2018-04-07,15.67,76.73
0.319,2018-04-23,15.67,76.73
0.2871,2018-05-09,15.67,76.73
0.2917,2018-05-25,15.67,76.73
0.3408,2018-06-10,15.67,76.73
0.2556,2018-06-26,15.67,76.73
0.0853,2018-07-12,15.67,76.73
0.1956,2018-07-28,15.67,76.73
0.233,2018-08-13,15.67,76.73
0.6442,2018-08-29,15.67,76.73
0.6028,2018-09-14,15.67,76.73
0.7408,2018-09-30,15.67,76.73
0.8374,2018-10-16,15.67,76.73
0.7624,2018-11-01,15.67,76.73
0.7089,2018-11-17,15.67,76.73
0.501,2018-12-03,15.67,76.73
0.3337,2018-12-19,15.67,76.73
0.3451,2019-01-01,15.67,76.73
0.436,2019-01-17,15.67,76.73
0.4603,2019-02-02,15.67,76.73
0.4329,2019-02-18,15.67,76.73
0.3657,2019-03-06,15.67,76.73
0.3489,2019-03-22,15.67,76.73
0.2607,2019-04-07,15.67,76.73
0.2611,2019-04-23,15.67,76.73
0.2194,2019-05-09,15.67,76.73
0.2257,2019-05-25,15.67,76.73
0.2264,2019-06-10,15.67,76.73
0.1457,2019-06-26,15.67,76.73
0.1023,2019-07-12,15.67,76.73
0.2064,2019-07-28,15.67,76.73
0.0965,2019-08-13,15.67,76.73
0.1787,2019-08-29,15.67,76.73
0.2433,2019-09-14,15.67,76.73
0.4504,2019-09-30,15.67,76.73
0.8836,2019-10-16,15.67,76.73
0.8946,2019-11-01,15.67,76.73
0.8696,2019-11-17,15.67,76.73
0.819,2019-12-03,15.67,76.73
0.5728,2019-12-19,15.67,76.73
0.5728,2020-01-01,15.67,76.73
0.3183,2020-01-17,15.67,76.73
0.5856,2020-02-02,15.67,76.73
0.5632,2020-02-18,15.67,76.73
0.7216,2020-03-05,15.67,76.73
0.7705,2020-03-21,15.67,76.73
0.7046,2020-04-06,15.67,76.73
0.5128,2020-04-22,15.67,76.73
0.3859,2020-05-08,15.67,76.73
0.4086,2020-05-24,15.67,76.73
0.6535,2020-06-09,15.67,76.73
0.6852,2020-06-25,15.67,76.73
0.35,2020-07-11,15.67,76.73
0.1153,2020-07-27,15.67,76.73
0.3976,2020-08-12,15.67,76.73
0.4192,2020-08-28,15.67,76.73
0.6876,2020-09-13,15.67,76.73
0.8707,2020-09-29,15.67,76.73
0.8254,2020-10-15,15.67,76.73
0.6673,2020-10-31,15.67,76.73
0.6266,2020-11-16,15.67,76.73
0.3404,2020-12-02,15.67,76.73
0.3132,2020-12-18,15.67,76.73
0.275,2021-01-01,15.67,76.73
0.4751,2021-01-17,15.67,76.73
0.6758,2021-02-02,15.67,76.73
0.8569,2021-02-18,15.67,76.73
0.8971,2021-03-06,15.67,76.73
0.7299,2021-03-22,15.67,76.73
0.6247,2021-04-07,15.67,76.73
0.4332,2021-04-23,15.67,76.73
0.3824,2021-05-09,15.67,76.73
0.3957,2021-05-25,15.67,76.73
0.3495,2021-06-10,15.67,76.73
0.4091,2021-06-26,15.67,76.73
0.3656,2021-07-12,15.67,76.73
0.2472,2021-07-28,15.67,76.73
0.303,2021-08-13,15.67,76.73
0.6103,2021-08-29,15.67,76.73
0.7926,2021-09-14,15.67,76.73
0.8674,2021-09-30,15.67,76.73
0.8551,2021-10-16,15.67,76.73
0.667,2021-11-01,15.67,76.73
0.4547,2021-11-17,15.67,76.73
0.3852,2021-12-03,15.67,76.73
0.3184,2021-12-19,15.67,76.73
0.3088,2022-01-01,15.67,76.73
0.4659,2022-01-17,15.67,76.73
0.6094,2022-02-02,15.67,76.73
0.8119,2022-02-18,15.67,76.73
0.8168,2022-03-06,15.67,76.73
0.767,2022-03-22,15.67,76.73
0.5423,2022-04-07,15.67,76.73
0.423,2022-04-23,15.67,76.73
0.2799,2022-05-09,15.67,76.73
0.4346,2022-05-25,15.67,76.73
0.3403,2022-06-10,15.67,76.73
0.2177,2022-06-26,15.67,76.73
0.2162,2022-07-12,15.67,76.73
0.2774,2022-07-28,15.67,76.73
0.3711,2022-08-13,15.67,76.73
0.7171,2022-08-29,15.67,76.73
0.8434,2022-09-14,15.67,76.73
0.8686,2022-09-30,15.67,76.73
0.7718,2022-10-16,15.67,76.73
0.7131,2022-11-01,15.67,76.73
0.3985,2022-11-17,15.67,76.73
0.3455,2022-12-03,15.67,76.73
0.344,2022-12-19,15.67,76.73
0.4222,2023-01-01,15.67,76.73
0.5095,2023-01-17,15.67,76.73
0.8249,2023-02-02,15.67,76.73
