NDVI,date,latitude,longitude
0.4578,2015-06-10,15.73,76.75
0.4453,2015-06-26,15.73,76.75
0.308,2015-07-12,15.73,76.75
0.2377,2015-07-28,15.73,76.75
0.1819,2015-08-13,15.73,76.75
0.3672,2015-08-29,15.73,76.75
0.7711,2015-09-14,15.73,76.75
0.8855,2015-09-30,15.73,76.75
0.8795,2015-10-16,15.73,76.75
0.7661,2015-11-01,15.73,76.75
0.5312,2015-11-17,15.73,76.75
0.3334,2015-12-03,15.73,76.75
0.3076,2015-12-19,15.73,76.75
0.3157,2016-01-01,15.73,76.75
0.3186,2016-01-17,15.73,76.75
0.4434,2016-02-02,15.73,76.75
0.4509,2016-02-18,15.73,76.75
0.4068,2016-03-05,15.73,76.75
0.3363,2016-03-21,15.73,76.75
0.2902,2016-04-06,15.73,76.75
0.2385,2016-04-22,15.73,76.75
0.2265,2016-05-08,15.73,76.75
0.231,2016-05-24,15.73,76.75
0.246,2016-06-09,15.73,76.75
0.3059,2016-06-25,15.73,76.75
0.2662,2016-07-11,15.73,76.75
0.2539,2016-07-27,15.73,76.75
0.2373,2016-08-12,15.73,76.75
0.1658,2016-08-28,15.73,76.75
0.4034,2016-09-13,15.73,76.75
0.845,2016-09-29,15.73,76.75
0.8704,2016-10-15,15.73,76.75
0.8207,2016-10-31,15.73,76.75
0.5979,2016-11-16,15.73,76.75
0.354,2016-12-02,15.73,76.75
0.326,2016-12-18,15.73,76.75
0.3476,2017-01-01,15.73,76.75
0.4664,2017-01-17,15.73,76.75
0.4367,2017-02-02,15.73,76.75
0.3924,2017-02-18,15.73,76.75
0.3349,2017-03-06,15.73,76.75
0.3126,2017-03-22,15.73,76.75
0.2498,2017-04-07,15.73,76.75
0.2651,2017-04-23,15.73,76.75
0.2476,2017-05-09,15.73,76.75
0.209,2017-05-25,15.73,76.75
0.1658,2017-06-10,15.73,76.75
0.1534,2017-06-26,15.73,76.75
0.2638,2017-07-12,15.73,76.75
0.2781,2017-07-28,15.73,76.75
0.1906,2017-08-13,15.73,76.75
0.3433,2017-08-29,15.73,76.75
0.4186,2017-09-14,15.73,76.75
0.8175,2017-09-30,15.73,76.75
0.8049,2017-10-16,15.73,76.75
0.8598,2017-11-01,15.73,76.75
0.8364,2017-11-17,15.73,76.75
0.5753,2017-12-03,15.73,76.75
0.4606,2017-12-19,15.73,76.75
0.3045,2018-01-01,15.73,76.75
0.418,2018-01-17,15.73,76.75
0.4366,2018-02-02,15.73,76.75
0.7014,2018-02-18,15.73,76.75
0.7359,2018-03-06,15.73,76.75
0.7159,2018-03-22,15.73,76.75
0.5479,2018-04-07,15.73,76.75
0.333,2018-04-23,15.73,76.75
0.2888,2018-05-09,15.73,76.75
0.377,2018-05-25,15.73,76.75
0.3836,2018-06-10,15.73,76.75
0.3599,2018-06-26,15.73,76.75
0.1995,2018-07-12,15.73,76.75
0.0582,2018-07-28,15.73,76.75
0.2245,2018-08-13,15.73,76.75
0.3834,2018-08-29,15.73,76.75
0.7487,2018-09-14,15.73,76.75
0.7914,2018-09-30,15.73,76.75
0.865,2018-10-16,15.73,76.75
0.8295,2018-11-01,15.73,76.75
0.7086,2018-11-17,15.73,76.75
0.502,2018-12-03,15.73,76.75
0.3172,2018-12-19,15.73,76.75
0.2671,2019-01-01,15.73,76.75
0.276,2019-01-17,15.73,76.75
0.423,2019-02-02,15.73,76.75
0.4617,2019-02-18,15.73,76.75
0.4682,2019-03-06,15.73,76.75
0.4477,2019-03-22,15.73,76.75
0.3556,2019-04-07,15.73,76.75
0.2946,2019-04-23,15.73,76.75
0.2873,2019-05-09,15.73,76.75
0.2702,2019-05-25,15.73,76.75
0.2035,2019-06-10,15.73,76.75
0.1704,2019-06-26,15.73,76.75
0.1677,2019-07-12,15.73,76.75
0.1509,2019-07-28,15.73,76.75
0.2472,2019-08-13,15.73,76.75
0.152,2019-08-29,15.73,76.75
0.3145,2019-09-14,15.73,76.75
0.3265,2019-09-30,15.73,76.75
0.7495,2019-10-16,15.73,76.75
0.8871,2019-11-01,15.73,76.75
0.8556,2019-11-17,15.73,76.75
0.7045,2019-12-03,15.73,76.75
0.4329,2019-12-19,15.73,76.75
0.4329,2020-01-01,15.73,76.75
0.2921,2020-01-17,15.73,76.75
0.604,2020-02-02,15.73,76.75
0.6299,2020-02-18,15.73,76.75
0.8094,2020-03-05,15.73,76.75
0.765,2020-03-21,15.73,76.75
0.6763,2020-04-06,15.73,76.75
0.3469,2020-04-22,15.73,76.75
0.3831,2020-05-08,15.73,76.75
0.4253,2020-05-24,15.73,76.75
0.4159,2020-06-09,15.73,76.75
0.4426,2020-06-25,15.73,76.75
0.2991,2020-07-11,15.73,76.75
0.2684,2020-07-27,15.73,76.75
0.3048,2020-08-12,15.73,76.75
0.4656,2020-08-28,15.73,76.75
0.4972,2020-09-13,15.73,76.75
0.8709,2020-09-29,15.73,76.75
0.8479,2020-10-15,15.73,76.75
0.7602,2020-10-31,15.73,76.75
0.6782,2020-11-16,15.73,76.75
0.4297,2020-12-02,15.73,76.75
0.3269,2020-12-18,15.73,76.75
0.2345,2021-01-01,15.73,76.75
0.5313,2021-01-17,15.73,76.75
0.6594,2021-02-02,15.73,76.75
0.7911,2021-02-18,15.73,76.75
0.8498,2021-03-06,15.73,76.75
0.8013,2021-03-22,15.73,76.75
0.5319,2021-04-07,15.73,76.75
0.4387,2021-04-23,15.73,76.75
0.3206,2021-05-09,15.73,76.75
0.3959,2021-05-25,15.73,76.75
0.4753,2021-06-10,15.73,76.75
0.4489,2021-06-26,15.73,76.75
0.4527,2021-07-12,15.73,76.75
0.2538,2021-07-28,15.73,76.75
0.2891,2021-08-13,15.73,76.75
0.3029,2021-08-29,15.73,76.75
0.7482,2021-09-14,15.73,76.75
0.8618,2021-09-30,15.73,76.75
0.889,2021-10-16,15.73,76.75
0.7583,2021-11-01,15.73,76.75
0.6028,2021-11-17,15.73,76.75
0.4148,2021-12-03,15.73,76.75
0.3184,2021-12-19,15.73,76.75
0.2504,2022-01-01,15.73,76.75
0.4344,2022-01-17,15.73,76.75
0.5385,2022-02-02,15.73,76.75
0.8007,2022-02-18,15.73,76.75
0.8238,2022-03-06,15.73,76.75
0.7549,2022-03-22,15.73,76.75
0.6867,2022-04-07,15.73,76.75
0.4216,2022-04-23,15.73,76.75
0.2667,2022-05-09,15.73,76.75
0.321,2022-05-25,15.73,76.75
0.3741,2022-06-10,15.73,76.75
0.2246,2022-06-26,15.73,76.75
0.2592,2022-07-12,15.73,76.75
0.2845,2022-07-28,15.73,76.75
0.3286,2022-08-13,15.73,76.75
0.4972,2022-08-29,15.73,76.75
0.8782,2022-09-14,15.73,76.75
0.8634,2022-09-30,15.73,76.75
0.8139,2022-10-16,15.73,76.75
0.8115,2022-11-01,15.73,76.75
0.6461,2022-11-17,15.73,76.75
0.3181,2022-12-03,15.73,76.75
0.2108,2023-01-01,15.73,76.75
0.4552,2023-01-17,15.73,76.75
0.6538,2023-02-02,15.73,76.75
