NDVI,date,latitude,longitude
0.6312,2015-11-17,15.73,76.78
0.4096,2015-12-03,15.73,76.78
0.3206,2015-12-19,15.73,76.78
0.2776,2016-01-01,15.73,76.78
0.2754,2016-01-17,15.73,76.78
0.2871,2016-02-02,15.73,76.78
0.2831,2016-02-18,15.73,76.78
0.2717,2016-03-05,15.73,76.78
0.2747,2016-03-21,15.73,76.78
0.2544,2016-04-06,15.73,76.78
0.2275,2016-04-22,15.73,76.78
0.24,2016-05-08,15.73,76.78
0.2449,2016-05-24,15.73,76.78
0.2374,2016-06-09,15.73,76.78
0.0957,2016-06-25,15.73,76.78
0.2464,2016-07-11,15.73,76.78
0.087,2016-07-27,15.73,76.78
0.1678,2016-08-12,15.73,76.78
0.0953,2016-08-28,15.73,76.78
0.0497,2016-09-13,15.73,76.78
0.7336,2016-09-29,15.73,76.78
0.7917,2016-10-15,15.73,76.78
0.8486,2016-10-31,15.73,76.78
0.6935,2016-11-16,15.73,76.78
0.4465,2016-12-02,15.73,76.78
0.3393,2016-12-18,15.73,76.78
0.2968,2017-01-01,15.73,76.78
0.2819,2017-01-17,15.73,76.78
0.2851,2017-02-02,15.73,76.78
0.296,2017-02-18,15.73,76.78
0.2977,2017-03-06,15.73,76.78
0.3208,2017-03-22,15.73,76.78
0.2702,2017-04-07,15.73,76.78
0.2514,2017-04-23,15.73,76.78
0.2674,2017-05-09,15.73,76.78
0.2147,2017-05-25,15.73,76.78
0.081,2017-06-10,15.73,76.78
0.1263,2017-06-26,15.73,76.78
0.2778,2017-07-12,15.73,76.78
0.0546,2017-07-28,15.73,76.78
0.0387,2017-08-13,15.73,76.78
0.316,2017-08-29,15.73,76.78
0.3756,2017-09-14,15.73,76.78
0.6951,2017-09-30,15.73,76.78
0.7847,2017-10-16,15.73,76.78
0.7899,2017-11-01,15.73,76.78
0.7806,2017-11-17,15.73,76.78
0.6504,2017-12-03,15.73,76.78
0.5834,2017-12-19,15.73,76.78
0.4785,2018-01-01,15.73,76.78
0.4092,2018-01-17,15.73,76.78
0.3466,2018-02-02,15.73,76.78
0.4419,2018-02-18,15.73,76.78
0.4938,2018-03-06,15.73,76.78
0.3798,2018-03-22,15.73,76.78
0.3279,2018-04-07,15.73,76.78
0.2808,2018-04-23,15.73,76.78
0.2465,2018-05-09,15.73,76.78
0.2912,2018-05-25,15.73,76.78
0.3184,2018-06-10,15.73,76.78
0.2991,2018-06-26,15.73,76.78
0.1066,2018-07-12,15.73,76.78
0.2161,2018-07-28,15.73,76.78
0.08,2018-08-13,15.73,76.78
0.3343,2018-08-29,15.73,76.78
0.3881,2018-09-14,15.73,76.78
0.7438,2018-09-30,15.73,76.78
0.8719,2018-10-16,15.73,76.78
0.8548,2018-11-01,15.73,76.78
0.6903,2018-11-17,15.73,76.78
0.6423,2018-12-03,15.73,76.78
0.4089,2018-12-19,15.73,76.78
0.3181,2019-01-01,15.73,76.78
0.383,2019-01-17,15.73,76.78
0.4244,2019-02-02,15.73,76.78
0.3673,2019-02-18,15.73,76.78
0.2859,2019-03-06,15.73,76.78
0.2811,2019-03-22,15.73,76.78
0.2312,2019-04-07,15.73,76.78
0.2358,2019-04-23,15.73,76.78
0.217,2019-05-09,15.73,76.78
0.232,2019-05-25,15.73,76.78
0.2393,2019-06-10,15.73,76.78
0.2518,2019-06-26,15.73,76.78
0.1062,2019-07-12,15.73,76.78
0.171,2019-07-28,15.73,76.78
0.2547,2019-08-13,15.73,76.78
0.1805,2019-08-29,15.73,76.78
0.287,2019-09-14,15.73,76.78
0.3273,2019-09-30,15.73,76.78
0.7986,2019-10-16,15.73,76.78
0.8618,2019-11-01,15.73,76.78
0.8577,2019-11-17,15.73,76.78
0.7399,2019-12-03,15.73,76.78
0.5262,2019-12-19,15.73,76.78
0.4033,2020-01-01,15.73,76.78
0.3638,2020-01-17,15.73,76.78
0.3379,2020-02-02,15.73,76.78
0.392,2020-02-18,15.73,76.78
0.5071,2020-03-05,15.73,76.78
0.5476,2020-03-21,15.73,76.78
0.5058,2020-04-06,15.73,76.78
0.4886,2020-04-22,15.73,76.78
0.3836,2020-05-08,15.73,76.78
0.3552,2020-05-24,15.73,76.78
0.3632,2020-06-09,15.73,76.78
0.3649,2020-06-25,15.73,76.78
0.2727,2020-07-11,15.73,76.78
0.3729,2020-07-27,15.73,76.78
0.2095,2020-08-12,15.73,76.78
0.3378,2020-08-28,15.73,76.78
0.816,2020-09-13,15.73,76.78
0.866,2020-09-29,15.73,76.78
0.9012,2020-10-15,15.73,76.78
0.8312,2020-10-31,15.73,76.78
0.7572,2020-11-16,15.73,76.78
0.574,2020-12-02,15.73,76.78
0.2982,2020-12-18,15.73,76.78
0.3147,2021-01-01,15.73,76.78
0.4204,2021-01-17,15.73,76.78
0.4339,2021-02-02,15.73,76.78
0.5767,2021-02-18,15.73,76.78
0.7644,2021-03-06,15.73,76.78
0.7514,2021-03-22,15.73,76.78
0.648,2021-04-07,15.73,76.78
0.4741,2021-04-23,15.73,76.78
0.3393,2021-05-09,15.73,76.78
0.2848,2021-05-25,15.73,76.78
0.3528,2021-06-10,15.73,76.78
0.3501,2021-06-26,15.73,76.78
0.256,2021-07-12,15.73,76.78
0.2179,2021-07-28,15.73,76.78
0.3347,2021-08-13,15.73,76.78
0.1859,2021-08-29,15.73,76.78
0.6732,2021-09-14,15.73,76.78
0.8762,2021-09-30,15.73,76.78
0.9007,2021-10-16,15.73,76.78
0.8144,2021-11-01,15.73,76.78
0.7047,2021-11-17,15.73,76.78
0.4785,2021-12-03,15.73,76.78
0.3167,2021-12-19,15.73,76.78
0.3063,2022-01-01,15.73,76.78
0.4265,2022-01-17,15.73,76.78
0.4375,2022-02-02,15.73,76.78
0.7561,2022-02-18,15.73,76.78
0.7947,2022-03-06,15.73,76.78
0.6956,2022-03-22,15.73,76.78
0.48,2022-04-07,15.73,76.78
0.3172,2022-04-23,15.73,76.78
0.2613,2022-05-09,15.73,76.78
0.3121,2022-05-25,15.73,76.78
0.3971,2022-06-10,15.73,76.78
0.1667,2022-06-26,15.73,76.78
0.1683,2022-07-12,15.73,76.78
0.2963,2022-07-28,15.73,76.78
0.2781,2022-08-13,15.73,76.78
0.6628,2022-08-29,15.73,76.78
0.7888,2022-09-14,15.73,76.78
0.8935,2022-09-30,15.73,76.78
0.8699,2022-10-16,15.73,76.78
0.8488,2022-11-01,15.73,76.78
0.6188,2022-11-17,15.73,76.78
0.2913,2022-12-03,15.73,76.78
0.3238,2022-12-19,15.73,76.78
0.2712,2023-01-01,15.73,76.78
0.3774,2023-01-17,15.73,76.78
0.6341,2023-02-02,15.73,76.78
