NDVI,date,latitude,longitude
0.7828,2012-03-05,15.86,76.75
0.6147,2012-03-21,15.86,76.75
0.5051,2012-04-06,15.86,76.75
0.2733,2012-04-22,15.86,76.75
0.2431,2012-05-08,15.86,76.75
0.2235,2012-05-24,15.86,76.75
0.2135,2012-06-09,15.86,76.75
0.2317,2012-06-25,15.86,76.75
0.171,2012-07-11,15.86,76.75
0.2331,2012-07-27,15.86,76.75
0.2059,2012-08-12,15.86,76.75
0.3595,2012-08-28,15.86,76.75
0.7797,2012-09-13,15.86,76.75
0.8727,2012-09-29,15.86,76.75
0.8781,2012-10-15,15.86,76.75
0.8011,2012-10-31,15.86,76.75
0.6987,2012-11-16,15.86,76.75
0.335,2012-12-02,15.86,76.75
0.3089,2012-12-18,15.86,76.75
0.3359,2013-01-01,15.86,76.75
0.3964,2013-01-17,15.86,76.75
0.7585,2013-02-02,15.86,76.75
0.841,2013-02-18,15.86,76.75
0.8125,2013-03-06,15.86,76.75
0.7213,2013-03-22,15.86,76.75
0.2863,2013-04-07,15.86,76.75
0.2736,2013-04-23,15.86,76.75
0.2201,2013-05-09,15.86,76.75
0.2248,2013-05-25,15.86,76.75
0.114,2013-06-10,15.86,76.75
0.3513,2013-06-26,15.86,76.75
0.317,2013-07-12,15.86,76.75
0.1524,2013-07-28,15.86,76.75
0.4283,2013-08-13,15.86,76.75
0.6308,2013-08-29,15.86,76.75
0.8723,2013-09-14,15.86,76.75
0.8917,2013-09-30,15.86,76.75
0.9049,2013-10-16,15.86,76.75
0.5986,2013-11-01,15.86,76.75
0.5305,2013-11-17,15.86,76.75
0.3612,2013-12-03,15.86,76.75
0.2932,2013-12-19,15.86,76.75
0.2561,2014-01-01,15.86,76.75
0.4578,2014-01-17,15.86,76.75
0.6886,2014-02-02,15.86,76.75
0.8952,2014-02-18,15.86,76.75
0.8508,2014-03-06,15.86,76.75
0.6031,2014-03-22,15.86,76.75
0.4357,2014-04-07,15.86,76.75
0.3039,2014-04-23,15.86,76.75
0.2563,2014-05-09,15.86,76.75
0.2948,2014-05-25,15.86,76.75
0.2687,2014-06-10,15.86,76.75
0.1719,2014-06-26,15.86,76.75
0.2758,2014-07-12,15.86,76.75
0.0268,2014-07-28,15.86,76.75
0.3711,2014-08-13,15.86,76.75
0.543,2014-08-29,15.86,76.75
0.4461,2014-09-14,15.86,76.75
0.8798,2014-09-30,15.86,76.75
0.8613,2014-10-16,15.86,76.75
0.6871,2014-11-01,15.86,76.75
0.5147,2014-11-17,15.86,76.75
0.3366,2014-12-03,15.86,76.75
0.29,2014-12-19,15.86,76.75
0.278,2015-01-01,15.86,76.75
0.4149,2015-01-17,15.86,76.75
0.744,2015-02-02,15.86,76.75
0.7946,2015-02-18,15.86,76.75
0.8125,2015-03-06,15.86,76.75
0.6703,2015-03-22,15.86,76.75
0.3322,2015-04-07,15.86,76.75
0.262,2015-04-23,15.86,76.75
0.2966,2015-05-09,15.86,76.75
0.2939,2015-05-25,15.86,76.75
0.3411,2015-06-10,15.86,76.75
0.1147,2015-06-26,15.86,76.75
0.2494,2015-07-12,15.86,76.75
0.3375,2015-07-28,15.86,76.75
0.446,2015-08-13,15.86,76.75
0.5841,2015-08-29,15.86,76.75
0.8864,2015-09-14,15.86,76.75
0.933,2015-09-30,15.86,76.75
0.8724,2015-10-16,15.86,76.75
0.6857,2015-11-01,15.86,76.75
0.4654,2015-11-17,15.86,76.75
0.3176,2015-12-03,15.86,76.75
0.331,2015-12-19,15.86,76.75
0.3428,2016-01-01,15.86,76.75
0.3917,2016-01-17,15.86,76.75
0.393,2016-02-02,15.86,76.75
0.4087,2016-02-18,15.86,76.75
0.3561,2016-03-05,15.86,76.75
0.3112,2016-03-21,15.86,76.75
0.2622,2016-04-06,15.86,76.75
0.2401,2016-04-22,15.86,76.75
0.2385,2016-05-08,15.86,76.75
0.223,2016-05-24,15.86,76.75
0.2311,2016-06-09,15.86,76.75
0.0775,2016-06-25,15.86,76.75
0.2054,2016-07-11,15.86,76.75
0.2426,2016-07-27,15.86,76.75
0.26,2016-08-12,15.86,76.75
0.599,2016-08-28,15.86,76.75
0.2714,2016-09-13,15.86,76.75
0.8762,2016-09-29,15.86,76.75
0.857,2016-10-15,15.86,76.75
0.7778,2016-10-31,15.86,76.75
0.6289,2016-11-16,15.86,76.75
0.3139,2016-12-02,15.86,76.75
0.3207,2016-12-18,15.86,76.75
0.3286,2017-01-01,15.86,76.75
0.3926,2017-01-17,15.86,76.75
0.3752,2017-02-02,15.86,76.75
0.3686,2017-02-18,15.86,76.75
0.3599,2017-03-06,15.86,76.75
0.3677,2017-03-22,15.86,76.75
0.2595,2017-04-07,15.86,76.75
0.2422,2017-04-23,15.86,76.75
0.2333,2017-05-09,15.86,76.75
0.2302,2017-05-25,15.86,76.75
0.3055,2017-06-10,15.86,76.75
0.0651,2017-06-26,15.86,76.75
0.1966,2017-07-12,15.86,76.75
0.0626,2017-07-28,15.86,76.75
0.1429,2017-08-13,15.86,76.75
0.3492,2017-08-29,15.86,76.75
0.4941,2017-09-14,15.86,76.75
0.6554,2017-09-30,15.86,76.75
0.851,2017-10-16,15.86,76.75
0.8541,2017-11-01,15.86,76.75
0.8549,2017-11-17,15.86,76.75
0.6295,2017-12-03,15.86,76.75
0.5433,2017-12-19,15.86,76.75
0.3832,2018-01-01,15.86,76.75
0.496,2018-01-17,15.86,76.75
0.3826,2018-02-02,15.86,76.75
0.5412,2018-02-18,15.86,76.75
0.6689,2018-03-06,15.86,76.75
0.5407,2018-03-22,15.86,76.75
0.4618,2018-04-07,15.86,76.75
0.3234,2018-04-23,15.86,76.75
0.2339,2018-05-09,15.86,76.75
0.2551,2018-05-25,15.86,76.75
0.2683,2018-06-10,15.86,76.75
0.2551,2018-06-26,15.86,76.75
0.2993,2018-07-12,15.86,76.75
0.1215,2018-07-28,15.86,76.75
0.0465,2018-08-13,15.86,76.75
0.7661,2018-08-29,15.86,76.75
0.859,2018-09-14,15.86,76.75
0.8995,2018-09-30,15.86,76.75
0.8699,2018-10-16,15.86,76.75
0.8211,2018-11-01,15.86,76.75
0.6472,2018-11-17,15.86,76.75
0.3847,2018-12-03,15.86,76.75
0.301,2018-12-19,15.86,76.75
0.2679,2019-01-01,15.86,76.75
0.3414,2019-01-17,15.86,76.75
0.411,2019-02-02,15.86,76.75
0.4159,2019-02-18,15.86,76.75
0.4562,2019-03-06,15.86,76.75
0.3644,2019-03-22,15.86,76.75
0.2824,2019-04-07,15.86,76.75
0.2908,2019-04-23,15.86,76.75
0.2664,2019-05-09,15.86,76.75
0.2524,2019-05-25,15.86,76.75
0.1973,2019-06-10,15.86,76.75
0.2709,2019-06-26,15.86,76.75
0.1788,2019-07-12,15.86,76.75
0.3709,2019-07-28,15.86,76.75
0.301,2019-08-13,15.86,76.75
0.1415,2019-08-29,15.86,76.75
0.658,2019-09-14,15.86,76.75
0.7266,2019-09-30,15.86,76.75
0.937,2019-10-16,15.86,76.75
0.9003,2019-11-01,15.86,76.75
0.817,2019-11-17,15.86,76.75
0.5152,2019-12-03,15.86,76.75
0.3388,2019-12-19,15.86,76.75
0.3388,2020-01-01,15.86,76.75
0.3414,2020-01-17,15.86,76.75
0.7098,2020-02-02,15.86,76.75
0.7021,2020-02-18,15.86,76.75
0.8349,2020-03-05,15.86,76.75
0.7736,2020-03-21,15.86,76.75
0.639,2020-04-06,15.86,76.75
0.3513,2020-04-22,15.86,76.75
0.2956,2020-05-08,15.86,76.75
0.2892,2020-05-24,15.86,76.75
0.4823,2020-06-09,15.86,76.75
0.2767,2020-06-25,15.86,76.75
0.4199,2020-07-11,15.86,76.75
0.3437,2020-07-27,15.86,76.75
0.3092,2020-08-12,15.86,76.75
0.4891,2020-08-28,15.86,76.75
0.9125,2020-09-13,15.86,76.75
0.9219,2020-09-29,15.86,76.75
0.8586,2020-10-15,15.86,76.75
0.738,2020-10-31,15.86,76.75
0.6339,2020-11-16,15.86,76.75
0.3627,2020-12-02,15.86,76.75
0.2742,2020-12-18,15.86,76.75
0.3436,2021-01-01,15.86,76.75
0.507,2021-01-17,15.86,76.75
0.7399,2021-02-02,15.86,76.75
0.8631,2021-02-18,15.86,76.75
0.8983,2021-03-06,15.86,76.75
0.8345,2021-03-22,15.86,76.75
0.6262,2021-04-07,15.86,76.75
0.3691,2021-04-23,15.86,76.75
0.3194,2021-05-09,15.86,76.75
0.3311,2021-05-25,15.86,76.75
0.3654,2021-06-10,15.86,76.75
0.4005,2021-06-26,15.86,76.75
0.3184,2021-07-12,15.86,76.75
0.2605,2021-07-28,15.86,76.75
0.4424,2021-08-13,15.86,76.75
0.3459,2021-08-29,15.86,76.75
0.8433,2021-09-14,15.86,76.75
0.8825,2021-09-30,15.86,76.75
0.9037,2021-10-16,15.86,76.75
0.7111,2021-11-01,15.86,76.75
0.4578,2021-11-17,15.86,76.75
0.3579,2021-12-03,15.86,76.75
0.352,2021-12-19,15.86,76.75
0.3088,2022-01-01,15.86,76.75
0.4791,2022-01-17,15.86,76.75
0.5387,2022-02-02,15.86,76.75
0.852,2022-02-18,15.86,76.75
0.8466,2022-03-06,15.86,76.75
0.7833,2022-03-22,15.86,76.75
0.651,2022-04-07,15.86,76.75
0.2688,2022-04-23,15.86,76.75
0.2556,2022-05-09,15.86,76.75
0.3561,2022-05-25,15.86,76.75
0.4281,2022-06-10,15.86,76.75
0.2882,2022-06-26,15.86,76.75
0.3897,2022-07-12,15.86,76.75
0.2561,2022-07-28,15.86,76.75
0.3322,2022-08-13,15.86,76.75
0.7872,2022-08-29,15.86,76.75
0.9427,2022-09-14,15.86,76.75
0.9003,2022-09-30,15.86,76.75
0.8077,2022-10-16,15.86,76.75
0.7424,2022-11-01,15.86,76.75
0.3894,2022-11-17,15.86,76.75
0.3013,2022-12-03,15.86,76.75
0.276,2022-12-19,15.86,76.75
0.4548,2023-01-01,15.86,76.75
0.7114,2023-01-17,15.86,76.75
0.8918,2023-02-02,15.86,76.75
