NDVI,date,latitude,longitude
0.2855,2018-05-09,15.93,76.92
0.2839,2018-05-25,15.93,76.92
0.3369,2018-06-10,15.93,76.92
0.2982,2018-06-26,15.93,76.92
0.0727,2018-07-12,15.93,76.92
0.05,2018-07-28,15.93,76.92
0.2,2018-08-13,15.93,76.92
0.3185,2018-08-29,15.93,76.92
0.3215,2018-09-14,15.93,76.92
0.3477,2018-09-30,15.93,76.92
0.4012,2018-10-16,15.93,76.92
0.4204,2018-11-01,15.93,76.92
0.4661,2018-11-17,15.93,76.92
0.4844,2018-12-03,15.93,76.92
0.3527,2018-12-19,15.93,76.92
0.4501,2019-01-01,15.93,76.92
0.4056,2019-01-17,15.93,76.92
0.3215,2019-02-02,15.93,76.92
0.2947,2019-02-18,15.93,76.92
0.2665,2019-03-06,15.93,76.92
0.2821,2019-03-22,15.93,76.92
0.2702,2019-04-07,15.93,76.92
0.2508,2019-04-23,15.93,76.92
0.2937,2019-05-09,15.93,76.92
0.2885,2019-05-25,15.93,76.92
0.2809,2019-06-10,15.93,76.92
0.1619,2019-06-26,15.93,76.92
0.1856,2019-07-12,15.93,76.92
0.0672,2019-07-28,15.93,76.92
0.3541,2019-08-13,15.93,76.92
0.184,2019-08-29,15.93,76.92
0.2817,2019-09-14,15.93,76.92
0.4106,2019-09-30,15.93,76.92
0.581,2019-10-16,15.93,76.92
0.68,2019-11-01,15.93,76.92
0.723,2019-11-17,15.93,76.92
0.6604,2019-12-03,15.93,76.92
0.6508,2019-12-19,15.93,76.92
0.5127,2020-01-01,15.93,76.92
0.4604,2020-01-17,15.93,76.92
0.3055,2020-02-02,15.93,76.92
0.323,2020-02-18,15.93,76.92
0.3294,2020-03-05,15.93,76.92
0.2845,2020-03-21,15.93,76.92
0.2842,2020-04-06,15.93,76.92
0.2744,2020-04-22,15.93,76.92
0.2688,2020-05-08,15.93,76.92
0.2799,2020-05-24,15.93,76.92
0.2752,2020-06-09,15.93,76.92
0.3957,2020-06-25,15.93,76.92
0.2666,2020-07-11,15.93,76.92
0.2792,2020-07-27,15.93,76.92
0.4037,2020-08-12,15.93,76.92
0.6243,2020-08-28,15.93,76.92
0.7792,2020-09-13,15.93,76.92
0.672,2020-09-29,15.93,76.92
0.6511,2020-10-15,15.93,76.92
0.6386,2020-10-31,15.93,76.92
0.6626,2020-11-16,15.93,76.92
0.6627,2020-12-02,15.93,76.92
0.6061,2020-12-18,15.93,76.92
0.558,2021-01-01,15.93,76.92
0.4766,2021-01-17,15.93,76.92
0.3667,2021-02-02,15.93,76.92
0.3519,2021-02-18,15.93,76.92
0.318,2021-03-06,15.93,76.92
0.2869,2021-03-22,15.93,76.92
0.267,2021-04-07,15.93,76.92
0.304,2021-04-23,15.93,76.92
0.3561,2021-05-09,15.93,76.92
0.3436,2021-05-25,15.93,76.92
0.1963,2021-06-10,15.93,76.92
0.3319,2021-06-26,15.93,76.92
0.3897,2021-07-12,15.93,76.92
0.4913,2021-07-28,15.93,76.92
0.5549,2021-08-13,15.93,76.92
0.7777,2021-08-29,15.93,76.92
0.6801,2021-09-14,15.93,76.92
0.82,2021-09-30,15.93,76.92
0.791,2021-10-16,15.93,76.92
0.6978,2021-11-01,15.93,76.92
0.7355,2021-11-17,15.93,76.92
0.6699,2021-12-03,15.93,76.92
0.4684,2021-12-19,15.93,76.92
0.3455,2022-01-01,15.93,76.92
0.316,2022-01-17,15.93,76.92
0.3329,2022-02-02,15.93,76.92
0.297,2022-02-18,15.93,76.92
0.3032,2022-03-06,15.93,76.92
0.3175,2022-03-22,15.93,76.92
0.2781,2022-04-07,15.93,76.92
0.3,2022-04-23,15.93,76.92
0.2751,2022-05-09,15.93,76.92
0.2955,2022-05-25,15.93,76.92
0.2879,2022-06-10,15.93,76.92
0.171,2022-06-26,15.93,76.92
0.4385,2022-07-12,15.93,76.92
0.5821,2022-07-28,15.93,76.92
0.5162,2022-08-13,15.93,76.92
0.6714,2022-08-29,15.93,76.92
0.2358,2022-09-14,15.93,76.92
0.5932,2022-09-30,15.93,76.92
0.789,2022-10-16,15.93,76.92
0.7779,2022-11-01,15.93,76.92
0.7943,2022-11-17,15.93,76.92
0.7166,2022-12-03,15.93,76.92
0.6738,2022-12-19,15.93,76.92
0.5684,2023-01-01,15.93,76.92
0.3311,2023-01-17,15.93,76.92
0.3363,2023-02-02,15.93,76.92
