NDVI,date,latitude,longitude
0.3199,2014-05-09,16.38,76.73
0.3261,2014-05-25,16.38,76.73
0.2928,2014-06-10,16.38,76.73
0.2827,2014-06-26,16.38,76.73
0.2596,2014-07-12,16.38,76.73
0.3624,2014-07-28,16.38,76.73
0.3832,2014-08-13,16.38,76.73
0.1136,2014-08-29,16.38,76.73
0.5864,2014-09-14,16.38,76.73
0.5897,2014-09-30,16.38,76.73
0.7096,2014-10-16,16.38,76.73
0.6711,2014-11-01,16.38,76.73
0.6414,2014-11-17,16.38,76.73
0.6079,2014-12-03,16.38,76.73
0.5233,2014-12-19,16.38,76.73
0.5033,2015-01-01,16.38,76.73
0.4604,2015-01-17,16.38,76.73
0.4537,2015-02-02,16.38,76.73
0.4681,2015-02-18,16.38,76.73
0.4782,2015-03-06,16.38,76.73
0.3765,2015-03-22,16.38,76.73
0.3395,2015-04-07,16.38,76.73
0.3189,2015-04-23,16.38,76.73
0.276,2015-05-09,16.38,76.73
0.3183,2015-05-25,16.38,76.73
0.3441,2015-06-10,16.38,76.73
0.2894,2015-06-26,16.38,76.73
0.2493,2015-07-12,16.38,76.73
0.2765,2015-07-28,16.38,76.73
0.2955,2015-08-13,16.38,76.73
0.2796,2015-08-29,16.38,76.73
0.4852,2015-09-14,16.38,76.73
0.5277,2015-09-30,16.38,76.73
0.6706,2015-10-16,16.38,76.73
0.63,2015-11-01,16.38,76.73
0.7209,2015-11-17,16.38,76.73
0.6015,2015-12-03,16.38,76.73
0.4299,2015-12-19,16.38,76.73
0.4567,2016-01-01,16.38,76.73
0.3785,2016-01-17,16.38,76.73
0.3809,2016-02-02,16.38,76.73
0.3634,2016-02-18,16.38,76.73
0.3352,2016-03-05,16.38,76.73
0.2756,2016-03-21,16.38,76.73
0.2724,2016-04-06,16.38,76.73
0.2509,2016-04-22,16.38,76.73
0.2659,2016-05-08,16.38,76.73
0.2387,2016-05-24,16.38,76.73
0.2514,2016-06-09,16.38,76.73
0.3627,2016-06-25,16.38,76.73
0.3292,2016-07-11,16.38,76.73
0.4097,2016-07-27,16.38,76.73
0.5955,2016-08-28,16.38,76.73
0.1086,2016-09-13,16.38,76.73
0.7811,2016-09-29,16.38,76.73
0.6898,2016-10-15,16.38,76.73
0.6971,2016-10-31,16.38,76.73
0.6843,2016-11-16,16.38,76.73
0.5227,2016-12-02,16.38,76.73
0.4653,2016-12-18,16.38,76.73
0.4605,2017-01-01,16.38,76.73
0.4174,2017-01-17,16.38,76.73
0.3982,2017-02-02,16.38,76.73
0.4049,2017-02-18,16.38,76.73
0.4191,2017-03-06,16.38,76.73
0.4311,2017-03-22,16.38,76.73
0.2942,2017-04-07,16.38,76.73
0.3115,2017-04-23,16.38,76.73
0.2515,2017-05-09,16.38,76.73
0.2632,2017-05-25,16.38,76.73
0.2496,2017-06-10,16.38,76.73
0.1585,2017-06-26,16.38,76.73
0.1111,2017-07-12,16.38,76.73
0.2166,2017-07-28,16.38,76.73
0.3666,2017-08-13,16.38,76.73
0.3143,2017-08-29,16.38,76.73
0.695,2017-09-14,16.38,76.73
0.5729,2017-09-30,16.38,76.73
0.8207,2017-10-16,16.38,76.73
0.745,2017-11-01,16.38,76.73
0.7369,2017-11-17,16.38,76.73
0.5675,2017-12-03,16.38,76.73
0.5051,2017-12-19,16.38,76.73
0.488,2018-01-01,16.38,76.73
0.4073,2018-01-17,16.38,76.73
0.3612,2018-02-02,16.38,76.73
0.3645,2018-02-18,16.38,76.73
0.3865,2018-03-06,16.38,76.73
0.3652,2018-03-22,16.38,76.73
0.3923,2018-04-07,16.38,76.73
0.2769,2018-04-23,16.38,76.73
0.3017,2018-05-09,16.38,76.73
0.289,2018-05-25,16.38,76.73
0.2533,2018-06-10,16.38,76.73
0.2711,2018-06-26,16.38,76.73
0.1531,2018-07-12,16.38,76.73
0.2756,2018-07-28,16.38,76.73
0.1751,2018-08-13,16.38,76.73
0.3629,2018-08-29,16.38,76.73
0.465,2018-09-14,16.38,76.73
0.4353,2018-09-30,16.38,76.73
0.5867,2018-10-16,16.38,76.73
0.611,2018-11-01,16.38,76.73
0.6197,2018-11-17,16.38,76.73
0.5828,2018-12-03,16.38,76.73
0.3904,2018-12-19,16.38,76.73
0.3904,2019-01-01,16.38,76.73
0.3679,2019-01-17,16.38,76.73
0.3215,2019-02-02,16.38,76.73
0.3168,2019-02-18,16.38,76.73
0.3296,2019-03-06,16.38,76.73
0.3016,2019-03-22,16.38,76.73
0.2435,2019-04-07,16.38,76.73
0.2807,2019-04-23,16.38,76.73
0.2467,2019-05-09,16.38,76.73
0.2648,2019-05-25,16.38,76.73
0.2725,2019-06-10,16.38,76.73
0.1351,2019-06-26,16.38,76.73
0.2874,2019-07-12,16.38,76.73
0.2518,2019-07-28,16.38,76.73
0.3719,2019-08-13,16.38,76.73
0.5167,2019-08-29,16.38,76.73
0.5865,2019-09-14,16.38,76.73
0.7337,2019-09-30,16.38,76.73
0.7925,2019-10-16,16.38,76.73
0.8165,2019-11-01,16.38,76.73
0.7765,2019-11-17,16.38,76.73
0.7094,2019-12-03,16.38,76.73
0.5257,2019-12-19,16.38,76.73
0.475,2020-01-01,16.38,76.73
0.4782,2020-01-17,16.38,76.73
0.3961,2020-02-02,16.38,76.73
0.3853,2020-02-18,16.38,76.73
0.3911,2020-03-05,16.38,76.73
0.3532,2020-03-21,16.38,76.73
0.3569,2020-04-06,16.38,76.73
0.3084,2020-04-22,16.38,76.73
0.2729,2020-05-08,16.38,76.73
0.2701,2020-05-24,16.38,76.73
0.3107,2020-06-09,16.38,76.73
0.3647,2020-06-25,16.38,76.73
0.3261,2020-07-11,16.38,76.73
0.3533,2020-07-27,16.38,76.73
0.2099,2020-08-12,16.38,76.73
0.5115,2020-08-28,16.38,76.73
0.1463,2020-09-13,16.38,76.73
0.7188,2020-09-29,16.38,76.73
0.7776,2020-10-15,16.38,76.73
0.8004,2020-10-31,16.38,76.73
0.7029,2020-11-16,16.38,76.73
0.6691,2020-12-02,16.38,76.73
0.5238,2020-12-18,16.38,76.73
0.4258,2021-01-01,16.38,76.73
0.4148,2021-01-17,16.38,76.73
0.3753,2021-02-02,16.38,76.73
0.3744,2021-02-18,16.38,76.73
0.3689,2021-03-06,16.38,76.73
0.2985,2021-03-22,16.38,76.73
0.3434,2021-04-07,16.38,76.73
0.3524,2021-04-23,16.38,76.73
0.3473,2021-05-09,16.38,76.73
0.3346,2021-05-25,16.38,76.73
0.2806,2021-06-10,16.38,76.73
0.4389,2021-06-26,16.38,76.73
0.3922,2021-07-12,16.38,76.73
0.5184,2021-07-28,16.38,76.73
0.3463,2021-08-13,16.38,76.73
0.194,2021-08-29,16.38,76.73
0.5578,2021-09-14,16.38,76.73
0.7269,2021-09-30,16.38,76.73
0.7475,2021-10-16,16.38,76.73
0.4388,2021-11-01,16.38,76.73
0.737,2021-11-17,16.38,76.73
0.7441,2021-12-03,16.38,76.73
0.5233,2021-12-19,16.38,76.73
0.4067,2022-01-01,16.38,76.73
0.3946,2022-01-17,16.38,76.73
0.4044,2022-02-02,16.38,76.73
0.3993,2022-02-18,16.38,76.73
0.3835,2022-03-06,16.38,76.73
0.322,2022-03-22,16.38,76.73
0.309,2022-04-07,16.38,76.73
0.2899,2022-04-23,16.38,76.73
0.2046,2022-05-09,16.38,76.73
0.2871,2022-05-25,16.38,76.73
0.363,2022-06-10,16.38,76.73
0.3899,2022-06-26,16.38,76.73
0.3724,2022-07-12,16.38,76.73
0.4866,2022-07-28,16.38,76.73
0.527,2022-08-13,16.38,76.73
0.6067,2022-08-29,16.38,76.73
0.5808,2022-09-14,16.38,76.73
0.7148,2022-09-30,16.38,76.73
0.7177,2022-10-16,16.38,76.73
0.724,2022-11-01,16.38,76.73
0.6152,2022-11-17,16.38,76.73
0.5648,2022-12-03,16.38,76.73
0.433,2023-01-01,16.38,76.73
0.453,2023-01-17,16.38,76.73
0.4554,2023-02-02,16.38,76.73
