NDVI,date,latitude,longitude
0.256,2016-03-05,16.09,76.76
0.2714,2016-03-21,16.09,76.76
0.2322,2016-04-06,16.09,76.76
0.2265,2016-04-22,16.09,76.76
0.2487,2016-05-08,16.09,76.76
0.2452,2016-05-24,16.09,76.76
0.2479,2016-06-09,16.09,76.76
0.1487,2016-06-25,16.09,76.76
0.2055,2016-07-11,16.09,76.76
0.2402,2016-07-27,16.09,76.76
0.4427,2016-08-12,16.09,76.76
0.3569,2016-08-28,16.09,76.76
0.5177,2016-09-13,16.09,76.76
0.4021,2016-09-29,16.09,76.76
0.4386,2016-10-15,16.09,76.76
0.3994,2016-10-31,16.09,76.76
0.453,2016-11-16,16.09,76.76
0.435,2016-12-02,16.09,76.76
0.3583,2016-12-18,16.09,76.76
0.3544,2017-01-01,16.09,76.76
0.3062,2017-01-17,16.09,76.76
0.2811,2017-02-02,16.09,76.76
0.2583,2017-02-18,16.09,76.76
0.2528,2017-03-06,16.09,76.76
0.2531,2017-03-22,16.09,76.76
0.2439,2017-04-07,16.09,76.76
0.2301,2017-04-23,16.09,76.76
0.2575,2017-05-09,16.09,76.76
0.2482,2017-05-25,16.09,76.76
0.1205,2017-06-10,16.09,76.76
0.1044,2017-06-26,16.09,76.76
0.2845,2017-07-12,16.09,76.76
0.2719,2017-07-28,16.09,76.76
0.1545,2017-08-13,16.09,76.76
0.4833,2017-08-29,16.09,76.76
0.3565,2017-09-14,16.09,76.76
0.4678,2017-09-30,16.09,76.76
0.4194,2017-10-16,16.09,76.76
0.4829,2017-11-01,16.09,76.76
0.532,2017-11-17,16.09,76.76
0.5849,2017-12-03,16.09,76.76
0.5081,2017-12-19,16.09,76.76
0.4871,2018-01-01,16.09,76.76
0.3062,2018-01-17,16.09,76.76
0.3109,2018-02-02,16.09,76.76
0.2558,2018-02-18,16.09,76.76
0.2837,2018-03-06,16.09,76.76
0.2524,2018-03-22,16.09,76.76
0.2665,2018-04-07,16.09,76.76
0.2183,2018-04-23,16.09,76.76
0.2594,2018-05-09,16.09,76.76
0.2495,2018-05-25,16.09,76.76
0.167,2018-06-10,16.09,76.76
0.1226,2018-06-26,16.09,76.76
0.1845,2018-07-12,16.09,76.76
0.0519,2018-07-28,16.09,76.76
0.2809,2018-08-13,16.09,76.76
0.2553,2018-08-29,16.09,76.76
0.2605,2018-09-14,16.09,76.76
0.2775,2018-09-30,16.09,76.76
0.2806,2018-10-16,16.09,76.76
0.2838,2018-11-01,16.09,76.76
0.3045,2018-11-17,16.09,76.76
0.3328,2018-12-03,16.09,76.76
0.2681,2018-12-19,16.09,76.76
0.2664,2019-01-01,16.09,76.76
0.2781,2019-01-17,16.09,76.76
0.2437,2019-02-02,16.09,76.76
0.2556,2019-02-18,16.09,76.76
0.2107,2019-03-06,16.09,76.76
0.2409,2019-03-22,16.09,76.76
0.2529,2019-04-07,16.09,76.76
0.2293,2019-04-23,16.09,76.76
0.1955,2019-05-09,16.09,76.76
0.238,2019-05-25,16.09,76.76
0.1237,2019-06-10,16.09,76.76
0.2088,2019-06-26,16.09,76.76
0.2042,2019-07-12,16.09,76.76
0.0484,2019-07-28,16.09,76.76
0.3854,2019-08-13,16.09,76.76
0.3482,2019-08-29,16.09,76.76
0.2201,2019-09-14,16.09,76.76
0.3978,2019-09-30,16.09,76.76
0.2287,2019-10-16,16.09,76.76
0.6059,2019-11-01,16.09,76.76
0.7059,2019-11-17,16.09,76.76
0.5155,2019-12-03,16.09,76.76
0.5299,2019-12-19,16.09,76.76
0.4778,2020-01-01,16.09,76.76
0.3883,2020-01-17,16.09,76.76
0.2586,2020-02-02,16.09,76.76
0.2797,2020-02-18,16.09,76.76
0.2477,2020-03-05,16.09,76.76
0.2487,2020-03-21,16.09,76.76
0.2553,2020-04-06,16.09,76.76
0.2195,2020-04-22,16.09,76.76
0.2263,2020-05-08,16.09,76.76
0.2362,2020-05-24,16.09,76.76
0.2547,2020-06-09,16.09,76.76
0.0737,2020-06-25,16.09,76.76
0.1279,2020-07-11,16.09,76.76
0.2893,2020-07-27,16.09,76.76
0.2483,2020-08-12,16.09,76.76
0.4319,2020-08-28,16.09,76.76
0.5089,2020-09-13,16.09,76.76
0.516,2020-09-29,16.09,76.76
0.5536,2020-10-15,16.09,76.76
0.5377,2020-10-31,16.09,76.76
0.5685,2020-11-16,16.09,76.76
0.4995,2020-12-02,16.09,76.76
0.4915,2020-12-18,16.09,76.76
0.4292,2021-01-01,16.09,76.76
0.3778,2021-01-17,16.09,76.76
0.3082,2021-02-02,16.09,76.76
0.2948,2021-02-18,16.09,76.76
0.25,2021-03-06,16.09,76.76
0.2292,2021-03-22,16.09,76.76
0.2732,2021-04-07,16.09,76.76
0.2661,2021-04-23,16.09,76.76
0.2995,2021-05-09,16.09,76.76
0.2488,2021-05-25,16.09,76.76
0.2733,2021-06-10,16.09,76.76
0.2776,2021-06-26,16.09,76.76
0.2921,2021-07-12,16.09,76.76
0.1865,2021-07-28,16.09,76.76
0.2621,2021-08-13,16.09,76.76
0.4898,2021-08-29,16.09,76.76
0.4656,2021-09-14,16.09,76.76
0.56,2021-09-30,16.09,76.76
0.5736,2021-10-16,16.09,76.76
0.3668,2021-11-01,16.09,76.76
0.384,2021-11-17,16.09,76.76
0.5782,2021-12-03,16.09,76.76
0.5468,2021-12-19,16.09,76.76
0.4816,2022-01-01,16.09,76.76
0.4236,2022-01-17,16.09,76.76
0.3657,2022-02-02,16.09,76.76
0.3304,2022-02-18,16.09,76.76
0.2968,2022-03-06,16.09,76.76
0.3105,2022-03-22,16.09,76.76
0.3091,2022-04-07,16.09,76.76
0.2737,2022-04-23,16.09,76.76
0.2468,2022-05-09,16.09,76.76
0.2925,2022-05-25,16.09,76.76
0.2941,2022-06-10,16.09,76.76
0.1329,2022-06-26,16.09,76.76
0.2211,2022-07-12,16.09,76.76
0.4525,2022-07-28,16.09,76.76
0.4668,2022-08-13,16.09,76.76
0.5562,2022-08-29,16.09,76.76
0.506,2022-09-14,16.09,76.76
0.5025,2022-09-30,16.09,76.76
0.5813,2022-10-16,16.09,76.76
0.5855,2022-11-01,16.09,76.76
0.5299,2022-11-17,16.09,76.76
0.5171,2022-12-03,16.09,76.76
0.4115,2022-12-19,16.09,76.76
0.4694,2023-01-01,16.09,76.76
0.3689,2023-01-17,16.09,76.76
0.3254,2023-02-02,16.09,76.76
