NDVI,date,latitude,longitude
0.2472,2012-05-24,16.07,77.23
0.2501,2012-06-09,16.07,77.23
0.0463,2012-06-25,16.07,77.23
0.3098,2012-07-11,16.07,77.23
0.2377,2012-07-27,16.07,77.23
0.2612,2012-08-12,16.07,77.23
0.1837,2012-08-28,16.07,77.23
0.5273,2012-09-13,16.07,77.23
0.5891,2012-09-29,16.07,77.23
0.6478,2012-10-15,16.07,77.23
0.6376,2012-10-31,16.07,77.23
0.5992,2012-11-16,16.07,77.23
0.5165,2012-12-02,16.07,77.23
0.4401,2012-12-18,16.07,77.23
0.3665,2013-01-01,16.07,77.23
0.3573,2013-01-17,16.07,77.23
0.3331,2013-02-02,16.07,77.23
0.314,2013-02-18,16.07,77.23
0.3141,2013-03-06,16.07,77.23
0.2867,2013-03-22,16.07,77.23
0.2521,2013-04-07,16.07,77.23
0.2494,2013-04-23,16.07,77.23
0.2468,2013-05-09,16.07,77.23
0.2749,2013-05-25,16.07,77.23
0.2993,2013-06-10,16.07,77.23
0.1409,2013-06-26,16.07,77.23
0.1414,2013-07-12,16.07,77.23
0.0701,2013-07-28,16.07,77.23
0.394,2013-08-13,16.07,77.23
0.4284,2013-08-29,16.07,77.23
0.5748,2013-09-14,16.07,77.23
0.8643,2013-09-30,16.07,77.23
0.6275,2013-10-16,16.07,77.23
0.5802,2013-11-01,16.07,77.23
0.5988,2013-11-17,16.07,77.23
0.5037,2013-12-03,16.07,77.23
0.4156,2013-12-19,16.07,77.23
0.4421,2014-01-01,16.07,77.23
0.4085,2014-01-17,16.07,77.23
0.3447,2014-02-02,16.07,77.23
0.3324,2014-02-18,16.07,77.23
0.3198,2014-03-06,16.07,77.23
0.3005,2014-03-22,16.07,77.23
0.2817,2014-04-07,16.07,77.23
0.3032,2014-04-23,16.07,77.23
0.27,2014-05-09,16.07,77.23
0.3014,2014-05-25,16.07,77.23
0.2917,2014-06-10,16.07,77.23
0.2785,2014-06-26,16.07,77.23
0.2161,2014-07-12,16.07,77.23
0.2886,2014-07-28,16.07,77.23
0.2431,2014-08-13,16.07,77.23
0.1434,2014-08-29,16.07,77.23
0.6814,2014-09-14,16.07,77.23
0.5653,2014-09-30,16.07,77.23
0.56,2014-10-16,16.07,77.23
0.5786,2014-11-01,16.07,77.23
0.5662,2014-11-17,16.07,77.23
0.4782,2014-12-03,16.07,77.23
0.4849,2014-12-19,16.07,77.23
0.3892,2015-01-01,16.07,77.23
0.3993,2015-01-17,16.07,77.23
0.3355,2015-02-02,16.07,77.23
0.3554,2015-02-18,16.07,77.23
0.3083,2015-03-06,16.07,77.23
0.3112,2015-03-22,16.07,77.23
0.2998,2015-04-07,16.07,77.23
0.2735,2015-04-23,16.07,77.23
0.2954,2015-05-09,16.07,77.23
0.256,2015-05-25,16.07,77.23
0.2799,2015-06-10,16.07,77.23
0.1306,2015-06-26,16.07,77.23
0.1521,2015-07-12,16.07,77.23
0.3158,2015-07-28,16.07,77.23
0.2192,2015-08-13,16.07,77.23
0.2868,2015-08-29,16.07,77.23
0.3665,2015-09-14,16.07,77.23
0.4414,2015-09-30,16.07,77.23
0.4381,2015-10-16,16.07,77.23
0.4981,2015-11-01,16.07,77.23
0.5162,2015-11-17,16.07,77.23
0.4713,2015-12-03,16.07,77.23
0.4303,2015-12-19,16.07,77.23
0.4248,2016-01-01,16.07,77.23
0.3611,2016-01-17,16.07,77.23
0.3533,2016-02-02,16.07,77.23
0.3422,2016-02-18,16.07,77.23
0.2808,2016-03-05,16.07,77.23
0.2652,2016-03-21,16.07,77.23
0.2589,2016-04-06,16.07,77.23
0.2616,2016-04-22,16.07,77.23
0.2556,2016-05-08,16.07,77.23
0.2582,2016-05-24,16.07,77.23
0.3257,2016-06-09,16.07,77.23
0.0994,2016-06-25,16.07,77.23
0.24,2016-07-11,16.07,77.23
0.2272,2016-07-27,16.07,77.23
0.4325,2016-08-12,16.07,77.23
0.3331,2016-08-28,16.07,77.23
0.3095,2016-09-13,16.07,77.23
0.6913,2016-09-29,16.07,77.23
0.6863,2016-10-15,16.07,77.23
0.5976,2016-10-31,16.07,77.23
0.5672,2016-11-16,16.07,77.23
0.4495,2016-12-02,16.07,77.23
0.3567,2016-12-18,16.07,77.23
0.3247,2017-01-01,16.07,77.23
0.2861,2017-01-17,16.07,77.23
0.284,2017-02-02,16.07,77.23
0.2749,2017-02-18,16.07,77.23
0.2531,2017-03-06,16.07,77.23
0.2711,2017-03-22,16.07,77.23
0.2527,2017-04-07,16.07,77.23
0.2539,2017-04-23,16.07,77.23
0.2556,2017-05-09,16.07,77.23
0.2649,2017-05-25,16.07,77.23
0.1249,2017-06-10,16.07,77.23
0.1745,2017-06-26,16.07,77.23
0.0734,2017-07-12,16.07,77.23
0.3635,2017-07-28,16.07,77.23
0.5565,2017-08-13,16.07,77.23
0.6413,2017-08-29,16.07,77.23
0.5035,2017-09-14,16.07,77.23
0.7764,2017-09-30,16.07,77.23
0.7033,2017-10-16,16.07,77.23
0.7125,2017-11-01,16.07,77.23
0.6489,2017-11-17,16.07,77.23
0.5858,2017-12-03,16.07,77.23
0.5155,2017-12-19,16.07,77.23
0.4219,2018-01-01,16.07,77.23
0.3629,2018-01-17,16.07,77.23
0.349,2018-02-02,16.07,77.23
0.3385,2018-02-18,16.07,77.23
0.3257,2018-03-06,16.07,77.23
0.3121,2018-03-22,16.07,77.23
0.2943,2018-04-07,16.07,77.23
0.2617,2018-04-23,16.07,77.23
0.268,2018-05-09,16.07,77.23
0.2727,2018-05-25,16.07,77.23
0.2394,2018-06-10,16.07,77.23
0.2057,2018-06-26,16.07,77.23
0.0499,2018-07-12,16.07,77.23
0.128,2018-07-28,16.07,77.23
0.1302,2018-08-13,16.07,77.23
0.2875,2018-08-29,16.07,77.23
0.2887,2018-09-14,16.07,77.23
0.3328,2018-09-30,16.07,77.23
0.3931,2018-10-16,16.07,77.23
0.4712,2018-11-01,16.07,77.23
0.4695,2018-11-17,16.07,77.23
0.4411,2018-12-03,16.07,77.23
0.4258,2018-12-19,16.07,77.23
0.3687,2019-01-01,16.07,77.23
0.3475,2019-01-17,16.07,77.23
0.2905,2019-02-02,16.07,77.23
0.2803,2019-02-18,16.07,77.23
0.2742,2019-03-06,16.07,77.23
0.3013,2019-03-22,16.07,77.23
0.2778,2019-04-07,16.07,77.23
0.2472,2019-04-23,16.07,77.23
0.2418,2019-05-09,16.07,77.23
0.2682,2019-05-25,16.07,77.23
0.2641,2019-06-10,16.07,77.23
0.0993,2019-06-26,16.07,77.23
0.1791,2019-07-12,16.07,77.23
0.1301,2019-07-28,16.07,77.23
0.3795,2019-08-13,16.07,77.23
0.5334,2019-08-29,16.07,77.23
0.1888,2019-09-14,16.07,77.23
0.7436,2019-09-30,16.07,77.23
0.7201,2019-10-16,16.07,77.23
0.7953,2019-11-01,16.07,77.23
0.7311,2019-11-17,16.07,77.23
0.6024,2019-12-03,16.07,77.23
0.5398,2019-12-19,16.07,77.23
0.3872,2020-01-01,16.07,77.23
0.3727,2020-01-17,16.07,77.23
0.355,2020-02-02,16.07,77.23
0.3198,2020-02-18,16.07,77.23
0.3045,2020-03-05,16.07,77.23
0.2898,2020-03-21,16.07,77.23
0.2764,2020-04-06,16.07,77.23
0.2796,2020-04-22,16.07,77.23
0.2484,2020-05-08,16.07,77.23
0.2668,2020-05-24,16.07,77.23
0.2914,2020-06-09,16.07,77.23
0.3119,2020-06-25,16.07,77.23
0.4298,2020-07-11,16.07,77.23
0.209,2020-07-27,16.07,77.23
0.3415,2020-08-12,16.07,77.23
0.4988,2020-08-28,16.07,77.23
0.5823,2020-09-13,16.07,77.23
0.7085,2020-09-29,16.07,77.23
0.7337,2020-10-15,16.07,77.23
0.6292,2020-10-31,16.07,77.23
0.5853,2020-11-16,16.07,77.23
0.6193,2020-12-02,16.07,77.23
0.5641,2020-12-18,16.07,77.23
0.4975,2021-01-01,16.07,77.23
0.4572,2021-01-17,16.07,77.23
0.3896,2021-02-02,16.07,77.23
0.324,2021-02-18,16.07,77.23
0.3037,2021-03-06,16.07,77.23
0.2702,2021-03-22,16.07,77.23
0.2872,2021-04-07,16.07,77.23
0.2846,2021-04-23,16.07,77.23
0.2766,2021-05-09,16.07,77.23
0.2605,2021-05-25,16.07,77.23
0.0936,2021-06-10,16.07,77.23
0.2589,2021-06-26,16.07,77.23
0.0753,2021-07-12,16.07,77.23
0.3004,2021-07-28,16.07,77.23
0.4634,2021-08-13,16.07,77.23
0.1635,2021-08-29,16.07,77.23
0.6936,2021-09-14,16.07,77.23
0.7958,2021-09-30,16.07,77.23
0.7454,2021-10-16,16.07,77.23
0.4413,2021-11-01,16.07,77.23
0.6147,2021-11-17,16.07,77.23
0.5335,2021-12-03,16.07,77.23
0.4779,2021-12-19,16.07,77.23
0.4541,2022-01-01,16.07,77.23
0.4069,2022-01-17,16.07,77.23
0.3539,2022-02-02,16.07,77.23
0.3126,2022-02-18,16.07,77.23
0.3084,2022-03-06,16.07,77.23
0.2901,2022-03-22,16.07,77.23
0.276,2022-04-07,16.07,77.23
0.2744,2022-04-23,16.07,77.23
0.2553,2022-05-09,16.07,77.23
0.2589,2022-05-25,16.07,77.23
0.3012,2022-06-10,16.07,77.23
0.3053,2022-06-26,16.07,77.23
0.2458,2022-07-12,16.07,77.23
0.3446,2022-07-28,16.07,77.23
0.2414,2022-08-13,16.07,77.23
0.5491,2022-08-29,16.07,77.23
0.581,2022-09-14,16.07,77.23
0.6093,2022-09-30,16.07,77.23
0.7288,2022-10-16,16.07,77.23
0.6926,2022-11-01,16.07,77.23
0.6484,2022-11-17,16.07,77.23
0.6217,2022-12-03,16.07,77.23
0.5711,2022-12-19,16.07,77.23
0.5282,2023-01-01,16.07,77.23
0.488,2023-01-17,16.07,77.23
0.4095,2023-02-02,16.07,77.23
