NDVI,date,latitude,longitude
0.4391,2013-08-29,15.9,76.59
0.5053,2013-09-14,15.9,76.59
0.5032,2013-09-30,15.9,76.59
0.4681,2013-10-16,15.9,76.59
0.4462,2013-11-01,15.9,76.59
0.4068,2013-11-17,15.9,76.59
0.3618,2013-12-03,15.9,76.59
0.3305,2013-12-19,15.9,76.59
0.3127,2014-01-01,15.9,76.59
0.2861,2014-01-17,15.9,76.59
0.2741,2014-02-02,15.9,76.59
0.2591,2014-02-18,15.9,76.59
0.2576,2014-03-06,15.9,76.59
0.2508,2014-03-22,15.9,76.59
0.246,2014-04-07,15.9,76.59
0.2412,2014-04-23,15.9,76.59
0.229,2014-05-09,15.9,76.59
0.2674,2014-05-25,15.9,76.59
0.2358,2014-06-10,15.9,76.59
0.1021,2014-06-26,15.9,76.59
0.3472,2014-07-12,15.9,76.59
0.0743,2014-07-28,15.9,76.59
0.3887,2014-08-13,15.9,76.59
0.405,2014-08-29,15.9,76.59
0.5383,2014-09-14,15.9,76.59
0.4482,2014-09-30,15.9,76.59
0.401,2014-10-16,15.9,76.59
0.4283,2014-11-01,15.9,76.59
0.3487,2014-11-17,15.9,76.59
0.3342,2014-12-03,15.9,76.59
0.3566,2014-12-19,15.9,76.59
0.286,2015-01-01,15.9,76.59
0.2688,2015-01-17,15.9,76.59
0.2526,2015-02-02,15.9,76.59
0.2404,2015-02-18,15.9,76.59
0.2569,2015-03-06,15.9,76.59
0.2525,2015-03-22,15.9,76.59
0.2292,2015-04-07,15.9,76.59
0.2309,2015-04-23,15.9,76.59
0.2357,2015-05-09,15.9,76.59
0.2586,2015-05-25,15.9,76.59
0.3159,2015-06-10,15.9,76.59
0.2791,2015-06-26,15.9,76.59
0.1744,2015-07-12,15.9,76.59
0.2654,2015-07-28,15.9,76.59
0.3087,2015-08-13,15.9,76.59
0.287,2015-08-29,15.9,76.59
0.4046,2015-09-14,15.9,76.59
0.4118,2015-09-30,15.9,76.59
0.3878,2015-10-16,15.9,76.59
0.3476,2015-11-01,15.9,76.59
0.3245,2015-11-17,15.9,76.59
0.2893,2015-12-03,15.9,76.59
0.2696,2015-12-19,15.9,76.59
0.2824,2016-01-01,15.9,76.59
0.2541,2016-01-17,15.9,76.59
0.2411,2016-02-02,15.9,76.59
0.2386,2016-02-18,15.9,76.59
0.2234,2016-03-05,15.9,76.59
0.2179,2016-03-21,15.9,76.59
0.2209,2016-04-06,15.9,76.59
0.2182,2016-04-22,15.9,76.59
0.232,2016-05-08,15.9,76.59
0.2677,2016-05-24,15.9,76.59
0.2824,2016-06-09,15.9,76.59
0.2205,2016-06-25,15.9,76.59
0.409,2016-07-11,15.9,76.59
0.3594,2016-07-27,15.9,76.59
0.4055,2016-08-12,15.9,76.59
0.2517,2016-08-28,15.9,76.59
0.1036,2016-09-13,15.9,76.59
0.4045,2016-09-29,15.9,76.59
0.3764,2016-10-15,15.9,76.59
0.3331,2016-10-31,15.9,76.59
0.317,2016-11-16,15.9,76.59
0.2796,2016-12-02,15.9,76.59
0.261,2016-12-18,15.9,76.59
0.2618,2017-01-01,15.9,76.59
0.2377,2017-01-17,15.9,76.59
0.2369,2017-02-02,15.9,76.59
0.2247,2017-02-18,15.9,76.59
0.2259,2017-03-06,15.9,76.59
0.2235,2017-03-22,15.9,76.59
0.2208,2017-04-07,15.9,76.59
0.2195,2017-04-23,15.9,76.59
0.224,2017-05-09,15.9,76.59
0.2433,2017-05-25,15.9,76.59
0.2915,2017-06-10,15.9,76.59
0.1219,2017-06-26,15.9,76.59
0.33,2017-07-12,15.9,76.59
0.1592,2017-07-28,15.9,76.59
0.3696,2017-08-13,15.9,76.59
0.531,2017-08-29,15.9,76.59
0.4596,2017-09-14,15.9,76.59
0.6304,2017-09-30,15.9,76.59
0.5236,2017-10-16,15.9,76.59
0.498,2017-11-01,15.9,76.59
0.4414,2017-11-17,15.9,76.59
0.3886,2017-12-03,15.9,76.59
0.3671,2017-12-19,15.9,76.59
0.3416,2018-01-01,15.9,76.59
0.309,2018-01-17,15.9,76.59
0.2683,2018-02-02,15.9,76.59
0.2907,2018-02-18,15.9,76.59
0.2696,2018-03-06,15.9,76.59
0.2495,2018-03-22,15.9,76.59
0.2596,2018-04-07,15.9,76.59
0.2334,2018-04-23,15.9,76.59
0.2414,2018-05-09,15.9,76.59
0.2696,2018-05-25,15.9,76.59
0.337,2018-06-10,15.9,76.59
0.3732,2018-06-26,15.9,76.59
0.0956,2018-07-12,15.9,76.59
0.3576,2018-07-28,15.9,76.59
0.2084,2018-08-13,15.9,76.59
0.3291,2018-08-29,15.9,76.59
0.3594,2018-09-14,15.9,76.59
0.3496,2018-09-30,15.9,76.59
0.3696,2018-10-16,15.9,76.59
0.3259,2018-11-01,15.9,76.59
0.2998,2018-11-17,15.9,76.59
0.2835,2018-12-03,15.9,76.59
0.269,2018-12-19,15.9,76.59
0.2428,2019-01-01,15.9,76.59
0.2489,2019-01-17,15.9,76.59
0.2208,2019-02-02,15.9,76.59
0.2229,2019-02-18,15.9,76.59
0.2168,2019-03-06,15.9,76.59
0.2327,2019-03-22,15.9,76.59
0.2138,2019-04-07,15.9,76.59
0.2045,2019-04-23,15.9,76.59
0.211,2019-05-09,15.9,76.59
0.2175,2019-05-25,15.9,76.59
0.2456,2019-06-10,15.9,76.59
0.2552,2019-06-26,15.9,76.59
0.2251,2019-07-12,15.9,76.59
0.1237,2019-07-28,15.9,76.59
0.2877,2019-08-13,15.9,76.59
0.273,2019-08-29,15.9,76.59
0.3213,2019-09-14,15.9,76.59
0.407,2019-09-30,15.9,76.59
0.5108,2019-10-16,15.9,76.59
0.4435,2019-11-01,15.9,76.59
0.4051,2019-11-17,15.9,76.59
0.3462,2019-12-03,15.9,76.59
0.3318,2019-12-19,15.9,76.59
0.313,2020-01-01,15.9,76.59
0.302,2020-01-17,15.9,76.59
0.2671,2020-02-02,15.9,76.59
0.2711,2020-02-18,15.9,76.59
0.2323,2020-03-05,15.9,76.59
0.2377,2020-03-21,15.9,76.59
0.2535,2020-04-06,15.9,76.59
0.2453,2020-04-22,15.9,76.59
0.3173,2020-05-08,15.9,76.59
0.2876,2020-05-24,15.9,76.59
0.3102,2020-06-09,15.9,76.59
0.3766,2020-06-25,15.9,76.59
0.2883,2020-07-11,15.9,76.59
0.3529,2020-07-27,15.9,76.59
0.2919,2020-08-12,15.9,76.59
0.4621,2020-08-28,15.9,76.59
0.6402,2020-09-13,15.9,76.59
0.5296,2020-09-29,15.9,76.59
0.5179,2020-10-15,15.9,76.59
0.4754,2020-10-31,15.9,76.59
0.4498,2020-11-16,15.9,76.59
0.3905,2020-12-02,15.9,76.59
0.3551,2020-12-18,15.9,76.59
0.3197,2021-01-01,15.9,76.59
0.3115,2021-01-17,15.9,76.59
0.2822,2021-02-02,15.9,76.59
0.2719,2021-02-18,15.9,76.59
0.2631,2021-03-06,15.9,76.59
0.2378,2021-03-22,15.9,76.59
0.2535,2021-04-07,15.9,76.59
0.2627,2021-04-23,15.9,76.59
0.2751,2021-05-09,15.9,76.59
0.314,2021-05-25,15.9,76.59
0.3066,2021-06-10,15.9,76.59
0.3651,2021-06-26,15.9,76.59
0.4893,2021-07-12,15.9,76.59
0.4447,2021-07-28,15.9,76.59
0.4077,2021-08-13,15.9,76.59
0.3544,2021-08-29,15.9,76.59
0.4762,2021-09-14,15.9,76.59
0.4901,2021-09-30,15.9,76.59
0.4499,2021-10-16,15.9,76.59
0.4315,2021-11-01,15.9,76.59
0.1897,2021-11-17,15.9,76.59
0.4154,2021-12-03,15.9,76.59
0.3673,2021-12-19,15.9,76.59
0.3467,2022-01-01,15.9,76.59
0.3294,2022-01-17,15.9,76.59
0.3155,2022-02-02,15.9,76.59
0.276,2022-02-18,15.9,76.59
0.2931,2022-03-06,15.9,76.59
0.275,2022-03-22,15.9,76.59
0.2752,2022-04-07,15.9,76.59
0.2548,2022-04-23,15.9,76.59
0.2613,2022-05-09,15.9,76.59
0.3197,2022-05-25,15.9,76.59
0.3984,2022-06-10,15.9,76.59
0.06,2022-06-26,15.9,76.59
0.3387,2022-07-12,15.9,76.59
0.4535,2022-07-28,15.9,76.59
0.5106,2022-08-13,15.9,76.59
0.5107,2022-08-29,15.9,76.59
0.3134,2022-09-14,15.9,76.59
0.5014,2022-09-30,15.9,76.59
0.5119,2022-10-16,15.9,76.59
0.4964,2022-11-01,15.9,76.59
0.4425,2022-11-17,15.9,76.59
0.3516,2022-12-03,15.9,76.59
0.3441,2022-12-19,15.9,76.59
0.3046,2023-01-01,15.9,76.59
0.2963,2023-01-17,15.9,76.59
0.2889,2023-02-02,15.9,76.59
