NDVI,date,latitude,longitude
0.6816,2013-11-01,16.03,76.98
0.6239,2013-11-17,16.03,76.98
0.5161,2013-12-03,16.03,76.98
0.4742,2013-12-19,16.03,76.98
0.4485,2014-01-01,16.03,76.98
0.473,2014-01-17,16.03,76.98
0.4658,2014-02-02,16.03,76.98
0.4277,2014-02-18,16.03,76.98
0.4298,2014-03-06,16.03,76.98
0.3539,2014-03-22,16.03,76.98
0.3223,2014-04-07,16.03,76.98
0.2783,2014-04-23,16.03,76.98
0.2642,2014-05-09,16.03,76.98
0.3145,2014-05-25,16.03,76.98
0.2034,2014-06-10,16.03,76.98
0.281,2014-06-26,16.03,76.98
0.3297,2014-07-12,16.03,76.98
0.4786,2014-07-28,16.03,76.98
0.1945,2014-08-13,16.03,76.98
0.4256,2014-08-29,16.03,76.98
0.6382,2014-09-14,16.03,76.98
0.6876,2014-09-30,16.03,76.98
0.7547,2014-10-16,16.03,76.98
0.7341,2014-11-01,16.03,76.98
0.5174,2014-11-17,16.03,76.98
0.501,2014-12-03,16.03,76.98
0.4667,2014-12-19,16.03,76.98
0.5614,2015-01-01,16.03,76.98
0.54,2015-01-17,16.03,76.98
0.5191,2015-02-02,16.03,76.98
0.4178,2015-02-18,16.03,76.98
0.4308,2015-03-06,16.03,76.98
0.402,2015-03-22,16.03,76.98
0.3398,2015-04-07,16.03,76.98
0.2812,2015-04-23,16.03,76.98
0.2823,2015-05-09,16.03,76.98
0.269,2015-05-25,16.03,76.98
0.2579,2015-06-10,16.03,76.98
0.1627,2015-06-26,16.03,76.98
0.2488,2015-07-12,16.03,76.98
0.2985,2015-07-28,16.03,76.98
0.3033,2015-08-13,16.03,76.98
0.1891,2015-08-29,16.03,76.98
0.3636,2015-09-14,16.03,76.98
0.4482,2015-09-30,16.03,76.98
0.7236,2015-10-16,16.03,76.98
0.7199,2015-11-01,16.03,76.98
0.7032,2015-11-17,16.03,76.98
0.7449,2015-12-03,16.03,76.98
0.6687,2015-12-19,16.03,76.98
0.5831,2016-01-01,16.03,76.98
0.5107,2016-01-17,16.03,76.98
0.4182,2016-02-02,16.03,76.98
0.3565,2016-02-18,16.03,76.98
0.2798,2016-03-05,16.03,76.98
0.2694,2016-03-21,16.03,76.98
0.2144,2016-04-06,16.03,76.98
0.2375,2016-04-22,16.03,76.98
0.256,2016-05-08,16.03,76.98
0.2251,2016-05-24,16.03,76.98
0.2465,2016-06-09,16.03,76.98
0.1941,2016-06-25,16.03,76.98
0.2159,2016-07-11,16.03,76.98
0.2771,2016-07-27,16.03,76.98
0.3524,2016-08-12,16.03,76.98
0.4039,2016-08-28,16.03,76.98
0.3988,2016-09-13,16.03,76.98
0.5961,2016-09-29,16.03,76.98
0.5915,2016-10-15,16.03,76.98
0.5616,2016-10-31,16.03,76.98
0.4831,2016-11-16,16.03,76.98
0.4155,2016-12-02,16.03,76.98
0.3364,2016-12-18,16.03,76.98
0.353,2017-01-01,16.03,76.98
0.3138,2017-01-17,16.03,76.98
0.2857,2017-02-02,16.03,76.98
0.2593,2017-02-18,16.03,76.98
0.2347,2017-03-06,16.03,76.98
0.2315,2017-03-22,16.03,76.98
0.2205,2017-04-07,16.03,76.98
0.2628,2017-04-23,16.03,76.98
0.2408,2017-05-09,16.03,76.98
0.2396,2017-05-25,16.03,76.98
0.1256,2017-06-10,16.03,76.98
0.0705,2017-06-26,16.03,76.98
0.3221,2017-07-12,16.03,76.98
0.4322,2017-07-28,16.03,76.98
0.475,2017-08-13,16.03,76.98
0.5337,2017-08-29,16.03,76.98
0.5723,2017-09-14,16.03,76.98
0.6408,2017-09-30,16.03,76.98
0.5823,2017-10-16,16.03,76.98
0.6304,2017-11-01,16.03,76.98
0.6075,2017-11-17,16.03,76.98
0.6436,2017-12-03,16.03,76.98
0.6053,2017-12-19,16.03,76.98
0.5933,2018-01-01,16.03,76.98
0.5956,2018-01-17,16.03,76.98
0.5185,2018-02-02,16.03,76.98
0.4903,2018-02-18,16.03,76.98
0.4656,2018-03-06,16.03,76.98
0.4026,2018-03-22,16.03,76.98
0.3965,2018-04-07,16.03,76.98
0.2828,2018-04-23,16.03,76.98
0.2507,2018-05-09,16.03,76.98
0.2613,2018-05-25,16.03,76.98
0.1855,2018-06-10,16.03,76.98
0.3443,2018-06-26,16.03,76.98
0.1184,2018-07-12,16.03,76.98
0.1557,2018-07-28,16.03,76.98
0.1892,2018-08-13,16.03,76.98
0.2763,2018-08-29,16.03,76.98
0.3159,2018-09-14,16.03,76.98
0.3934,2018-09-30,16.03,76.98
0.4263,2018-10-16,16.03,76.98
0.5278,2018-11-01,16.03,76.98
0.5319,2018-11-17,16.03,76.98
0.5826,2018-12-03,16.03,76.98
0.54,2018-12-19,16.03,76.98
0.4839,2019-01-01,16.03,76.98
0.4455,2019-01-17,16.03,76.98
0.3748,2019-02-02,16.03,76.98
0.3615,2019-02-18,16.03,76.98
0.3161,2019-03-06,16.03,76.98
0.2516,2019-03-22,16.03,76.98
0.2802,2019-04-07,16.03,76.98
0.2206,2019-04-23,16.03,76.98
0.2577,2019-05-09,16.03,76.98
0.2655,2019-05-25,16.03,76.98
0.3132,2019-06-10,16.03,76.98
0.2459,2019-06-26,16.03,76.98
0.157,2019-07-12,16.03,76.98
0.0552,2019-07-28,16.03,76.98
0.3149,2019-08-13,16.03,76.98
0.3097,2019-08-29,16.03,76.98
0.259,2019-09-14,16.03,76.98
0.346,2019-09-30,16.03,76.98
0.3692,2019-10-16,16.03,76.98
0.6721,2019-11-01,16.03,76.98
0.7307,2019-11-17,16.03,76.98
0.7663,2019-12-03,16.03,76.98
0.7108,2019-12-19,16.03,76.98
0.6459,2020-01-01,16.03,76.98
0.5786,2020-01-17,16.03,76.98
0.4288,2020-02-02,16.03,76.98
0.3919,2020-02-18,16.03,76.98
0.3447,2020-03-05,16.03,76.98
0.2947,2020-03-21,16.03,76.98
0.2726,2020-04-06,16.03,76.98
0.2739,2020-04-22,16.03,76.98
0.2639,2020-05-08,16.03,76.98
0.2769,2020-05-24,16.03,76.98
0.3616,2020-06-09,16.03,76.98
0.5198,2020-06-25,16.03,76.98
0.2748,2020-07-11,16.03,76.98
0.2304,2020-07-27,16.03,76.98
0.3489,2020-08-12,16.03,76.98
0.5916,2020-08-28,16.03,76.98
0.1882,2020-09-13,16.03,76.98
0.6218,2020-09-29,16.03,76.98
0.6226,2020-10-15,16.03,76.98
0.687,2020-10-31,16.03,76.98
0.6509,2020-11-16,16.03,76.98
0.7038,2020-12-02,16.03,76.98
0.6021,2020-12-18,16.03,76.98
0.6208,2021-01-01,16.03,76.98
0.5716,2021-01-17,16.03,76.98
0.4614,2021-02-02,16.03,76.98
0.4413,2021-02-18,16.03,76.98
0.4318,2021-03-06,16.03,76.98
0.3319,2021-03-22,16.03,76.98
0.2848,2021-04-07,16.03,76.98
0.2852,2021-04-23,16.03,76.98
0.2628,2021-05-09,16.03,76.98
0.2849,2021-05-25,16.03,76.98
0.1701,2021-06-10,16.03,76.98
0.312,2021-06-26,16.03,76.98
0.3676,2021-07-12,16.03,76.98
0.5405,2021-07-28,16.03,76.98
0.4868,2021-08-13,16.03,76.98
0.5809,2021-08-29,16.03,76.98
0.4968,2021-09-14,16.03,76.98
0.736,2021-09-30,16.03,76.98
0.7995,2021-10-16,16.03,76.98
0.8102,2021-11-01,16.03,76.98
0.7757,2021-11-17,16.03,76.98
0.6824,2021-12-03,16.03,76.98
0.6103,2021-12-19,16.03,76.98
0.5053,2022-01-01,16.03,76.98
0.4527,2022-01-17,16.03,76.98
0.4712,2022-02-02,16.03,76.98
0.412,2022-02-18,16.03,76.98
0.424,2022-03-06,16.03,76.98
0.4023,2022-03-22,16.03,76.98
0.3998,2022-04-07,16.03,76.98
0.2308,2022-04-23,16.03,76.98
0.2518,2022-05-09,16.03,76.98
0.2764,2022-05-25,16.03,76.98
0.3106,2022-06-10,16.03,76.98
0.1698,2022-06-26,16.03,76.98
0.1967,2022-07-12,16.03,76.98
0.6212,2022-07-28,16.03,76.98
0.5194,2022-08-13,16.03,76.98
0.4979,2022-08-29,16.03,76.98
0.6686,2022-09-14,16.03,76.98
0.4698,2022-09-30,16.03,76.98
0.6289,2022-10-16,16.03,76.98
0.6705,2022-11-01,16.03,76.98
0.6723,2022-11-17,16.03,76.98
0.6716,2022-12-03,16.03,76.98
0.6407,2022-12-19,16.03,76.98
0.5573,2023-01-01,16.03,76.98
0.4732,2023-01-17,16.03,76.98
0.4823,2023-02-02,16.03,76.98
