NDVI,date,latitude,longitude
0.1668,2012-06-09,16.03,76.54
0.0896,2012-06-25,16.03,76.54
0.1185,2012-06-25,16.03,76.54
0.2014,2012-07-11,16.03,76.54
0.1649,2012-07-11,16.03,76.54
0.1571,2012-07-27,16.03,76.54
0.0776,2012-07-27,16.03,76.54
0.2334,2012-08-12,16.03,76.54
0.2715,2012-08-12,16.03,76.54
0.3594,2012-08-28,16.03,76.54
0.4188,2012-08-28,16.03,76.54
0.4114,2012-09-13,16.03,76.54
0.456,2012-09-13,16.03,76.54
0.4805,2012-09-29,16.03,76.54
0.5402,2012-09-29,16.03,76.54
0.4058,2012-10-15,16.03,76.54
0.424,2012-10-15,16.03,76.54
0.4064,2012-10-31,16.03,76.54
0.4238,2012-10-31,16.03,76.54
0.4397,2012-11-16,16.03,76.54
0.4287,2012-11-16,16.03,76.54
0.3161,2012-12-02,16.03,76.54
0.3188,2012-12-02,16.03,76.54
0.2841,2012-12-18,16.03,76.54
0.2758,2012-12-18,16.03,76.54
0.2625,2013-01-01,16.03,76.54
0.2637,2013-01-01,16.03,76.54
0.2172,2013-01-17,16.03,76.54
0.2205,2013-01-17,16.03,76.54
0.217,2013-02-02,16.03,76.54
0.2224,2013-02-02,16.03,76.54
0.218,2013-02-18,16.03,76.54
0.2286,2013-02-18,16.03,76.54
0.2044,2013-03-06,16.03,76.54
0.2292,2013-03-06,16.03,76.54
0.1965,2013-03-22,16.03,76.54
0.2063,2013-03-22,16.03,76.54
0.1916,2013-04-07,16.03,76.54
0.1984,2013-04-07,16.03,76.54
0.1847,2013-04-23,16.03,76.54
0.19,2013-04-23,16.03,76.54
0.1729,2013-05-09,16.03,76.54
0.1856,2013-05-09,16.03,76.54
0.1882,2013-05-25,16.03,76.54
0.204,2013-05-25,16.03,76.54
0.2189,2013-06-10,16.03,76.54
0.2881,2013-06-10,16.03,76.54
0.2393,2013-06-26,16.03,76.54
0.2547,2013-06-26,16.03,76.54
0.2619,2013-07-12,16.03,76.54
0.2666,2013-07-12,16.03,76.54
0.3817,2013-07-28,16.03,76.54
0.3861,2013-07-28,16.03,76.54
0.4496,2013-08-13,16.03,76.54
0.4869,2013-08-13,16.03,76.54
0.4716,2013-08-29,16.03,76.54
0.5195,2013-08-29,16.03,76.54
0.5762,2013-09-14,16.03,76.54
0.5285,2013-09-14,16.03,76.54
0.5664,2013-09-30,16.03,76.54
0.5441,2013-09-30,16.03,76.54
0.4739,2013-10-16,16.03,76.54
0.4571,2013-10-16,16.03,76.54
0.4415,2013-11-01,16.03,76.54
0.4386,2013-11-01,16.03,76.54
0.4134,2013-11-17,16.03,76.54
0.4171,2013-11-17,16.03,76.54
0.3392,2013-12-03,16.03,76.54
0.3317,2013-12-03,16.03,76.54
0.2741,2013-12-19,16.03,76.54
0.2859,2013-12-19,16.03,76.54
0.2642,2014-01-01,16.03,76.54
0.2538,2014-01-01,16.03,76.54
0.2348,2014-01-17,16.03,76.54
0.245,2014-01-17,16.03,76.54
0.216,2014-02-02,16.03,76.54
0.2662,2014-02-02,16.03,76.54
0.2141,2014-02-18,16.03,76.54
0.2566,2014-02-18,16.03,76.54
0.2258,2014-03-06,16.03,76.54
0.3011,2014-03-06,16.03,76.54
0.2399,2014-03-22,16.03,76.54
0.3146,2014-03-22,16.03,76.54
0.2174,2014-04-07,16.03,76.54
0.2857,2014-04-07,16.03,76.54
0.211,2014-04-23,16.03,76.54
0.2312,2014-04-23,16.03,76.54
0.2307,2014-05-09,16.03,76.54
0.281,2014-05-09,16.03,76.54
0.2883,2014-05-25,16.03,76.54
0.3181,2014-05-25,16.03,76.54
0.2265,2014-06-10,16.03,76.54
0.2477,2014-06-10,16.03,76.54
0.2721,2014-06-26,16.03,76.54
0.2296,2014-06-26,16.03,76.54
0.1127,2014-07-12,16.03,76.54
0.1194,2014-07-12,16.03,76.54
0.239,2014-07-28,16.03,76.54
0.0898,2014-07-28,16.03,76.54
0.4494,2014-08-13,16.03,76.54
0.6266,2014-08-13,16.03,76.54
0.5689,2014-08-29,16.03,76.54
0.5199,2014-08-29,16.03,76.54
0.5512,2014-09-14,16.03,76.54
0.5883,2014-09-14,16.03,76.54
0.4691,2014-09-30,16.03,76.54
0.4538,2014-09-30,16.03,76.54
0.4167,2014-10-16,16.03,76.54
0.3569,2014-10-16,16.03,76.54
0.4151,2014-11-01,16.03,76.54
0.3283,2014-11-01,16.03,76.54
0.3883,2014-11-17,16.03,76.54
0.3608,2014-11-17,16.03,76.54
0.3597,2014-12-03,16.03,76.54
0.3586,2014-12-03,16.03,76.54
0.3473,2014-12-19,16.03,76.54
0.3291,2014-12-19,16.03,76.54
0.2669,2015-01-01,16.03,76.54
0.2938,2015-01-01,16.03,76.54
0.2304,2015-01-17,16.03,76.54
0.2735,2015-01-17,16.03,76.54
0.2441,2015-02-02,16.03,76.54
0.3178,2015-02-02,16.03,76.54
0.1957,2015-02-18,16.03,76.54
0.2737,2015-02-18,16.03,76.54
0.2305,2015-03-06,16.03,76.54
0.2653,2015-03-06,16.03,76.54
0.1995,2015-03-22,16.03,76.54
0.2479,2015-03-22,16.03,76.54
0.1935,2015-04-07,16.03,76.54
0.219,2015-04-07,16.03,76.54
0.2122,2015-04-23,16.03,76.54
0.2501,2015-04-23,16.03,76.54
0.2716,2015-05-09,16.03,76.54
0.2478,2015-05-09,16.03,76.54
0.2388,2015-05-25,16.03,76.54
0.2575,2015-05-25,16.03,76.54
0.2528,2015-06-10,16.03,76.54
0.0795,2015-06-10,16.03,76.54
0.2196,2015-06-26,16.03,76.54
0.2808,2015-06-26,16.03,76.54
0.15,2015-07-12,16.03,76.54
0.0916,2015-07-12,16.03,76.54
0.207,2015-07-28,16.03,76.54
0.2082,2015-07-28,16.03,76.54
0.2143,2015-08-13,16.03,76.54
0.2419,2015-08-13,16.03,76.54
0.218,2015-08-29,16.03,76.54
0.2817,2015-08-29,16.03,76.54
0.35,2015-09-14,16.03,76.54
0.3373,2015-09-14,16.03,76.54
0.4134,2015-09-30,16.03,76.54
0.4131,2015-09-30,16.03,76.54
0.3705,2015-10-16,16.03,76.54
0.3696,2015-10-16,16.03,76.54
0.3198,2015-11-01,16.03,76.54
0.3314,2015-11-01,16.03,76.54
0.294,2015-11-17,16.03,76.54
0.3098,2015-11-17,16.03,76.54
0.2705,2015-12-03,16.03,76.54
0.2968,2015-12-03,16.03,76.54
0.2386,2015-12-19,16.03,76.54
0.2863,2015-12-19,16.03,76.54
0.2413,2016-01-01,16.03,76.54
0.2863,2016-01-01,16.03,76.54
0.2075,2016-01-17,16.03,76.54
0.3325,2016-01-17,16.03,76.54
0.2174,2016-02-02,16.03,76.54
0.3227,2016-02-02,16.03,76.54
0.2086,2016-02-18,16.03,76.54
0.3008,2016-02-18,16.03,76.54
0.2178,2016-03-05,16.03,76.54
0.2685,2016-03-05,16.03,76.54
0.202,2016-03-21,16.03,76.54
0.2076,2016-03-21,16.03,76.54
0.1985,2016-04-06,16.03,76.54
0.215,2016-04-06,16.03,76.54
0.1874,2016-04-22,16.03,76.54
0.1925,2016-04-22,16.03,76.54
0.1866,2016-05-08,16.03,76.54
0.2023,2016-05-08,16.03,76.54
0.1942,2016-05-24,16.03,76.54
0.2266,2016-05-24,16.03,76.54
0.2559,2016-06-09,16.03,76.54
0.2745,2016-06-09,16.03,76.54
0.2321,2016-06-25,16.03,76.54
0.2497,2016-06-25,16.03,76.54
0.3212,2016-07-11,16.03,76.54
0.346,2016-07-11,16.03,76.54
0.168,2016-07-27,16.03,76.54
0.2508,2016-07-27,16.03,76.54
0.3038,2016-08-12,16.03,76.54
0.2015,2016-08-12,16.03,76.54
0.3712,2016-08-28,16.03,76.54
0.2519,2016-08-28,16.03,76.54
0.0657,2016-09-13,16.03,76.54
0.0537,2016-09-13,16.03,76.54
0.4724,2016-09-29,16.03,76.54
0.4526,2016-09-29,16.03,76.54
0.4336,2016-10-15,16.03,76.54
0.4177,2016-10-15,16.03,76.54
0.3304,2016-10-31,16.03,76.54
0.3474,2016-10-31,16.03,76.54
0.3059,2016-11-16,16.03,76.54
0.3091,2016-11-16,16.03,76.54
0.3084,2016-12-02,16.03,76.54
0.2871,2016-12-02,16.03,76.54
0.2584,2016-12-18,16.03,76.54
0.2799,2016-12-18,16.03,76.54
0.2498,2017-01-01,16.03,76.54
0.261,2017-01-01,16.03,76.54
0.2338,2017-01-17,16.03,76.54
0.2401,2017-01-17,16.03,76.54
0.2193,2017-02-02,16.03,76.54
0.2681,2017-02-02,16.03,76.54
0.2186,2017-02-18,16.03,76.54
0.2437,2017-02-18,16.03,76.54
0.2017,2017-03-06,16.03,76.54
0.2204,2017-03-06,16.03,76.54
0.2092,2017-03-22,16.03,76.54
0.2253,2017-03-22,16.03,76.54
0.2046,2017-04-07,16.03,76.54
0.2059,2017-04-07,16.03,76.54
0.1958,2017-04-23,16.03,76.54
0.2011,2017-04-23,16.03,76.54
0.2047,2017-05-09,16.03,76.54
0.2334,2017-05-09,16.03,76.54
0.221,2017-05-25,16.03,76.54
0.2345,2017-05-25,16.03,76.54
0.2149,2017-06-10,16.03,76.54
0.2724,2017-06-10,16.03,76.54
0.2011,2017-06-26,16.03,76.54
0.2013,2017-06-26,16.03,76.54
0.264,2017-07-12,16.03,76.54
0.2722,2017-07-12,16.03,76.54
0.2698,2017-07-28,16.03,76.54
0.3013,2017-07-28,16.03,76.54
0.393,2017-08-13,16.03,76.54
0.2578,2017-08-13,16.03,76.54
0.4694,2017-08-29,16.03,76.54
0.4864,2017-08-29,16.03,76.54
0.4905,2017-09-14,16.03,76.54
0.4064,2017-09-14,16.03,76.54
0.4287,2017-09-30,16.03,76.54
0.2552,2017-09-30,16.03,76.54
0.614,2017-10-16,16.03,76.54
0.5972,2017-10-16,16.03,76.54
0.5642,2017-11-01,16.03,76.54
0.5538,2017-11-01,16.03,76.54
0.443,2017-11-17,16.03,76.54
0.4318,2017-11-17,16.03,76.54
0.3616,2017-12-03,16.03,76.54
0.4079,2017-12-03,16.03,76.54
0.3395,2017-12-19,16.03,76.54
0.3586,2017-12-19,16.03,76.54
0.344,2018-01-01,16.03,76.54
0.3563,2018-01-01,16.03,76.54
0.2779,2018-01-17,16.03,76.54
0.2908,2018-01-17,16.03,76.54
0.2709,2018-02-02,16.03,76.54
0.3119,2018-02-02,16.03,76.54
0.2598,2018-02-18,16.03,76.54
0.3271,2018-02-18,16.03,76.54
0.2578,2018-03-06,16.03,76.54
0.3007,2018-03-06,16.03,76.54
0.2587,2018-03-22,16.03,76.54
0.2905,2018-03-22,16.03,76.54
0.2516,2018-04-07,16.03,76.54
0.2362,2018-04-07,16.03,76.54
0.2072,2018-04-23,16.03,76.54
0.2537,2018-04-23,16.03,76.54
0.2094,2018-05-09,16.03,76.54
0.2345,2018-05-09,16.03,76.54
0.2348,2018-05-25,16.03,76.54
0.2649,2018-05-25,16.03,76.54
0.2574,2018-06-10,16.03,76.54
0.2861,2018-06-10,16.03,76.54
0.2766,2018-06-26,16.03,76.54
0.2913,2018-06-26,16.03,76.54
0.0836,2018-07-12,16.03,76.54
0.1304,2018-07-12,16.03,76.54
0.2469,2018-07-28,16.03,76.54
0.3355,2018-07-28,16.03,76.54
0.1965,2018-08-13,16.03,76.54
0.0736,2018-08-13,16.03,76.54
0.2677,2018-08-29,16.03,76.54
0.2916,2018-08-29,16.03,76.54
0.3734,2018-09-14,16.03,76.54
0.3742,2018-09-14,16.03,76.54
0.2645,2018-09-30,16.03,76.54
0.2801,2018-09-30,16.03,76.54
0.3431,2018-10-16,16.03,76.54
0.3556,2018-10-16,16.03,76.54
0.3413,2018-11-01,16.03,76.54
0.3711,2018-11-01,16.03,76.54
0.2964,2018-11-17,16.03,76.54
0.3018,2018-11-17,16.03,76.54
0.2663,2018-12-03,16.03,76.54
0.2997,2018-12-03,16.03,76.54
0.2106,2018-12-19,16.03,76.54
0.2238,2018-12-19,16.03,76.54
0.2177,2019-01-01,16.03,76.54
0.3076,2019-01-01,16.03,76.54
0.1943,2019-01-17,16.03,76.54
0.2344,2019-01-17,16.03,76.54
0.196,2019-02-02,16.03,76.54
0.227,2019-02-02,16.03,76.54
0.1924,2019-02-18,16.03,76.54
0.2124,2019-02-18,16.03,76.54
0.1798,2019-03-06,16.03,76.54
0.2054,2019-03-06,16.03,76.54
0.1952,2019-03-22,16.03,76.54
0.2049,2019-03-22,16.03,76.54
0.1811,2019-04-07,16.03,76.54
0.1968,2019-04-07,16.03,76.54
0.1845,2019-04-23,16.03,76.54
0.1816,2019-04-23,16.03,76.54
0.1761,2019-05-09,16.03,76.54
0.1798,2019-05-09,16.03,76.54
0.201,2019-05-25,16.03,76.54
0.1935,2019-05-25,16.03,76.54
0.2132,2019-06-10,16.03,76.54
0.1391,2019-06-10,16.03,76.54
0.2194,2019-06-26,16.03,76.54
0.1775,2019-06-26,16.03,76.54
0.2499,2019-07-12,16.03,76.54
0.2668,2019-07-12,16.03,76.54
0.4392,2019-07-28,16.03,76.54
0.3866,2019-07-28,16.03,76.54
0.5096,2019-08-13,16.03,76.54
0.4772,2019-08-13,16.03,76.54
0.1801,2019-08-29,16.03,76.54
0.396,2019-08-29,16.03,76.54
0.3192,2019-09-14,16.03,76.54
0.3475,2019-09-14,16.03,76.54
0.6537,2019-09-30,16.03,76.54
0.6137,2019-09-30,16.03,76.54
0.6707,2019-10-16,16.03,76.54
0.5949,2019-10-16,16.03,76.54
0.5775,2019-11-01,16.03,76.54
0.4949,2019-11-01,16.03,76.54
0.5598,2019-11-17,16.03,76.54
0.5279,2019-11-17,16.03,76.54
0.4835,2019-12-03,16.03,76.54
0.3529,2019-12-03,16.03,76.54
0.3814,2019-12-19,16.03,76.54
0.3829,2019-12-19,16.03,76.54
0.2975,2020-01-01,16.03,76.54
0.31,2020-01-01,16.03,76.54
0.3189,2020-01-17,16.03,76.54
0.3416,2020-01-17,16.03,76.54
0.2856,2020-02-02,16.03,76.54
0.2865,2020-02-02,16.03,76.54
0.26,2020-02-18,16.03,76.54
0.2861,2020-02-18,16.03,76.54
0.2449,2020-03-05,16.03,76.54
0.254,2020-03-05,16.03,76.54
0.2526,2020-03-21,16.03,76.54
0.2677,2020-03-21,16.03,76.54
0.2503,2020-04-06,16.03,76.54
0.2481,2020-04-06,16.03,76.54
0.2139,2020-04-22,16.03,76.54
0.2405,2020-04-22,16.03,76.54
0.2229,2020-05-08,16.03,76.54
0.2459,2020-05-08,16.03,76.54
0.2544,2020-05-24,16.03,76.54
0.3048,2020-05-24,16.03,76.54
0.2824,2020-06-09,16.03,76.54
0.2979,2020-06-09,16.03,76.54
0.3306,2020-06-25,16.03,76.54
0.291,2020-06-25,16.03,76.54
0.3189,2020-07-11,16.03,76.54
0.3223,2020-07-11,16.03,76.54
0.2651,2020-07-27,16.03,76.54
0.2295,2020-07-27,16.03,76.54
0.6944,2020-08-12,16.03,76.54
0.726,2020-08-12,16.03,76.54
0.6159,2020-08-28,16.03,76.54
0.1796,2020-08-28,16.03,76.54
0.5414,2020-09-13,16.03,76.54
0.6226,2020-09-13,16.03,76.54
0.6282,2020-09-29,16.03,76.54
0.5324,2020-09-29,16.03,76.54
0.5933,2020-10-15,16.03,76.54
0.5513,2020-10-15,16.03,76.54
0.5823,2020-10-31,16.03,76.54
0.5737,2020-10-31,16.03,76.54
0.4315,2020-11-16,16.03,76.54
0.4434,2020-11-16,16.03,76.54
0.4306,2020-12-02,16.03,76.54
0.4398,2020-12-02,16.03,76.54
0.3366,2020-12-18,16.03,76.54
0.3436,2020-12-18,16.03,76.54
0.365,2021-01-01,16.03,76.54
0.3629,2021-01-01,16.03,76.54
0.3388,2021-01-17,16.03,76.54
0.3374,2021-01-17,16.03,76.54
0.2933,2021-02-02,16.03,76.54
0.3004,2021-02-02,16.03,76.54
0.2596,2021-02-18,16.03,76.54
0.2969,2021-02-18,16.03,76.54
0.2546,2021-03-06,16.03,76.54
0.3426,2021-03-06,16.03,76.54
0.2698,2021-03-22,16.03,76.54
0.3225,2021-03-22,16.03,76.54
0.2633,2021-04-07,16.03,76.54
0.3012,2021-04-07,16.03,76.54
0.2686,2021-04-23,16.03,76.54
0.3243,2021-04-23,16.03,76.54
0.267,2021-05-09,16.03,76.54
0.3062,2021-05-09,16.03,76.54
0.3352,2021-05-25,16.03,76.54
0.3492,2021-05-25,16.03,76.54
0.2845,2021-06-10,16.03,76.54
0.2816,2021-06-10,16.03,76.54
0.3435,2021-06-26,16.03,76.54
0.3104,2021-06-26,16.03,76.54
0.5289,2021-07-12,16.03,76.54
0.5197,2021-07-12,16.03,76.54
0.5,2021-07-28,16.03,76.54
0.4229,2021-07-28,16.03,76.54
0.507,2021-08-13,16.03,76.54
0.497,2021-08-13,16.03,76.54
0.5231,2021-08-29,16.03,76.54
0.5402,2021-08-29,16.03,76.54
0.5065,2021-09-14,16.03,76.54
0.3647,2021-09-14,16.03,76.54
0.5637,2021-09-30,16.03,76.54
0.5687,2021-09-30,16.03,76.54
0.5523,2021-10-16,16.03,76.54
0.4947,2021-10-16,16.03,76.54
0.5245,2021-11-01,16.03,76.54
0.4623,2021-11-01,16.03,76.54
0.4914,2021-11-17,16.03,76.54
0.4581,2021-11-17,16.03,76.54
0.4818,2021-12-03,16.03,76.54
0.5095,2021-12-03,16.03,76.54
0.4841,2021-12-19,16.03,76.54
0.5007,2021-12-19,16.03,76.54
0.4204,2022-01-01,16.03,76.54
0.4119,2022-01-01,16.03,76.54
0.4013,2022-01-17,16.03,76.54
0.3887,2022-01-17,16.03,76.54
0.3864,2022-02-02,16.03,76.54
0.3616,2022-02-02,16.03,76.54
0.3125,2022-02-18,16.03,76.54
0.3202,2022-02-18,16.03,76.54
0.2906,2022-03-06,16.03,76.54
0.3403,2022-03-06,16.03,76.54
0.2575,2022-03-22,16.03,76.54
0.3183,2022-03-22,16.03,76.54
0.2512,2022-04-07,16.03,76.54
0.2799,2022-04-07,16.03,76.54
0.2565,2022-04-23,16.03,76.54
0.2629,2022-04-23,16.03,76.54
0.2068,2022-05-09,16.03,76.54
0.2352,2022-05-09,16.03,76.54
0.284,2022-05-25,16.03,76.54
0.1751,2022-05-25,16.03,76.54
0.3209,2022-06-10,16.03,76.54
0.2858,2022-06-10,16.03,76.54
0.185,2022-06-26,16.03,76.54
0.1118,2022-06-26,16.03,76.54
0.5775,2022-07-12,16.03,76.54
0.647,2022-07-12,16.03,76.54
0.6204,2022-07-28,16.03,76.54
0.5605,2022-07-28,16.03,76.54
0.5477,2022-08-13,16.03,76.54
0.5149,2022-08-13,16.03,76.54
0.5493,2022-08-29,16.03,76.54
0.3509,2022-08-29,16.03,76.54
0.6316,2022-09-14,16.03,76.54
0.4445,2022-09-14,16.03,76.54
0.5875,2022-09-30,16.03,76.54
0.4392,2022-09-30,16.03,76.54
0.65,2022-10-16,16.03,76.54
0.4692,2022-10-16,16.03,76.54
0.6177,2022-11-01,16.03,76.54
0.5103,2022-11-01,16.03,76.54
0.5619,2022-11-17,16.03,76.54
0.4766,2022-11-17,16.03,76.54
0.4687,2022-12-03,16.03,76.54
0.3975,2022-12-03,16.03,76.54
0.4265,2022-12-19,16.03,76.54
0.2504,2022-12-19,16.03,76.54
0.4223,2023-01-01,16.03,76.54
0.5348,2023-01-01,16.03,76.54
0.3617,2023-01-17,16.03,76.54
0.4476,2023-01-17,16.03,76.54
0.3388,2023-02-02,16.03,76.54
0.3699,2023-02-02,16.03,76.54
