NDVI,date,latitude,longitude
0.207,2012-04-06,16.14,77.48
0.2208,2012-04-22,16.14,77.48
0.218,2012-05-08,16.14,77.48
0.2291,2012-05-24,16.14,77.48
0.2078,2012-06-09,16.14,77.48
0.1452,2012-06-25,16.14,77.48
0.2434,2012-07-11,16.14,77.48
0.32,2012-07-27,16.14,77.48
0.2982,2012-08-12,16.14,77.48
0.2594,2012-08-28,16.14,77.48
0.3463,2012-09-13,16.14,77.48
0.417,2012-09-29,16.14,77.48
0.3978,2012-10-15,16.14,77.48
0.3715,2012-10-31,16.14,77.48
0.3263,2012-11-16,16.14,77.48
0.3002,2012-12-02,16.14,77.48
0.2603,2012-12-18,16.14,77.48
0.227,2013-01-01,16.14,77.48
0.2418,2013-01-17,16.14,77.48
0.2431,2013-02-02,16.14,77.48
0.2117,2013-02-18,16.14,77.48
0.2223,2013-03-06,16.14,77.48
0.2022,2013-03-22,16.14,77.48
0.1838,2013-04-07,16.14,77.48
0.2048,2013-04-23,16.14,77.48
0.1873,2013-05-09,16.14,77.48
0.1902,2013-05-25,16.14,77.48
0.1596,2013-06-10,16.14,77.48
0.0764,2013-06-26,16.14,77.48
0.2047,2013-07-12,16.14,77.48
0.2955,2013-07-28,16.14,77.48
0.2963,2013-08-13,16.14,77.48
0.427,2013-08-29,16.14,77.48
0.5087,2013-09-14,16.14,77.48
0.5236,2013-09-30,16.14,77.48
0.5199,2013-10-16,16.14,77.48
0.4098,2013-11-01,16.14,77.48
0.3555,2013-11-17,16.14,77.48
0.3008,2013-12-03,16.14,77.48
0.3083,2013-12-19,16.14,77.48
0.2799,2014-01-01,16.14,77.48
0.2636,2014-01-17,16.14,77.48
0.2478,2014-02-02,16.14,77.48
0.2577,2014-02-18,16.14,77.48
0.2414,2014-03-06,16.14,77.48
0.2547,2014-03-22,16.14,77.48
0.2439,2014-04-07,16.14,77.48
0.2239,2014-04-23,16.14,77.48
0.2587,2014-05-09,16.14,77.48
0.2797,2014-05-25,16.14,77.48
0.2464,2014-06-10,16.14,77.48
0.2636,2014-06-26,16.14,77.48
0.2726,2014-07-12,16.14,77.48
0.3616,2014-07-28,16.14,77.48
0.1023,2014-08-13,16.14,77.48
0.3285,2014-08-29,16.14,77.48
0.5677,2014-09-14,16.14,77.48
0.5333,2014-09-30,16.14,77.48
0.5028,2014-10-16,16.14,77.48
0.4293,2014-11-01,16.14,77.48
0.3782,2014-11-17,16.14,77.48
0.3435,2014-12-03,16.14,77.48
0.3744,2014-12-19,16.14,77.48
0.3266,2015-01-01,16.14,77.48
0.2752,2015-01-17,16.14,77.48
0.2508,2015-02-02,16.14,77.48
0.2477,2015-02-18,16.14,77.48
0.2297,2015-03-06,16.14,77.48
0.2332,2015-03-22,16.14,77.48
0.2328,2015-04-07,16.14,77.48
0.2292,2015-04-23,16.14,77.48
0.2086,2015-05-09,16.14,77.48
0.2298,2015-05-25,16.14,77.48
0.2969,2015-06-10,16.14,77.48
0.2567,2015-06-26,16.14,77.48
0.2263,2015-07-12,16.14,77.48
0.1816,2015-07-28,16.14,77.48
0.2568,2015-08-13,16.14,77.48
0.2987,2015-08-29,16.14,77.48
0.3683,2015-09-14,16.14,77.48
0.4968,2015-09-30,16.14,77.48
0.4589,2015-10-16,16.14,77.48
0.4083,2015-11-01,16.14,77.48
0.3617,2015-11-17,16.14,77.48
0.2813,2015-12-03,16.14,77.48
0.2703,2015-12-19,16.14,77.48
0.2461,2016-01-01,16.14,77.48
0.2438,2016-01-17,16.14,77.48
0.2612,2016-02-02,16.14,77.48
0.2625,2016-02-18,16.14,77.48
0.2581,2016-03-05,16.14,77.48
0.2237,2016-03-21,16.14,77.48
0.2082,2016-04-06,16.14,77.48
0.2056,2016-04-22,16.14,77.48
0.2041,2016-05-08,16.14,77.48
0.2137,2016-05-24,16.14,77.48
0.2769,2016-06-09,16.14,77.48
0.26,2016-06-25,16.14,77.48
0.3137,2016-07-11,16.14,77.48
0.2505,2016-07-27,16.14,77.48
0.4213,2016-08-12,16.14,77.48
0.4373,2016-08-28,16.14,77.48
0.134,2016-09-13,16.14,77.48
0.5374,2016-09-29,16.14,77.48
0.506,2016-10-15,16.14,77.48
0.3957,2016-10-31,16.14,77.48
0.369,2016-11-16,16.14,77.48
0.3075,2016-12-02,16.14,77.48
0.3107,2016-12-18,16.14,77.48
0.3015,2017-01-01,16.14,77.48
0.32,2017-01-17,16.14,77.48
0.2742,2017-02-02,16.14,77.48
0.2566,2017-02-18,16.14,77.48
0.2497,2017-03-06,16.14,77.48
0.2386,2017-03-22,16.14,77.48
0.2653,2017-04-07,16.14,77.48
0.2221,2017-04-23,16.14,77.48
0.2203,2017-05-09,16.14,77.48
0.1949,2017-05-25,16.14,77.48
0.1792,2017-06-10,16.14,77.48
0.3447,2017-06-26,16.14,77.48
0.274,2017-07-12,16.14,77.48
0.3106,2017-07-28,16.14,77.48
0.5032,2017-08-13,16.14,77.48
0.519,2017-08-29,16.14,77.48
0.453,2017-09-14,16.14,77.48
0.5917,2017-09-30,16.14,77.48
0.5412,2017-10-16,16.14,77.48
0.4436,2017-11-01,16.14,77.48
0.4245,2017-11-17,16.14,77.48
0.3486,2017-12-03,16.14,77.48
0.3378,2017-12-19,16.14,77.48
0.3202,2018-01-01,16.14,77.48
0.2696,2018-01-17,16.14,77.48
0.2893,2018-02-02,16.14,77.48
0.2779,2018-02-18,16.14,77.48
0.268,2018-03-06,16.14,77.48
0.2492,2018-03-22,16.14,77.48
0.24,2018-04-07,16.14,77.48
0.2244,2018-04-23,16.14,77.48
0.2225,2018-05-09,16.14,77.48
0.1962,2018-05-25,16.14,77.48
0.2935,2018-06-10,16.14,77.48
0.3553,2018-06-26,16.14,77.48
0.3658,2018-07-12,16.14,77.48
0.2651,2018-07-28,16.14,77.48
0.295,2018-08-13,16.14,77.48
0.3876,2018-08-29,16.14,77.48
0.3469,2018-09-14,16.14,77.48
0.3674,2018-09-30,16.14,77.48
0.3101,2018-10-16,16.14,77.48
0.269,2018-11-01,16.14,77.48
0.2651,2018-11-17,16.14,77.48
0.2826,2018-12-03,16.14,77.48
0.2363,2018-12-19,16.14,77.48
0.2274,2019-01-01,16.14,77.48
0.2212,2019-01-17,16.14,77.48
0.2069,2019-02-02,16.14,77.48
0.206,2019-02-18,16.14,77.48
0.2011,2019-03-06,16.14,77.48
0.2026,2019-03-22,16.14,77.48
0.1845,2019-04-07,16.14,77.48
0.1882,2019-04-23,16.14,77.48
0.1917,2019-05-09,16.14,77.48
0.185,2019-05-25,16.14,77.48
0.191,2019-06-10,16.14,77.48
0.1416,2019-06-26,16.14,77.48
0.328,2019-07-12,16.14,77.48
0.0785,2019-07-28,16.14,77.48
0.3727,2019-08-13,16.14,77.48
0.404,2019-08-29,16.14,77.48
0.3235,2019-09-14,16.14,77.48
0.4839,2019-09-30,16.14,77.48
0.4304,2019-10-16,16.14,77.48
0.4851,2019-11-01,16.14,77.48
0.3505,2019-11-17,16.14,77.48
0.3565,2019-12-03,16.14,77.48
0.3072,2019-12-19,16.14,77.48
0.2716,2020-01-01,16.14,77.48
0.2588,2020-01-17,16.14,77.48
0.2448,2020-02-02,16.14,77.48
0.2297,2020-02-18,16.14,77.48
0.2523,2020-03-05,16.14,77.48
0.2369,2020-03-21,16.14,77.48
0.2264,2020-04-06,16.14,77.48
0.2285,2020-04-22,16.14,77.48
0.2232,2020-05-08,16.14,77.48
0.229,2020-05-24,16.14,77.48
0.2469,2020-06-09,16.14,77.48
0.4061,2020-06-25,16.14,77.48
0.4751,2020-07-11,16.14,77.48
0.4839,2020-07-27,16.14,77.48
0.2923,2020-08-12,16.14,77.48
0.6209,2020-08-28,16.14,77.48
0.6522,2020-09-13,16.14,77.48
0.4661,2020-09-29,16.14,77.48
0.5937,2020-10-15,16.14,77.48
0.5084,2020-10-31,16.14,77.48
0.4471,2020-11-16,16.14,77.48
0.3683,2020-12-02,16.14,77.48
0.372,2020-12-18,16.14,77.48
0.3568,2021-01-01,16.14,77.48
0.3322,2021-01-17,16.14,77.48
0.3021,2021-02-02,16.14,77.48
0.3194,2021-02-18,16.14,77.48
0.3289,2021-03-06,16.14,77.48
0.284,2021-03-22,16.14,77.48
0.277,2021-04-07,16.14,77.48
0.2702,2021-04-23,16.14,77.48
0.2953,2021-05-09,16.14,77.48
0.2536,2021-05-25,16.14,77.48
0.1769,2021-06-10,16.14,77.48
0.2996,2021-06-26,16.14,77.48
0.4171,2021-07-12,16.14,77.48
0.3421,2021-07-28,16.14,77.48
0.4134,2021-08-13,16.14,77.48
0.1346,2021-08-29,16.14,77.48
0.4762,2021-09-14,16.14,77.48
0.5462,2021-09-30,16.14,77.48
0.5347,2021-10-16,16.14,77.48
0.5182,2021-11-01,16.14,77.48
0.4322,2021-11-17,16.14,77.48
0.3812,2021-12-03,16.14,77.48
0.3255,2021-12-19,16.14,77.48
0.3301,2022-01-01,16.14,77.48
0.3182,2022-01-17,16.14,77.48
0.304,2022-02-02,16.14,77.48
0.3027,2022-02-18,16.14,77.48
0.2889,2022-03-06,16.14,77.48
0.3144,2022-03-22,16.14,77.48
0.2836,2022-04-07,16.14,77.48
0.2568,2022-04-23,16.14,77.48
0.2415,2022-05-09,16.14,77.48
0.2896,2022-05-25,16.14,77.48
0.3271,2022-06-10,16.14,77.48
0.2028,2022-06-26,16.14,77.48
0.3466,2022-07-12,16.14,77.48
0.3928,2022-07-28,16.14,77.48
0.4396,2022-08-13,16.14,77.48
0.3739,2022-08-29,16.14,77.48
0.4019,2022-09-14,16.14,77.48
0.436,2022-09-30,16.14,77.48
0.5496,2022-10-16,16.14,77.48
0.5036,2022-11-01,16.14,77.48
0.5285,2022-11-17,16.14,77.48
0.3697,2022-12-03,16.14,77.48
0.3501,2022-12-19,16.14,77.48
0.378,2023-01-01,16.14,77.48
0.3077,2023-01-17,16.14,77.48
0.3388,2023-02-02,16.14,77.48
