NDVI,date,latitude,longitude
0.4352,2013-08-29,15.65,76.73
0.6903,2013-09-14,15.65,76.73
0.6712,2013-09-30,15.65,76.73
0.79,2013-10-16,15.65,76.73
0.7065,2013-11-01,15.65,76.73
0.6436,2013-11-17,15.65,76.73
0.5518,2013-12-03,15.65,76.73
0.511,2013-12-19,15.65,76.73
0.2809,2014-01-01,15.65,76.73
0.3898,2014-01-17,15.65,76.73
0.4958,2014-02-02,15.65,76.73
0.6392,2014-02-18,15.65,76.73
0.5584,2014-03-06,15.65,76.73
0.6231,2014-03-22,15.65,76.73
0.3893,2014-04-07,15.65,76.73
0.2493,2014-04-23,15.65,76.73
0.2828,2014-05-09,15.65,76.73
0.4381,2014-05-25,15.65,76.73
0.3583,2014-06-10,15.65,76.73
0.1409,2014-06-26,15.65,76.73
0.3674,2014-07-12,15.65,76.73
0.0803,2014-07-28,15.65,76.73
0.2554,2014-08-13,15.65,76.73
0.4321,2014-08-29,15.65,76.73
0.6339,2014-09-14,15.65,76.73
0.7047,2014-09-30,15.65,76.73
0.8483,2014-10-16,15.65,76.73
0.731,2014-11-01,15.65,76.73
0.561,2014-11-17,15.65,76.73
0.5471,2014-12-03,15.65,76.73
0.432,2014-12-19,15.65,76.73
0.3485,2015-01-01,15.65,76.73
0.4662,2015-01-17,15.65,76.73
0.6417,2015-02-02,15.65,76.73
0.7629,2015-02-18,15.65,76.73
0.7211,2015-03-06,15.65,76.73
0.6351,2015-03-22,15.65,76.73
0.5012,2015-04-07,15.65,76.73
0.3634,2015-04-23,15.65,76.73
0.3516,2015-05-09,15.65,76.73
0.3648,2015-05-25,15.65,76.73
0.371,2015-06-10,15.65,76.73
0.3077,2015-06-26,15.65,76.73
0.2711,2015-07-12,15.65,76.73
0.1792,2015-07-28,15.65,76.73
0.2796,2015-08-13,15.65,76.73
0.2698,2015-08-29,15.65,76.73
0.5201,2015-09-14,15.65,76.73
0.8564,2015-09-30,15.65,76.73
0.8007,2015-10-16,15.65,76.73
0.8111,2015-11-01,15.65,76.73
0.6521,2015-11-17,15.65,76.73
0.5056,2015-12-03,15.65,76.73
0.3206,2015-12-19,15.65,76.73
0.3007,2016-01-01,15.65,76.73
0.3341,2016-01-17,15.65,76.73
0.4265,2016-02-02,15.65,76.73
0.4453,2016-02-18,15.65,76.73
0.3303,2016-03-05,15.65,76.73
0.2978,2016-03-21,15.65,76.73
0.2453,2016-04-06,15.65,76.73
0.2398,2016-04-22,15.65,76.73
0.2359,2016-05-08,15.65,76.73
0.2497,2016-05-24,15.65,76.73
0.2867,2016-06-09,15.65,76.73
0.0847,2016-06-25,15.65,76.73
0.2932,2016-07-11,15.65,76.73
0.0922,2016-07-27,15.65,76.73
0.5128,2016-08-28,15.65,76.73
0.4758,2016-09-13,15.65,76.73
0.7824,2016-09-29,15.65,76.73
0.7499,2016-10-15,15.65,76.73
0.8094,2016-10-31,15.65,76.73
0.6092,2016-11-16,15.65,76.73
0.403,2016-12-02,15.65,76.73
0.3638,2016-12-18,15.65,76.73
0.3645,2017-01-01,15.65,76.73
0.3422,2017-01-17,15.65,76.73
0.3218,2017-02-02,15.65,76.73
0.3136,2017-02-18,15.65,76.73
0.2785,2017-03-06,15.65,76.73
0.2864,2017-03-22,15.65,76.73
0.2651,2017-04-07,15.65,76.73
0.253,2017-04-23,15.65,76.73
0.2543,2017-05-09,15.65,76.73
0.2364,2017-05-25,15.65,76.73
0.355,2017-06-10,15.65,76.73
0.2116,2017-06-26,15.65,76.73
0.0757,2017-07-12,15.65,76.73
0.3245,2017-07-28,15.65,76.73
0.2386,2017-08-13,15.65,76.73
0.4934,2017-08-29,15.65,76.73
0.3854,2017-09-14,15.65,76.73
0.6643,2017-09-30,15.65,76.73
0.6527,2017-10-16,15.65,76.73
0.8091,2017-11-01,15.65,76.73
0.8237,2017-11-17,15.65,76.73
0.6655,2017-12-03,15.65,76.73
0.5917,2017-12-19,15.65,76.73
0.4987,2018-01-01,15.65,76.73
0.4819,2018-01-17,15.65,76.73
0.3477,2018-02-02,15.65,76.73
0.4451,2018-02-18,15.65,76.73
0.5338,2018-03-06,15.65,76.73
0.464,2018-03-22,15.65,76.73
0.3611,2018-04-07,15.65,76.73
0.3446,2018-04-23,15.65,76.73
0.3224,2018-05-09,15.65,76.73
0.3462,2018-05-25,15.65,76.73
0.3755,2018-06-10,15.65,76.73
0.3562,2018-06-26,15.65,76.73
0.1462,2018-07-12,15.65,76.73
0.0967,2018-07-28,15.65,76.73
0.3069,2018-08-13,15.65,76.73
0.4563,2018-08-29,15.65,76.73
0.4679,2018-09-14,15.65,76.73
0.7279,2018-09-30,15.65,76.73
0.7477,2018-10-16,15.65,76.73
0.829,2018-11-01,15.65,76.73
0.7293,2018-11-17,15.65,76.73
0.6031,2018-12-03,15.65,76.73
0.4395,2018-12-19,15.65,76.73
0.3581,2019-01-01,15.65,76.73
0.3578,2019-01-17,15.65,76.73
0.3924,2019-02-02,15.65,76.73
0.4011,2019-02-18,15.65,76.73
0.4029,2019-03-06,15.65,76.73
0.3549,2019-03-22,15.65,76.73
0.337,2019-04-07,15.65,76.73
0.2947,2019-04-23,15.65,76.73
0.2531,2019-05-09,15.65,76.73
0.2314,2019-05-25,15.65,76.73
0.2919,2019-06-10,15.65,76.73
0.207,2019-06-26,15.65,76.73
0.1313,2019-07-12,15.65,76.73
0.0869,2019-07-28,15.65,76.73
0.1623,2019-08-13,15.65,76.73
0.332,2019-08-29,15.65,76.73
0.3916,2019-09-14,15.65,76.73
0.4072,2019-09-30,15.65,76.73
0.8033,2019-10-16,15.65,76.73
0.8875,2019-11-01,15.65,76.73
0.748,2019-11-17,15.65,76.73
0.6973,2019-12-03,15.65,76.73
0.5247,2019-12-19,15.65,76.73
0.5247,2020-01-01,15.65,76.73
0.3732,2020-01-17,15.65,76.73
0.5546,2020-02-02,15.65,76.73
0.5683,2020-02-18,15.65,76.73
0.6435,2020-03-05,15.65,76.73
0.7133,2020-03-21,15.65,76.73
0.5691,2020-04-06,15.65,76.73
0.439,2020-04-22,15.65,76.73
0.4371,2020-05-08,15.65,76.73
0.4435,2020-05-24,15.65,76.73
0.6026,2020-06-09,15.65,76.73
0.6376,2020-06-25,15.65,76.73
0.4151,2020-07-11,15.65,76.73
0.1852,2020-07-27,15.65,76.73
0.2803,2020-08-12,15.65,76.73
0.452,2020-08-28,15.65,76.73
0.712,2020-09-13,15.65,76.73
0.8272,2020-09-29,15.65,76.73
0.7853,2020-10-15,15.65,76.73
0.7411,2020-10-31,15.65,76.73
0.4859,2020-11-16,15.65,76.73
0.338,2020-12-02,15.65,76.73
0.3381,2020-12-18,15.65,76.73
0.428,2021-01-01,15.65,76.73
0.6374,2021-01-17,15.65,76.73
0.7327,2021-02-02,15.65,76.73
0.7978,2021-02-18,15.65,76.73
0.8461,2021-03-06,15.65,76.73
0.6032,2021-03-22,15.65,76.73
0.5409,2021-04-07,15.65,76.73
0.3505,2021-04-23,15.65,76.73
0.3907,2021-05-09,15.65,76.73
0.3973,2021-05-25,15.65,76.73
0.4157,2021-06-10,15.65,76.73
0.3718,2021-06-26,15.65,76.73
0.0925,2021-07-12,15.65,76.73
0.3893,2021-07-28,15.65,76.73
0.6085,2021-08-13,15.65,76.73
0.5431,2021-08-29,15.65,76.73
0.7982,2021-09-14,15.65,76.73
0.8427,2021-09-30,15.65,76.73
0.8403,2021-10-16,15.65,76.73
0.6903,2021-11-01,15.65,76.73
0.4565,2021-11-17,15.65,76.73
0.4144,2021-12-03,15.65,76.73
0.3337,2021-12-19,15.65,76.73
0.3152,2022-01-01,15.65,76.73
0.4833,2022-01-17,15.65,76.73
0.5328,2022-02-02,15.65,76.73
0.7204,2022-02-18,15.65,76.73
0.7923,2022-03-06,15.65,76.73
0.7271,2022-03-22,15.65,76.73
0.5046,2022-04-07,15.65,76.73
0.3376,2022-04-23,15.65,76.73
0.2698,2022-05-09,15.65,76.73
0.5114,2022-05-25,15.65,76.73
0.4412,2022-06-10,15.65,76.73
0.1736,2022-06-26,15.65,76.73
0.2249,2022-07-12,15.65,76.73
0.3116,2022-07-28,15.65,76.73
0.3762,2022-08-13,15.65,76.73
0.7022,2022-08-29,15.65,76.73
0.8801,2022-09-14,15.65,76.73
0.8579,2022-09-30,15.65,76.73
0.7904,2022-10-16,15.65,76.73
0.67,2022-11-01,15.65,76.73
0.4362,2022-11-17,15.65,76.73
0.2605,2022-12-03,15.65,76.73
0.4332,2022-12-19,15.65,76.73
0.4515,2023-01-01,15.65,76.73
0.7024,2023-01-17,15.65,76.73
0.6936,2023-02-02,15.65,76.73
