NDVI,date,latitude,longitude
0.3836,2013-08-13,16.01,76.42
0.4304,2013-08-29,16.01,76.42
0.5259,2013-09-14,16.01,76.42
0.6067,2013-09-30,16.01,76.42
0.4932,2013-10-16,16.01,76.42
0.4169,2013-11-01,16.01,76.42
0.389,2013-11-17,16.01,76.42
0.3371,2013-12-03,16.01,76.42
0.2884,2013-12-19,16.01,76.42
0.2672,2014-01-01,16.01,76.42
0.2601,2014-01-17,16.01,76.42
0.2678,2014-02-02,16.01,76.42
0.2365,2014-02-18,16.01,76.42
0.2437,2014-03-06,16.01,76.42
0.2618,2014-03-22,16.01,76.42
0.2332,2014-04-07,16.01,76.42
0.2497,2014-04-23,16.01,76.42
0.2556,2014-05-09,16.01,76.42
0.2702,2014-05-25,16.01,76.42
0.258,2014-06-10,16.01,76.42
0.3102,2014-06-26,16.01,76.42
0.2303,2014-07-12,16.01,76.42
0.3146,2014-07-28,16.01,76.42
0.5467,2014-08-13,16.01,76.42
0.4727,2014-08-29,16.01,76.42
0.5783,2014-09-14,16.01,76.42
0.5021,2014-09-30,16.01,76.42
0.5113,2014-10-16,16.01,76.42
0.4223,2014-11-01,16.01,76.42
0.3725,2014-11-17,16.01,76.42
0.3158,2014-12-03,16.01,76.42
0.2953,2014-12-19,16.01,76.42
0.2623,2015-01-01,16.01,76.42
0.2467,2015-01-17,16.01,76.42
0.2387,2015-02-02,16.01,76.42
0.241,2015-02-18,16.01,76.42
0.2248,2015-03-06,16.01,76.42
0.2404,2015-03-22,16.01,76.42
0.206,2015-04-07,16.01,76.42
0.218,2015-04-23,16.01,76.42
0.2194,2015-05-09,16.01,76.42
0.2084,2015-05-25,16.01,76.42
0.2392,2015-06-10,16.01,76.42
0.2604,2015-06-26,16.01,76.42
0.2522,2015-07-12,16.01,76.42
0.266,2015-07-28,16.01,76.42
0.3679,2015-08-13,16.01,76.42
0.3912,2015-08-29,16.01,76.42
0.5072,2015-09-14,16.01,76.42
0.5433,2015-09-30,16.01,76.42
0.5004,2015-10-16,16.01,76.42
0.338,2015-11-01,16.01,76.42
0.3202,2015-11-17,16.01,76.42
0.2762,2015-12-03,16.01,76.42
0.2633,2015-12-19,16.01,76.42
0.2476,2016-01-01,16.01,76.42
0.2459,2016-01-17,16.01,76.42
0.2335,2016-02-02,16.01,76.42
0.2212,2016-02-18,16.01,76.42
0.223,2016-03-05,16.01,76.42
0.2394,2016-03-21,16.01,76.42
0.2243,2016-04-06,16.01,76.42
0.2408,2016-04-22,16.01,76.42
0.2182,2016-05-08,16.01,76.42
0.2174,2016-05-24,16.01,76.42
0.2485,2016-06-09,16.01,76.42
0.3123,2016-06-25,16.01,76.42
0.2642,2016-07-11,16.01,76.42
0.3069,2016-07-27,16.01,76.42
0.4206,2016-08-12,16.01,76.42
0.4168,2016-08-28,16.01,76.42
0.0735,2016-09-13,16.01,76.42
0.4967,2016-09-29,16.01,76.42
0.5595,2016-10-15,16.01,76.42
0.4043,2016-10-31,16.01,76.42
0.3311,2016-11-16,16.01,76.42
0.3241,2016-12-02,16.01,76.42
0.2545,2016-12-18,16.01,76.42
0.2564,2017-01-01,16.01,76.42
0.2404,2017-01-17,16.01,76.42
0.2359,2017-02-02,16.01,76.42
0.2271,2017-02-18,16.01,76.42
0.2256,2017-03-06,16.01,76.42
0.2101,2017-03-22,16.01,76.42
0.2123,2017-04-07,16.01,76.42
0.2084,2017-04-23,16.01,76.42
0.2018,2017-05-09,16.01,76.42
0.2112,2017-05-25,16.01,76.42
0.1749,2017-06-10,16.01,76.42
0.1428,2017-06-26,16.01,76.42
0.2663,2017-07-12,16.01,76.42
0.1994,2017-07-28,16.01,76.42
0.3966,2017-08-13,16.01,76.42
0.5053,2017-08-29,16.01,76.42
0.5841,2017-09-14,16.01,76.42
0.4412,2017-09-30,16.01,76.42
0.5721,2017-10-16,16.01,76.42
0.5837,2017-11-01,16.01,76.42
0.4533,2017-11-17,16.01,76.42
0.3605,2017-12-03,16.01,76.42
0.3098,2017-12-19,16.01,76.42
0.27,2018-01-01,16.01,76.42
0.2591,2018-01-17,16.01,76.42
0.261,2018-02-02,16.01,76.42
0.2646,2018-02-18,16.01,76.42
0.258,2018-03-06,16.01,76.42
0.2644,2018-03-22,16.01,76.42
0.2365,2018-04-07,16.01,76.42
0.2153,2018-04-23,16.01,76.42
0.2118,2018-05-09,16.01,76.42
0.2255,2018-05-25,16.01,76.42
0.2281,2018-06-10,16.01,76.42
0.2903,2018-06-26,16.01,76.42
0.1452,2018-07-12,16.01,76.42
0.108,2018-07-28,16.01,76.42
0.146,2018-08-13,16.01,76.42
0.2921,2018-08-29,16.01,76.42
0.3029,2018-09-14,16.01,76.42
0.2891,2018-09-30,16.01,76.42
0.3356,2018-10-16,16.01,76.42
0.3385,2018-11-01,16.01,76.42
0.3276,2018-11-17,16.01,76.42
0.2805,2018-12-03,16.01,76.42
0.292,2018-12-19,16.01,76.42
0.243,2019-01-01,16.01,76.42
0.2535,2019-01-17,16.01,76.42
0.2309,2019-02-02,16.01,76.42
0.2231,2019-02-18,16.01,76.42
0.2161,2019-03-06,16.01,76.42
0.213,2019-03-22,16.01,76.42
0.1993,2019-04-07,16.01,76.42
0.1921,2019-04-23,16.01,76.42
0.2028,2019-05-09,16.01,76.42
0.192,2019-05-25,16.01,76.42
0.184,2019-06-10,16.01,76.42
0.2556,2019-06-26,16.01,76.42
0.232,2019-07-12,16.01,76.42
0.3378,2019-07-28,16.01,76.42
0.3188,2019-08-13,16.01,76.42
0.3186,2019-08-29,16.01,76.42
0.447,2019-09-14,16.01,76.42
0.5622,2019-09-30,16.01,76.42
0.5217,2019-10-16,16.01,76.42
0.6618,2019-11-01,16.01,76.42
0.581,2019-11-17,16.01,76.42
0.3743,2019-12-03,16.01,76.42
0.3064,2019-12-19,16.01,76.42
0.3117,2020-01-01,16.01,76.42
0.2917,2020-01-17,16.01,76.42
0.2564,2020-02-02,16.01,76.42
0.2429,2020-02-18,16.01,76.42
0.2434,2020-03-05,16.01,76.42
0.246,2020-03-21,16.01,76.42
0.2522,2020-04-06,16.01,76.42
0.2415,2020-04-22,16.01,76.42
0.2475,2020-05-08,16.01,76.42
0.2296,2020-05-24,16.01,76.42
0.2544,2020-06-09,16.01,76.42
0.313,2020-06-25,16.01,76.42
0.4053,2020-07-11,16.01,76.42
0.4506,2020-07-27,16.01,76.42
0.6585,2020-08-12,16.01,76.42
0.4844,2020-08-28,16.01,76.42
0.4587,2020-09-13,16.01,76.42
0.6464,2020-09-29,16.01,76.42
0.5988,2020-10-15,16.01,76.42
0.613,2020-10-31,16.01,76.42
0.415,2020-11-16,16.01,76.42
0.3518,2020-12-02,16.01,76.42
0.3247,2020-12-18,16.01,76.42
0.2899,2021-01-01,16.01,76.42
0.2859,2021-01-17,16.01,76.42
0.2826,2021-02-02,16.01,76.42
0.2677,2021-02-18,16.01,76.42
0.2673,2021-03-06,16.01,76.42
0.2493,2021-03-22,16.01,76.42
0.2669,2021-04-07,16.01,76.42
0.2615,2021-04-23,16.01,76.42
0.2541,2021-05-09,16.01,76.42
0.253,2021-05-25,16.01,76.42
0.2319,2021-06-10,16.01,76.42
0.3259,2021-06-26,16.01,76.42
0.2113,2021-07-12,16.01,76.42
0.5971,2021-07-28,16.01,76.42
0.4659,2021-08-13,16.01,76.42
0.3918,2021-08-29,16.01,76.42
0.472,2021-09-14,16.01,76.42
0.539,2021-09-30,16.01,76.42
0.6234,2021-10-16,16.01,76.42
0.5399,2021-11-01,16.01,76.42
0.479,2021-11-17,16.01,76.42
0.4662,2021-12-03,16.01,76.42
0.3494,2021-12-19,16.01,76.42
0.3563,2022-01-01,16.01,76.42
0.3266,2022-01-17,16.01,76.42
0.3154,2022-02-02,16.01,76.42
0.2967,2022-02-18,16.01,76.42
0.2914,2022-03-06,16.01,76.42
0.2656,2022-03-22,16.01,76.42
0.2668,2022-04-07,16.01,76.42
0.2154,2022-04-23,16.01,76.42
0.2316,2022-05-09,16.01,76.42
0.2426,2022-05-25,16.01,76.42
0.2978,2022-06-10,16.01,76.42
0.1727,2022-06-26,16.01,76.42
0.5555,2022-07-12,16.01,76.42
0.6687,2022-07-28,16.01,76.42
0.2902,2022-08-13,16.01,76.42
0.6587,2022-08-29,16.01,76.42
0.6861,2022-09-14,16.01,76.42
0.5208,2022-09-30,16.01,76.42
0.6139,2022-10-16,16.01,76.42
0.4965,2022-11-01,16.01,76.42
0.4917,2022-11-17,16.01,76.42
0.5094,2022-12-03,16.01,76.42
0.4859,2022-12-19,16.01,76.42
0.3954,2023-01-01,16.01,76.42
0.3755,2023-01-17,16.01,76.42
0.3035,2023-02-02,16.01,76.42
