NDVI,date,latitude,longitude
0.2762,2016-02-18,16.29,76.92
0.224,2016-03-05,16.29,76.92
0.2427,2016-03-21,16.29,76.92
0.2168,2016-04-06,16.29,76.92
0.2111,2016-04-22,16.29,76.92
0.2603,2016-05-08,16.29,76.92
0.276,2016-05-24,16.29,76.92
0.1779,2016-06-09,16.29,76.92
0.266,2016-06-25,16.29,76.92
0.1912,2016-07-11,16.29,76.92
0.4632,2016-07-27,16.29,76.92
0.4928,2016-08-12,16.29,76.92
0.4296,2016-08-28,16.29,76.92
0.2115,2016-09-13,16.29,76.92
0.4984,2016-09-29,16.29,76.92
0.4312,2016-10-15,16.29,76.92
0.4398,2016-10-31,16.29,76.92
0.4179,2016-11-16,16.29,76.92
0.3646,2016-12-02,16.29,76.92
0.3751,2016-12-18,16.29,76.92
0.3746,2017-01-01,16.29,76.92
0.3487,2017-01-17,16.29,76.92
0.2901,2017-02-02,16.29,76.92
0.2585,2017-02-18,16.29,76.92
0.2535,2017-03-06,16.29,76.92
0.2559,2017-03-22,16.29,76.92
0.2399,2017-04-07,16.29,76.92
0.2306,2017-04-23,16.29,76.92
0.2326,2017-05-09,16.29,76.92
0.2212,2017-05-25,16.29,76.92
0.4075,2017-06-10,16.29,76.92
0.5611,2017-06-26,16.29,76.92
0.2506,2017-07-12,16.29,76.92
0.4186,2017-07-28,16.29,76.92
0.5971,2017-08-13,16.29,76.92
0.6187,2017-08-29,16.29,76.92
0.5649,2017-09-14,16.29,76.92
0.3899,2017-09-30,16.29,76.92
0.5777,2017-10-16,16.29,76.92
0.5065,2017-11-01,16.29,76.92
0.4917,2017-11-17,16.29,76.92
0.4533,2017-12-03,16.29,76.92
0.4547,2017-12-19,16.29,76.92
0.4484,2018-01-01,16.29,76.92
0.316,2018-01-17,16.29,76.92
0.3804,2018-02-02,16.29,76.92
0.3037,2018-02-18,16.29,76.92
0.2761,2018-03-06,16.29,76.92
0.2728,2018-03-22,16.29,76.92
0.2836,2018-04-07,16.29,76.92
0.2774,2018-04-23,16.29,76.92
0.2645,2018-05-09,16.29,76.92
0.2751,2018-05-25,16.29,76.92
0.4028,2018-06-10,16.29,76.92
0.3614,2018-06-26,16.29,76.92
0.184,2018-07-12,16.29,76.92
0.3981,2018-07-28,16.29,76.92
0.5494,2018-08-13,16.29,76.92
0.4392,2018-08-29,16.29,76.92
0.4237,2018-09-14,16.29,76.92
0.4799,2018-09-30,16.29,76.92
0.4659,2018-10-16,16.29,76.92
0.3714,2018-11-01,16.29,76.92
0.335,2018-11-17,16.29,76.92
0.3218,2018-12-03,16.29,76.92
0.2858,2018-12-19,16.29,76.92
0.2805,2019-01-01,16.29,76.92
0.2428,2019-01-17,16.29,76.92
0.2483,2019-02-02,16.29,76.92
0.2436,2019-02-18,16.29,76.92
0.2338,2019-03-06,16.29,76.92
0.2285,2019-03-22,16.29,76.92
0.2279,2019-04-07,16.29,76.92
0.2186,2019-04-23,16.29,76.92
0.2142,2019-05-09,16.29,76.92
0.2114,2019-05-25,16.29,76.92
0.2932,2019-06-10,16.29,76.92
0.3617,2019-06-26,16.29,76.92
0.2317,2019-07-12,16.29,76.92
0.1628,2019-07-28,16.29,76.92
0.4502,2019-08-13,16.29,76.92
0.4213,2019-08-29,16.29,76.92
0.4705,2019-09-14,16.29,76.92
0.5243,2019-09-30,16.29,76.92
0.3503,2019-10-16,16.29,76.92
0.491,2019-11-01,16.29,76.92
0.4117,2019-11-17,16.29,76.92
0.4072,2019-12-03,16.29,76.92
0.4102,2019-12-19,16.29,76.92
0.3275,2020-01-01,16.29,76.92
0.322,2020-01-17,16.29,76.92
0.2923,2020-02-02,16.29,76.92
0.2708,2020-02-18,16.29,76.92
0.2769,2020-03-05,16.29,76.92
0.2488,2020-03-21,16.29,76.92
0.2365,2020-04-06,16.29,76.92
0.2305,2020-04-22,16.29,76.92
0.2313,2020-05-08,16.29,76.92
0.2187,2020-05-24,16.29,76.92
0.3821,2020-06-09,16.29,76.92
0.3272,2020-06-25,16.29,76.92
0.3006,2020-07-11,16.29,76.92
0.3025,2020-07-27,16.29,76.92
0.3487,2020-08-12,16.29,76.92
0.2272,2020-08-28,16.29,76.92
0.38,2020-09-13,16.29,76.92
0.7596,2020-09-29,16.29,76.92
0.5592,2020-10-15,16.29,76.92
0.5442,2020-10-31,16.29,76.92
0.4981,2020-11-16,16.29,76.92
0.5155,2020-12-02,16.29,76.92
0.4553,2020-12-18,16.29,76.92
0.3949,2021-01-01,16.29,76.92
0.4357,2021-01-17,16.29,76.92
0.3437,2021-02-02,16.29,76.92
0.3035,2021-02-18,16.29,76.92
0.3074,2021-03-06,16.29,76.92
0.265,2021-03-22,16.29,76.92
0.2675,2021-04-07,16.29,76.92
0.3066,2021-04-23,16.29,76.92
0.3223,2021-05-09,16.29,76.92
0.3397,2021-05-25,16.29,76.92
0.1932,2021-06-10,16.29,76.92
0.3816,2021-06-26,16.29,76.92
0.4915,2021-07-12,16.29,76.92
0.295,2021-07-28,16.29,76.92
0.4936,2021-08-13,16.29,76.92
0.475,2021-08-29,16.29,76.92
0.5549,2021-09-14,16.29,76.92
0.587,2021-09-30,16.29,76.92
0.513,2021-10-16,16.29,76.92
0.4762,2021-11-01,16.29,76.92
0.353,2021-11-17,16.29,76.92
0.4814,2021-12-03,16.29,76.92
0.4535,2021-12-19,16.29,76.92
0.3959,2022-01-01,16.29,76.92
0.3447,2022-01-17,16.29,76.92
0.3165,2022-02-02,16.29,76.92
0.2911,2022-02-18,16.29,76.92
0.3041,2022-03-06,16.29,76.92
0.2756,2022-03-22,16.29,76.92
0.2725,2022-04-07,16.29,76.92
0.2552,2022-04-23,16.29,76.92
0.2397,2022-05-09,16.29,76.92
0.3063,2022-05-25,16.29,76.92
0.4232,2022-06-10,16.29,76.92
0.2624,2022-06-26,16.29,76.92
0.6336,2022-07-12,16.29,76.92
0.5506,2022-07-28,16.29,76.92
0.6003,2022-08-13,16.29,76.92
0.6398,2022-08-29,16.29,76.92
0.6007,2022-09-14,16.29,76.92
0.4931,2022-09-30,16.29,76.92
0.5462,2022-10-16,16.29,76.92
0.4934,2022-11-01,16.29,76.92
0.4532,2022-11-17,16.29,76.92
0.4205,2022-12-03,16.29,76.92
0.3767,2022-12-19,16.29,76.92
0.3456,2023-01-01,16.29,76.92
0.3386,2023-01-17,16.29,76.92
0.3945,2023-02-02,16.29,76.92
