NDVI,date,latitude,longitude
0.2894,2014-01-01,15.71,76.9
0.618,2014-01-17,15.71,76.9
0.7639,2014-02-02,15.71,76.9
0.8819,2014-02-18,15.71,76.9
0.7936,2014-03-06,15.71,76.9
0.6764,2014-03-22,15.71,76.9
0.3787,2014-04-07,15.71,76.9
0.2925,2014-04-23,15.71,76.9
0.3053,2014-05-09,15.71,76.9
0.296,2014-05-25,15.71,76.9
0.2474,2014-06-10,15.71,76.9
0.3771,2014-06-26,15.71,76.9
0.063,2014-07-12,15.71,76.9
0.1659,2014-07-28,15.71,76.9
0.4136,2014-08-13,15.71,76.9
0.7243,2014-08-29,15.71,76.9
0.83,2014-09-14,15.71,76.9
0.8314,2014-09-30,15.71,76.9
0.7346,2014-10-16,15.71,76.9
0.4986,2014-11-01,15.71,76.9
0.3804,2014-11-17,15.71,76.9
0.2907,2014-12-03,15.71,76.9
0.3547,2014-12-19,15.71,76.9
0.4565,2015-01-01,15.71,76.9
0.6772,2015-01-17,15.71,76.9
0.801,2015-02-02,15.71,76.9
0.7885,2015-02-18,15.71,76.9
0.7522,2015-03-06,15.71,76.9
0.5901,2015-03-22,15.71,76.9
0.4159,2015-04-07,15.71,76.9
0.2876,2015-04-23,15.71,76.9
0.3028,2015-05-09,15.71,76.9
0.3364,2015-05-25,15.71,76.9
0.3404,2015-06-10,15.71,76.9
0.2737,2015-06-26,15.71,76.9
0.2953,2015-07-12,15.71,76.9
0.4865,2015-07-28,15.71,76.9
0.5103,2015-08-13,15.71,76.9
0.7466,2015-08-29,15.71,76.9
0.8006,2015-09-14,15.71,76.9
0.8914,2015-09-30,15.71,76.9
0.8081,2015-10-16,15.71,76.9
0.59,2015-11-01,15.71,76.9
0.3611,2015-11-17,15.71,76.9
0.3239,2015-12-03,15.71,76.9
0.2874,2015-12-19,15.71,76.9
0.2874,2016-01-01,15.71,76.9
0.5614,2016-01-17,15.71,76.9
0.4886,2016-02-02,15.71,76.9
0.419,2016-02-18,15.71,76.9
0.4742,2016-03-05,15.71,76.9
0.3553,2016-03-21,15.71,76.9
0.2705,2016-04-06,15.71,76.9
0.2378,2016-04-22,15.71,76.9
0.2149,2016-05-08,15.71,76.9
0.2169,2016-05-24,15.71,76.9
0.1819,2016-06-09,15.71,76.9
0.157,2016-06-25,15.71,76.9
0.308,2016-07-11,15.71,76.9
0.28,2016-07-27,15.71,76.9
0.526,2016-08-12,15.71,76.9
0.4677,2016-08-28,15.71,76.9
0.3455,2016-09-13,15.71,76.9
0.8239,2016-09-29,15.71,76.9
0.7562,2016-10-15,15.71,76.9
0.628,2016-10-31,15.71,76.9
0.4396,2016-11-16,15.71,76.9
0.2925,2016-12-02,15.71,76.9
0.3126,2016-12-18,15.71,76.9
0.3574,2017-01-01,15.71,76.9
0.5432,2017-01-17,15.71,76.9
0.4098,2017-02-02,15.71,76.9
0.4741,2017-02-18,15.71,76.9
0.4473,2017-03-06,15.71,76.9
0.3694,2017-03-22,15.71,76.9
0.2491,2017-04-07,15.71,76.9
0.2124,2017-04-23,15.71,76.9
0.2361,2017-05-09,15.71,76.9
0.2041,2017-05-25,15.71,76.9
0.336,2017-06-10,15.71,76.9
0.1866,2017-06-26,15.71,76.9
0.1075,2017-07-12,15.71,76.9
0.0941,2017-07-28,15.71,76.9
0.2243,2017-08-13,15.71,76.9
0.2468,2017-08-29,15.71,76.9
0.3954,2017-09-14,15.71,76.9
0.3984,2017-09-30,15.71,76.9
0.8188,2017-10-16,15.71,76.9
0.7624,2017-11-01,15.71,76.9
0.6762,2017-11-17,15.71,76.9
0.557,2017-12-03,15.71,76.9
0.4348,2017-12-19,15.71,76.9
0.4348,2018-01-01,15.71,76.9
0.5886,2018-01-17,15.71,76.9
0.6942,2018-02-02,15.71,76.9
0.7611,2018-02-18,15.71,76.9
0.7141,2018-03-06,15.71,76.9
0.6518,2018-03-22,15.71,76.9
0.4289,2018-04-07,15.71,76.9
0.3157,2018-04-23,15.71,76.9
0.244,2018-05-09,15.71,76.9
0.2625,2018-05-25,15.71,76.9
0.2554,2018-06-10,15.71,76.9
0.2813,2018-06-26,15.71,76.9
0.0644,2018-07-12,15.71,76.9
0.1545,2018-07-28,15.71,76.9
0.1288,2018-08-13,15.71,76.9
0.5673,2018-08-29,15.71,76.9
0.836,2018-09-14,15.71,76.9
0.8837,2018-09-30,15.71,76.9
0.7948,2018-10-16,15.71,76.9
0.7467,2018-11-01,15.71,76.9
0.4542,2018-11-17,15.71,76.9
0.3327,2018-12-03,15.71,76.9
0.3448,2018-12-19,15.71,76.9
0.4544,2019-01-01,15.71,76.9
0.5145,2019-01-17,15.71,76.9
0.7523,2019-02-02,15.71,76.9
0.5798,2019-02-18,15.71,76.9
0.6471,2019-03-06,15.71,76.9
0.5203,2019-03-22,15.71,76.9
0.4118,2019-04-07,15.71,76.9
0.2761,2019-04-23,15.71,76.9
0.2318,2019-05-09,15.71,76.9
0.22,2019-05-25,15.71,76.9
0.2095,2019-06-10,15.71,76.9
0.1101,2019-06-26,15.71,76.9
0.105,2019-07-12,15.71,76.9
0.1222,2019-07-28,15.71,76.9
0.2152,2019-08-13,15.71,76.9
0.2271,2019-08-29,15.71,76.9
0.7013,2019-09-14,15.71,76.9
0.7995,2019-09-30,15.71,76.9
0.9283,2019-10-16,15.71,76.9
0.8245,2019-11-01,15.71,76.9
0.7242,2019-11-17,15.71,76.9
0.5846,2019-12-03,15.71,76.9
0.2023,2019-12-19,15.71,76.9
0.3754,2020-01-01,15.71,76.9
0.5276,2020-01-17,15.71,76.9
0.7545,2020-02-02,15.71,76.9
0.7293,2020-02-18,15.71,76.9
0.8162,2020-03-05,15.71,76.9
0.7109,2020-03-21,15.71,76.9
0.5387,2020-04-06,15.71,76.9
0.2987,2020-04-22,15.71,76.9
0.4285,2020-05-08,15.71,76.9
0.4028,2020-05-24,15.71,76.9
0.5877,2020-06-09,15.71,76.9
0.5674,2020-06-25,15.71,76.9
0.4489,2020-07-11,15.71,76.9
0.1014,2020-07-27,15.71,76.9
0.1686,2020-08-12,15.71,76.9
0.8951,2020-08-28,15.71,76.9
0.6102,2020-09-13,15.71,76.9
0.8878,2020-09-29,15.71,76.9
0.827,2020-10-15,15.71,76.9
0.6857,2020-10-31,15.71,76.9
0.389,2020-11-16,15.71,76.9
0.3247,2020-12-02,15.71,76.9
0.3443,2020-12-18,15.71,76.9
0.3905,2021-01-01,15.71,76.9
0.6768,2021-01-17,15.71,76.9
0.7978,2021-02-02,15.71,76.9
0.8257,2021-02-18,15.71,76.9
0.8598,2021-03-06,15.71,76.9
0.7737,2021-03-22,15.71,76.9
0.5795,2021-04-07,15.71,76.9
0.4216,2021-04-23,15.71,76.9
0.3276,2021-05-09,15.71,76.9
0.4401,2021-05-25,15.71,76.9
0.2754,2021-06-10,15.71,76.9
0.3418,2021-06-26,15.71,76.9
0.3139,2021-07-12,15.71,76.9
0.1595,2021-07-28,15.71,76.9
0.7097,2021-08-13,15.71,76.9
0.902,2021-08-29,15.71,76.9
0.8311,2021-09-14,15.71,76.9
0.8158,2021-09-30,15.71,76.9
0.8211,2021-10-16,15.71,76.9
0.3777,2021-11-01,15.71,76.9
0.4506,2021-11-17,15.71,76.9
0.3565,2021-12-03,15.71,76.9
0.2807,2021-12-19,15.71,76.9
0.4134,2022-01-01,15.71,76.9
0.613,2022-01-17,15.71,76.9
0.6262,2022-02-02,15.71,76.9
0.8493,2022-02-18,15.71,76.9
0.8048,2022-03-06,15.71,76.9
0.7062,2022-03-22,15.71,76.9
0.4826,2022-04-07,15.71,76.9
0.328,2022-04-23,15.71,76.9
0.2571,2022-05-09,15.71,76.9
0.2586,2022-05-25,15.71,76.9
0.4,2022-06-10,15.71,76.9
0.1546,2022-06-26,15.71,76.9
0.2455,2022-07-12,15.71,76.9
0.3203,2022-07-28,15.71,76.9
0.4582,2022-08-13,15.71,76.9
0.7717,2022-08-29,15.71,76.9
0.8059,2022-09-14,15.71,76.9
0.7046,2022-09-30,15.71,76.9
0.7139,2022-10-16,15.71,76.9
0.5945,2022-11-01,15.71,76.9
0.2896,2022-11-17,15.71,76.9
0.2526,2022-12-03,15.71,76.9
0.3692,2022-12-19,15.71,76.9
0.5329,2023-01-01,15.71,76.9
0.7082,2023-01-17,15.71,76.9
0.8139,2023-02-02,15.71,76.9
