NDVI,date,latitude,longitude
0.2031,2015-06-10,16.21,77.24
0.194,2015-06-26,16.21,77.24
0.2882,2015-07-12,16.21,77.24
0.2517,2015-07-28,16.21,77.24
0.1977,2015-08-13,16.21,77.24
0.2557,2015-08-29,16.21,77.24
0.3927,2015-09-14,16.21,77.24
0.4849,2015-09-30,16.21,77.24
0.4546,2015-10-16,16.21,77.24
0.4706,2015-11-01,16.21,77.24
0.5336,2015-11-17,16.21,77.24
0.5254,2015-12-03,16.21,77.24
0.6055,2015-12-19,16.21,77.24
0.4274,2016-01-01,16.21,77.24
0.3478,2016-01-17,16.21,77.24
0.3769,2016-02-02,16.21,77.24
0.4028,2016-02-18,16.21,77.24
0.3068,2016-03-05,16.21,77.24
0.2789,2016-03-21,16.21,77.24
0.2489,2016-04-06,16.21,77.24
0.2279,2016-04-22,16.21,77.24
0.2506,2016-05-08,16.21,77.24
0.2377,2016-05-24,16.21,77.24
0.0117,2016-06-09,16.21,77.24
0.1799,2016-06-25,16.21,77.24
0.126,2016-07-11,16.21,77.24
0.2945,2016-07-27,16.21,77.24
0.4737,2016-08-12,16.21,77.24
0.5174,2016-08-28,16.21,77.24
0.5138,2016-09-13,16.21,77.24
0.7,2016-09-29,16.21,77.24
0.6877,2016-10-15,16.21,77.24
0.698,2016-10-31,16.21,77.24
0.591,2016-11-16,16.21,77.24
0.4511,2016-12-02,16.21,77.24
0.4107,2016-12-18,16.21,77.24
0.3479,2017-01-01,16.21,77.24
0.3061,2017-01-17,16.21,77.24
0.3034,2017-02-02,16.21,77.24
0.2972,2017-02-18,16.21,77.24
0.2518,2017-03-06,16.21,77.24
0.2597,2017-03-22,16.21,77.24
0.2314,2017-04-07,16.21,77.24
0.21,2017-04-23,16.21,77.24
0.2312,2017-05-09,16.21,77.24
0.2027,2017-05-25,16.21,77.24
0.267,2017-06-10,16.21,77.24
0.0848,2017-06-26,16.21,77.24
0.2072,2017-07-12,16.21,77.24
0.144,2017-07-28,16.21,77.24
0.1627,2017-08-13,16.21,77.24
0.5065,2017-08-29,16.21,77.24
0.5577,2017-09-14,16.21,77.24
0.6283,2017-09-30,16.21,77.24
0.5732,2017-10-16,16.21,77.24
0.555,2017-11-01,16.21,77.24
0.5321,2017-11-17,16.21,77.24
0.5227,2017-12-03,16.21,77.24
0.5931,2017-12-19,16.21,77.24
0.5626,2018-01-01,16.21,77.24
0.4115,2018-01-17,16.21,77.24
0.3212,2018-02-02,16.21,77.24
0.3391,2018-02-18,16.21,77.24
0.322,2018-03-06,16.21,77.24
0.3125,2018-03-22,16.21,77.24
0.2704,2018-04-07,16.21,77.24
0.2155,2018-04-23,16.21,77.24
0.2249,2018-05-09,16.21,77.24
0.1141,2018-05-25,16.21,77.24
0.1849,2018-06-10,16.21,77.24
0.0703,2018-06-26,16.21,77.24
0.0877,2018-07-12,16.21,77.24
0.1486,2018-07-28,16.21,77.24
0.1906,2018-08-13,16.21,77.24
0.2265,2018-08-29,16.21,77.24
0.2768,2018-09-14,16.21,77.24
0.2596,2018-09-30,16.21,77.24
0.2735,2018-10-16,16.21,77.24
0.2894,2018-11-01,16.21,77.24
0.2693,2018-11-17,16.21,77.24
0.2937,2018-12-03,16.21,77.24
0.3584,2018-12-19,16.21,77.24
0.5028,2019-01-01,16.21,77.24
0.4166,2019-01-17,16.21,77.24
0.221,2019-02-02,16.21,77.24
0.2317,2019-02-18,16.21,77.24
0.2151,2019-03-06,16.21,77.24
0.2506,2019-03-22,16.21,77.24
0.2254,2019-04-07,16.21,77.24
0.1976,2019-04-23,16.21,77.24
0.2103,2019-05-09,16.21,77.24
0.2093,2019-05-25,16.21,77.24
0.2195,2019-06-10,16.21,77.24
0.2539,2019-06-26,16.21,77.24
0.226,2019-07-12,16.21,77.24
0.1277,2019-07-28,16.21,77.24
0.1997,2019-08-13,16.21,77.24
0.1504,2019-08-29,16.21,77.24
0.1119,2019-09-14,16.21,77.24
0.3221,2019-09-30,16.21,77.24
0.1242,2019-10-16,16.21,77.24
0.4347,2019-11-01,16.21,77.24
0.5134,2019-11-17,16.21,77.24
0.6287,2019-12-03,16.21,77.24
0.457,2019-12-19,16.21,77.24
0.405,2020-01-01,16.21,77.24
0.3712,2020-01-17,16.21,77.24
0.406,2020-02-02,16.21,77.24
0.3453,2020-02-18,16.21,77.24
0.2785,2020-03-05,16.21,77.24
0.2297,2020-03-21,16.21,77.24
0.2166,2020-04-06,16.21,77.24
0.2436,2020-04-22,16.21,77.24
0.2055,2020-05-08,16.21,77.24
0.229,2020-05-24,16.21,77.24
0.2456,2020-06-09,16.21,77.24
0.225,2020-06-25,16.21,77.24
0.4044,2020-07-11,16.21,77.24
0.1514,2020-07-27,16.21,77.24
0.2263,2020-08-12,16.21,77.24
0.4449,2020-08-28,16.21,77.24
0.4672,2020-09-13,16.21,77.24
0.6663,2020-09-29,16.21,77.24
0.6889,2020-10-15,16.21,77.24
0.5689,2020-10-31,16.21,77.24
0.4768,2020-11-16,16.21,77.24
0.4974,2020-12-02,16.21,77.24
0.551,2020-12-18,16.21,77.24
0.5527,2021-01-01,16.21,77.24
0.4827,2021-01-17,16.21,77.24
0.3977,2021-02-02,16.21,77.24
0.3526,2021-02-18,16.21,77.24
0.3159,2021-03-06,16.21,77.24
0.2631,2021-03-22,16.21,77.24
0.2622,2021-04-07,16.21,77.24
0.2665,2021-04-23,16.21,77.24
0.2641,2021-05-09,16.21,77.24
0.2419,2021-05-25,16.21,77.24
0.2615,2021-06-10,16.21,77.24
0.2867,2021-06-26,16.21,77.24
0.0857,2021-07-12,16.21,77.24
0.3749,2021-07-28,16.21,77.24
0.1514,2021-08-13,16.21,77.24
0.6432,2021-08-29,16.21,77.24
0.5453,2021-09-14,16.21,77.24
0.6305,2021-09-30,16.21,77.24
0.7781,2021-10-16,16.21,77.24
0.6371,2021-11-01,16.21,77.24
0.5752,2021-11-17,16.21,77.24
0.5127,2021-12-03,16.21,77.24
0.4573,2021-12-19,16.21,77.24
0.5396,2022-01-01,16.21,77.24
0.4071,2022-01-17,16.21,77.24
0.3664,2022-02-02,16.21,77.24
0.3189,2022-02-18,16.21,77.24
0.315,2022-03-06,16.21,77.24
0.2737,2022-03-22,16.21,77.24
0.2787,2022-04-07,16.21,77.24
0.2617,2022-04-23,16.21,77.24
0.2153,2022-05-09,16.21,77.24
0.2416,2022-05-25,16.21,77.24
0.2725,2022-06-10,16.21,77.24
0.0856,2022-06-26,16.21,77.24
0.2287,2022-07-12,16.21,77.24
0.3947,2022-07-28,16.21,77.24
0.3628,2022-08-13,16.21,77.24
0.7947,2022-08-29,16.21,77.24
0.5275,2022-09-14,16.21,77.24
0.6825,2022-09-30,16.21,77.24
0.7127,2022-10-16,16.21,77.24
0.7363,2022-11-01,16.21,77.24
0.7011,2022-11-17,16.21,77.24
0.5317,2022-12-03,16.21,77.24
0.5001,2023-01-01,16.21,77.24
0.4544,2023-01-17,16.21,77.24
0.4326,2023-02-02,16.21,77.24
