NDVI,date,latitude,longitude
0.4483,2015-10-16,16.01,76.39
0.3851,2015-11-01,16.01,76.39
0.3906,2015-11-17,16.01,76.39
0.4125,2015-12-03,16.01,76.39
0.4773,2015-12-19,16.01,76.39
0.4152,2016-01-01,16.01,76.39
0.3742,2016-01-17,16.01,76.39
0.3119,2016-02-02,16.01,76.39
0.2952,2016-02-18,16.01,76.39
0.2768,2016-03-05,16.01,76.39
0.2549,2016-03-21,16.01,76.39
0.2434,2016-04-06,16.01,76.39
0.2311,2016-04-22,16.01,76.39
0.2263,2016-05-08,16.01,76.39
0.2223,2016-05-24,16.01,76.39
0.073,2016-06-09,16.01,76.39
0.1296,2016-06-25,16.01,76.39
0.3587,2016-07-11,16.01,76.39
0.563,2016-07-27,16.01,76.39
0.0981,2016-08-12,16.01,76.39
0.4885,2016-08-28,16.01,76.39
0.1086,2016-09-13,16.01,76.39
0.5945,2016-09-29,16.01,76.39
0.5118,2016-10-15,16.01,76.39
0.4499,2016-10-31,16.01,76.39
0.3508,2016-11-16,16.01,76.39
0.3414,2016-12-02,16.01,76.39
0.3416,2016-12-18,16.01,76.39
0.3333,2017-01-01,16.01,76.39
0.3211,2017-01-17,16.01,76.39
0.3415,2017-02-02,16.01,76.39
0.2642,2017-02-18,16.01,76.39
0.2526,2017-03-06,16.01,76.39
0.2545,2017-03-22,16.01,76.39
0.2488,2017-04-07,16.01,76.39
0.228,2017-04-23,16.01,76.39
0.2228,2017-05-09,16.01,76.39
0.2248,2017-05-25,16.01,76.39
0.2885,2017-06-10,16.01,76.39
0.238,2017-06-26,16.01,76.39
0.2719,2017-07-12,16.01,76.39
0.336,2017-07-28,16.01,76.39
0.4159,2017-08-13,16.01,76.39
0.5144,2017-08-29,16.01,76.39
0.544,2017-09-14,16.01,76.39
0.419,2017-09-30,16.01,76.39
0.551,2017-10-16,16.01,76.39
0.5012,2017-11-01,16.01,76.39
0.4723,2017-11-17,16.01,76.39
0.4253,2017-12-03,16.01,76.39
0.4229,2017-12-19,16.01,76.39
0.4091,2018-01-01,16.01,76.39
0.3634,2018-01-17,16.01,76.39
0.3552,2018-02-02,16.01,76.39
0.3211,2018-02-18,16.01,76.39
0.3208,2018-03-06,16.01,76.39
0.2836,2018-03-22,16.01,76.39
0.2635,2018-04-07,16.01,76.39
0.256,2018-04-23,16.01,76.39
0.2331,2018-05-09,16.01,76.39
0.2385,2018-05-25,16.01,76.39
0.309,2018-06-10,16.01,76.39
0.2383,2018-06-26,16.01,76.39
0.1514,2018-07-12,16.01,76.39
0.4197,2018-07-28,16.01,76.39
0.293,2018-08-13,16.01,76.39
0.3832,2018-08-29,16.01,76.39
0.4336,2018-09-14,16.01,76.39
0.3504,2018-09-30,16.01,76.39
0.4241,2018-10-16,16.01,76.39
0.4287,2018-11-01,16.01,76.39
0.3968,2018-11-17,16.01,76.39
0.3588,2018-12-03,16.01,76.39
0.3119,2018-12-19,16.01,76.39
0.3002,2019-01-01,16.01,76.39
0.2793,2019-01-17,16.01,76.39
0.2409,2019-02-02,16.01,76.39
0.2337,2019-02-18,16.01,76.39
0.2361,2019-03-06,16.01,76.39
0.2293,2019-03-22,16.01,76.39
0.2114,2019-04-07,16.01,76.39
0.218,2019-04-23,16.01,76.39
0.2069,2019-05-09,16.01,76.39
0.2332,2019-05-25,16.01,76.39
0.2448,2019-06-10,16.01,76.39
0.3133,2019-06-26,16.01,76.39
0.3829,2019-07-12,16.01,76.39
0.148,2019-07-28,16.01,76.39
0.5623,2019-08-13,16.01,76.39
0.5041,2019-08-29,16.01,76.39
0.4437,2019-09-14,16.01,76.39
0.602,2019-09-30,16.01,76.39
0.7813,2019-10-16,16.01,76.39
0.5953,2019-11-01,16.01,76.39
0.5556,2019-11-17,16.01,76.39
0.4385,2019-12-03,16.01,76.39
0.3862,2019-12-19,16.01,76.39
0.3862,2020-01-01,16.01,76.39
0.3469,2020-01-17,16.01,76.39
0.3158,2020-02-02,16.01,76.39
0.2907,2020-02-18,16.01,76.39
0.2722,2020-03-05,16.01,76.39
0.2766,2020-03-21,16.01,76.39
0.267,2020-04-06,16.01,76.39
0.2386,2020-04-22,16.01,76.39
0.2417,2020-05-08,16.01,76.39
0.235,2020-05-24,16.01,76.39
0.2035,2020-06-09,16.01,76.39
0.3683,2020-06-25,16.01,76.39
0.3557,2020-07-11,16.01,76.39
0.4194,2020-07-27,16.01,76.39
0.6046,2020-08-12,16.01,76.39
0.6817,2020-08-28,16.01,76.39
0.4328,2020-09-13,16.01,76.39
0.6622,2020-09-29,16.01,76.39
0.5958,2020-10-15,16.01,76.39
0.6013,2020-10-31,16.01,76.39
0.5563,2020-11-16,16.01,76.39
0.5335,2020-12-02,16.01,76.39
0.4868,2020-12-18,16.01,76.39
0.4485,2021-01-01,16.01,76.39
0.4406,2021-01-17,16.01,76.39
0.3945,2021-02-02,16.01,76.39
0.355,2021-02-18,16.01,76.39
0.3436,2021-03-06,16.01,76.39
0.2743,2021-03-22,16.01,76.39
0.2762,2021-04-07,16.01,76.39
0.2808,2021-04-23,16.01,76.39
0.2628,2021-05-09,16.01,76.39
0.3324,2021-05-25,16.01,76.39
0.2767,2021-06-10,16.01,76.39
0.3894,2021-06-26,16.01,76.39
0.6826,2021-07-12,16.01,76.39
0.411,2021-07-28,16.01,76.39
0.6213,2021-08-13,16.01,76.39
0.5033,2021-08-29,16.01,76.39
0.5201,2021-09-14,16.01,76.39
0.5772,2021-09-30,16.01,76.39
0.5376,2021-10-16,16.01,76.39
0.5586,2021-11-01,16.01,76.39
0.4798,2021-11-17,16.01,76.39
0.5696,2021-12-03,16.01,76.39
0.5739,2021-12-19,16.01,76.39
0.508,2022-01-01,16.01,76.39
0.4642,2022-01-17,16.01,76.39
0.4191,2022-02-02,16.01,76.39
0.353,2022-02-18,16.01,76.39
0.3397,2022-03-06,16.01,76.39
0.34,2022-03-22,16.01,76.39
0.2885,2022-04-07,16.01,76.39
0.2682,2022-04-23,16.01,76.39
0.2675,2022-05-09,16.01,76.39
0.2722,2022-05-25,16.01,76.39
0.3385,2022-06-10,16.01,76.39
0.2597,2022-06-26,16.01,76.39
0.754,2022-07-12,16.01,76.39
0.6768,2022-07-28,16.01,76.39
0.6211,2022-08-13,16.01,76.39
0.5935,2022-08-29,16.01,76.39
0.6421,2022-09-14,16.01,76.39
0.4855,2022-09-30,16.01,76.39
0.5059,2022-10-16,16.01,76.39
0.4328,2022-11-01,16.01,76.39
0.4801,2022-11-17,16.01,76.39
0.5878,2022-12-03,16.01,76.39
0.4899,2022-12-19,16.01,76.39
0.536,2023-01-01,16.01,76.39
0.5004,2023-01-17,16.01,76.39
0.4533,2023-02-02,16.01,76.39
