NDVI,date,latitude,longitude
0.239,2013-05-09,16.2,76.55
0.2732,2013-05-25,16.2,76.55
0.2383,2013-06-10,16.2,76.55
0.2796,2013-06-26,16.2,76.55
0.1483,2013-07-12,16.2,76.55
0.3286,2013-07-28,16.2,76.55
0.4915,2013-08-13,16.2,76.55
0.4752,2013-08-29,16.2,76.55
0.4364,2013-09-14,16.2,76.55
0.4603,2013-09-30,16.2,76.55
0.4852,2013-10-16,16.2,76.55
0.5198,2013-11-01,16.2,76.55
0.5002,2013-11-17,16.2,76.55
0.4232,2013-12-03,16.2,76.55
0.412,2013-12-19,16.2,76.55
0.3497,2014-01-01,16.2,76.55
0.3095,2014-01-17,16.2,76.55
0.2887,2014-02-02,16.2,76.55
0.2692,2014-02-18,16.2,76.55
0.2524,2014-03-06,16.2,76.55
0.2766,2014-03-22,16.2,76.55
0.2634,2014-04-07,16.2,76.55
0.2524,2014-04-23,16.2,76.55
0.2888,2014-05-09,16.2,76.55
0.2712,2014-05-25,16.2,76.55
0.2654,2014-06-10,16.2,76.55
0.2607,2014-06-26,16.2,76.55
0.0551,2014-07-12,16.2,76.55
0.3823,2014-07-28,16.2,76.55
0.1469,2014-08-13,16.2,76.55
0.4438,2014-08-29,16.2,76.55
0.5448,2014-09-14,16.2,76.55
0.4737,2014-09-30,16.2,76.55
0.479,2014-10-16,16.2,76.55
0.5078,2014-11-01,16.2,76.55
0.5156,2014-11-17,16.2,76.55
0.4883,2014-12-03,16.2,76.55
0.4698,2014-12-19,16.2,76.55
0.376,2015-01-01,16.2,76.55
0.3226,2015-01-17,16.2,76.55
0.277,2015-02-02,16.2,76.55
0.2784,2015-02-18,16.2,76.55
0.2757,2015-03-06,16.2,76.55
0.2988,2015-03-22,16.2,76.55
0.2593,2015-04-07,16.2,76.55
0.2403,2015-04-23,16.2,76.55
0.2625,2015-05-09,16.2,76.55
0.279,2015-05-25,16.2,76.55
0.3021,2015-06-10,16.2,76.55
0.2653,2015-06-26,16.2,76.55
0.2489,2015-07-12,16.2,76.55
0.2479,2015-07-28,16.2,76.55
0.288,2015-08-13,16.2,76.55
0.4506,2015-08-29,16.2,76.55
0.5334,2015-09-14,16.2,76.55
0.5769,2015-09-30,16.2,76.55
0.6236,2015-10-16,16.2,76.55
0.5044,2015-11-01,16.2,76.55
0.5572,2015-11-17,16.2,76.55
0.3996,2015-12-03,16.2,76.55
0.3056,2015-12-19,16.2,76.55
0.319,2016-01-01,16.2,76.55
0.2852,2016-01-17,16.2,76.55
0.2781,2016-02-02,16.2,76.55
0.284,2016-02-18,16.2,76.55
0.2858,2016-03-05,16.2,76.55
0.2677,2016-03-21,16.2,76.55
0.2679,2016-04-06,16.2,76.55
0.257,2016-04-22,16.2,76.55
0.2617,2016-05-08,16.2,76.55
0.2519,2016-05-24,16.2,76.55
0.2923,2016-06-09,16.2,76.55
0.2427,2016-06-25,16.2,76.55
0.1627,2016-07-11,16.2,76.55
0.2926,2016-07-27,16.2,76.55
0.6269,2016-08-12,16.2,76.55
0.5491,2016-08-28,16.2,76.55
0.1519,2016-09-13,16.2,76.55
0.7056,2016-09-29,16.2,76.55
0.6406,2016-10-15,16.2,76.55
0.5137,2016-10-31,16.2,76.55
0.4657,2016-11-16,16.2,76.55
0.3525,2016-12-02,16.2,76.55
0.3193,2016-12-18,16.2,76.55
0.2957,2017-01-01,16.2,76.55
0.2788,2017-01-17,16.2,76.55
0.2787,2017-02-02,16.2,76.55
0.28,2017-02-18,16.2,76.55
0.2871,2017-03-06,16.2,76.55
0.2808,2017-03-22,16.2,76.55
0.2529,2017-04-07,16.2,76.55
0.2428,2017-04-23,16.2,76.55
0.2666,2017-05-09,16.2,76.55
0.2546,2017-05-25,16.2,76.55
0.302,2017-06-10,16.2,76.55
0.3203,2017-06-26,16.2,76.55
0.2448,2017-07-12,16.2,76.55
0.1107,2017-07-28,16.2,76.55
0.2543,2017-08-13,16.2,76.55
0.4919,2017-08-29,16.2,76.55
0.6833,2017-09-14,16.2,76.55
0.7349,2017-09-30,16.2,76.55
0.7619,2017-10-16,16.2,76.55
0.6788,2017-11-01,16.2,76.55
0.6254,2017-11-17,16.2,76.55
0.4897,2017-12-03,16.2,76.55
0.43,2017-12-19,16.2,76.55
0.3905,2018-01-01,16.2,76.55
0.3162,2018-01-17,16.2,76.55
0.2958,2018-02-02,16.2,76.55
0.2895,2018-02-18,16.2,76.55
0.2926,2018-03-06,16.2,76.55
0.2758,2018-03-22,16.2,76.55
0.291,2018-04-07,16.2,76.55
0.2791,2018-04-23,16.2,76.55
0.2679,2018-05-09,16.2,76.55
0.2669,2018-05-25,16.2,76.55
0.2979,2018-06-10,16.2,76.55
0.2238,2018-06-26,16.2,76.55
0.2343,2018-07-12,16.2,76.55
0.1314,2018-07-28,16.2,76.55
0.203,2018-08-13,16.2,76.55
0.3506,2018-08-29,16.2,76.55
0.3253,2018-09-14,16.2,76.55
0.4062,2018-09-30,16.2,76.55
0.4184,2018-10-16,16.2,76.55
0.3992,2018-11-01,16.2,76.55
0.4243,2018-11-17,16.2,76.55
0.4165,2018-12-03,16.2,76.55
0.3237,2018-12-19,16.2,76.55
0.3246,2019-01-01,16.2,76.55
0.317,2019-01-17,16.2,76.55
0.275,2019-02-02,16.2,76.55
0.2538,2019-02-18,16.2,76.55
0.2301,2019-03-06,16.2,76.55
0.261,2019-03-22,16.2,76.55
0.2499,2019-04-07,16.2,76.55
0.2551,2019-04-23,16.2,76.55
0.2319,2019-05-09,16.2,76.55
0.2546,2019-05-25,16.2,76.55
0.2624,2019-06-10,16.2,76.55
0.1069,2019-06-26,16.2,76.55
0.3407,2019-07-12,16.2,76.55
0.4365,2019-07-28,16.2,76.55
0.2585,2019-08-13,16.2,76.55
0.4705,2019-08-29,16.2,76.55
0.4423,2019-09-14,16.2,76.55
0.6655,2019-09-30,16.2,76.55
0.7021,2019-10-16,16.2,76.55
0.7621,2019-11-01,16.2,76.55
0.754,2019-11-17,16.2,76.55
0.5524,2019-12-03,16.2,76.55
0.4702,2019-12-19,16.2,76.55
0.4702,2020-01-01,16.2,76.55
0.3438,2020-01-17,16.2,76.55
0.3084,2020-02-02,16.2,76.55
0.2991,2020-02-18,16.2,76.55
0.2941,2020-03-05,16.2,76.55
0.2909,2020-03-21,16.2,76.55
0.2747,2020-04-06,16.2,76.55
0.3001,2020-04-22,16.2,76.55
0.249,2020-05-08,16.2,76.55
0.2512,2020-05-24,16.2,76.55
0.2932,2020-06-09,16.2,76.55
0.4121,2020-06-25,16.2,76.55
0.1692,2020-07-11,16.2,76.55
0.2471,2020-07-27,16.2,76.55
0.3708,2020-08-12,16.2,76.55
0.6133,2020-08-28,16.2,76.55
0.1683,2020-09-13,16.2,76.55
0.6891,2020-09-29,16.2,76.55
0.7574,2020-10-15,16.2,76.55
0.6973,2020-10-31,16.2,76.55
0.625,2020-11-16,16.2,76.55
0.6076,2020-12-02,16.2,76.55
0.5204,2020-12-18,16.2,76.55
0.3412,2021-01-01,16.2,76.55
0.3178,2021-01-17,16.2,76.55
0.3237,2021-02-02,16.2,76.55
0.3242,2021-02-18,16.2,76.55
0.2968,2021-03-06,16.2,76.55
0.2679,2021-03-22,16.2,76.55
0.3101,2021-04-07,16.2,76.55
0.2893,2021-04-23,16.2,76.55
0.3204,2021-05-09,16.2,76.55
0.2929,2021-05-25,16.2,76.55
0.1897,2021-06-10,16.2,76.55
0.3696,2021-06-26,16.2,76.55
0.2838,2021-07-12,16.2,76.55
0.3784,2021-07-28,16.2,76.55
0.5662,2021-08-13,16.2,76.55
0.6061,2021-08-29,16.2,76.55
0.61,2021-09-14,16.2,76.55
0.7524,2021-09-30,16.2,76.55
0.7371,2021-10-16,16.2,76.55
0.6009,2021-11-01,16.2,76.55
0.5776,2021-11-17,16.2,76.55
0.6046,2021-12-03,16.2,76.55
0.4688,2021-12-19,16.2,76.55
0.4036,2022-01-01,16.2,76.55
0.3465,2022-01-17,16.2,76.55
0.3065,2022-02-02,16.2,76.55
0.327,2022-02-18,16.2,76.55
0.313,2022-03-06,16.2,76.55
0.3472,2022-03-22,16.2,76.55
0.3075,2022-04-07,16.2,76.55
0.3436,2022-04-23,16.2,76.55
0.303,2022-05-09,16.2,76.55
0.2787,2022-05-25,16.2,76.55
0.4089,2022-06-10,16.2,76.55
0.2319,2022-06-26,16.2,76.55
0.4037,2022-07-12,16.2,76.55
0.421,2022-07-28,16.2,76.55
0.4878,2022-08-13,16.2,76.55
0.4328,2022-08-29,16.2,76.55
0.3711,2022-09-14,16.2,76.55
0.3835,2022-09-30,16.2,76.55
0.5489,2022-10-16,16.2,76.55
0.3226,2023-02-02,16.2,76.55
