NDVI,date,latitude,longitude
0.337,2015-02-18,16.05,77.14
0.336,2015-03-06,16.05,77.14
0.3062,2015-03-22,16.05,77.14
0.2987,2015-04-07,16.05,77.14
0.2727,2015-04-23,16.05,77.14
0.2549,2015-05-09,16.05,77.14
0.2529,2015-05-25,16.05,77.14
0.2741,2015-06-10,16.05,77.14
0.0923,2015-06-26,16.05,77.14
0.1711,2015-07-12,16.05,77.14
0.3146,2015-07-28,16.05,77.14
0.2885,2015-08-13,16.05,77.14
0.3636,2015-08-29,16.05,77.14
0.371,2015-09-14,16.05,77.14
0.4177,2015-09-30,16.05,77.14
0.4656,2015-10-16,16.05,77.14
0.6079,2015-11-01,16.05,77.14
0.6198,2015-11-17,16.05,77.14
0.6455,2015-12-03,16.05,77.14
0.4116,2015-12-19,16.05,77.14
0.4725,2016-01-01,16.05,77.14
0.4275,2016-01-17,16.05,77.14
0.3393,2016-02-02,16.05,77.14
0.3115,2016-02-18,16.05,77.14
0.2826,2016-03-05,16.05,77.14
0.2538,2016-03-21,16.05,77.14
0.2436,2016-04-06,16.05,77.14
0.236,2016-04-22,16.05,77.14
0.264,2016-05-08,16.05,77.14
0.2592,2016-05-24,16.05,77.14
0.2104,2016-06-09,16.05,77.14
0.0736,2016-06-25,16.05,77.14
0.2852,2016-07-11,16.05,77.14
0.2104,2016-07-27,16.05,77.14
0.4159,2016-08-12,16.05,77.14
0.4299,2016-08-28,16.05,77.14
0.1866,2016-09-13,16.05,77.14
0.7149,2016-09-29,16.05,77.14
0.5406,2016-10-15,16.05,77.14
0.5696,2016-10-31,16.05,77.14
0.5091,2016-11-16,16.05,77.14
0.5384,2016-12-02,16.05,77.14
0.3939,2016-12-18,16.05,77.14
0.4193,2017-01-01,16.05,77.14
0.3279,2017-01-17,16.05,77.14
0.297,2017-02-02,16.05,77.14
0.2797,2017-02-18,16.05,77.14
0.2669,2017-03-06,16.05,77.14
0.2789,2017-03-22,16.05,77.14
0.2488,2017-04-07,16.05,77.14
0.2399,2017-04-23,16.05,77.14
0.2609,2017-05-09,16.05,77.14
0.2583,2017-05-25,16.05,77.14
0.087,2017-06-10,16.05,77.14
0.1,2017-06-26,16.05,77.14
0.1229,2017-07-12,16.05,77.14
0.3433,2017-07-28,16.05,77.14
0.316,2017-08-13,16.05,77.14
0.5372,2017-08-29,16.05,77.14
0.6537,2017-09-14,16.05,77.14
0.6807,2017-09-30,16.05,77.14
0.6219,2017-10-16,16.05,77.14
0.6955,2017-11-01,16.05,77.14
0.6601,2017-11-17,16.05,77.14
0.6126,2017-12-03,16.05,77.14
0.5416,2017-12-19,16.05,77.14
0.5132,2018-01-01,16.05,77.14
0.3614,2018-01-17,16.05,77.14
0.3257,2018-02-02,16.05,77.14
0.3388,2018-02-18,16.05,77.14
0.3354,2018-03-06,16.05,77.14
0.2873,2018-03-22,16.05,77.14
0.295,2018-04-07,16.05,77.14
0.2487,2018-04-23,16.05,77.14
0.257,2018-05-09,16.05,77.14
0.2655,2018-05-25,16.05,77.14
0.2045,2018-06-10,16.05,77.14
0.2983,2018-06-26,16.05,77.14
0.2867,2018-07-12,16.05,77.14
0.1177,2018-07-28,16.05,77.14
0.268,2018-08-13,16.05,77.14
0.2784,2018-08-29,16.05,77.14
0.3159,2018-09-14,16.05,77.14
0.3191,2018-09-30,16.05,77.14
0.4288,2018-10-16,16.05,77.14
0.4186,2018-11-01,16.05,77.14
0.4546,2018-11-17,16.05,77.14
0.5155,2018-12-03,16.05,77.14
0.579,2018-12-19,16.05,77.14
0.5376,2019-01-01,16.05,77.14
0.3714,2019-01-17,16.05,77.14
0.2696,2019-02-02,16.05,77.14
0.2563,2019-02-18,16.05,77.14
0.2336,2019-03-06,16.05,77.14
0.2573,2019-03-22,16.05,77.14
0.254,2019-04-07,16.05,77.14
0.234,2019-04-23,16.05,77.14
0.2361,2019-05-09,16.05,77.14
0.2589,2019-05-25,16.05,77.14
0.266,2019-06-10,16.05,77.14
0.1411,2019-06-26,16.05,77.14
0.1601,2019-07-12,16.05,77.14
0.1612,2019-07-28,16.05,77.14
0.4199,2019-08-13,16.05,77.14
0.3769,2019-08-29,16.05,77.14
0.5057,2019-09-14,16.05,77.14
0.5482,2019-09-30,16.05,77.14
0.772,2019-10-16,16.05,77.14
0.6863,2019-11-01,16.05,77.14
0.7208,2019-11-17,16.05,77.14
0.5271,2019-12-03,16.05,77.14
0.5759,2019-12-19,16.05,77.14
0.4153,2020-01-01,16.05,77.14
0.4646,2020-01-17,16.05,77.14
0.3593,2020-02-02,16.05,77.14
0.3013,2020-02-18,16.05,77.14
0.3194,2020-03-05,16.05,77.14
0.3087,2020-03-21,16.05,77.14
0.255,2020-04-06,16.05,77.14
0.2609,2020-04-22,16.05,77.14
0.2451,2020-05-08,16.05,77.14
0.2484,2020-05-24,16.05,77.14
0.264,2020-06-09,16.05,77.14
0.3089,2020-06-25,16.05,77.14
0.2422,2020-07-11,16.05,77.14
0.3596,2020-07-27,16.05,77.14
0.3431,2020-08-12,16.05,77.14
0.5834,2020-08-28,16.05,77.14
0.4551,2020-09-13,16.05,77.14
0.5555,2020-09-29,16.05,77.14
0.5953,2020-10-15,16.05,77.14
0.7244,2020-10-31,16.05,77.14
0.6792,2020-11-16,16.05,77.14
0.5982,2020-12-02,16.05,77.14
0.5295,2020-12-18,16.05,77.14
0.4461,2021-01-01,16.05,77.14
0.4334,2021-01-17,16.05,77.14
0.3288,2021-02-02,16.05,77.14
0.317,2021-02-18,16.05,77.14
0.304,2021-03-06,16.05,77.14
0.2892,2021-03-22,16.05,77.14
0.2732,2021-04-07,16.05,77.14
0.2733,2021-04-23,16.05,77.14
0.2981,2021-05-09,16.05,77.14
0.3011,2021-05-25,16.05,77.14
0.1163,2021-06-10,16.05,77.14
0.2758,2021-06-26,16.05,77.14
0.2938,2021-07-12,16.05,77.14
0.3771,2021-07-28,16.05,77.14
0.5022,2021-08-13,16.05,77.14
0.5615,2021-08-29,16.05,77.14
0.6184,2021-09-14,16.05,77.14
0.6541,2021-09-30,16.05,77.14
0.6046,2021-10-16,16.05,77.14
0.4985,2021-11-01,16.05,77.14
0.5619,2021-11-17,16.05,77.14
0.5974,2021-12-03,16.05,77.14
0.6323,2021-12-19,16.05,77.14
0.6333,2022-01-01,16.05,77.14
0.4426,2022-01-17,16.05,77.14
0.4633,2022-02-02,16.05,77.14
0.3222,2022-02-18,16.05,77.14
0.3035,2022-03-06,16.05,77.14
0.2905,2022-03-22,16.05,77.14
0.2877,2022-04-07,16.05,77.14
0.2716,2022-04-23,16.05,77.14
0.2589,2022-05-09,16.05,77.14
0.2696,2022-05-25,16.05,77.14
0.2419,2022-06-10,16.05,77.14
0.2342,2022-06-26,16.05,77.14
0.2463,2022-07-12,16.05,77.14
0.4084,2022-07-28,16.05,77.14
0.4313,2022-08-13,16.05,77.14
0.4009,2022-08-29,16.05,77.14
0.5442,2022-09-14,16.05,77.14
0.5665,2022-09-30,16.05,77.14
0.7517,2022-10-16,16.05,77.14
0.4216,2023-02-02,16.05,77.14
