NDVI,date,latitude,longitude
0.2924,2017-04-07,16.2,76.66
0.261,2017-04-23,16.2,76.66
0.301,2017-05-09,16.2,76.66
0.2827,2017-05-25,16.2,76.66
0.301,2017-06-10,16.2,76.66
0.2055,2017-06-26,16.2,76.66
0.3454,2017-07-12,16.2,76.66
0.3673,2017-07-28,16.2,76.66
0.2289,2017-08-13,16.2,76.66
0.4486,2017-08-29,16.2,76.66
0.5212,2017-09-14,16.2,76.66
0.5479,2017-09-30,16.2,76.66
0.4764,2017-10-16,16.2,76.66
0.5462,2017-11-01,16.2,76.66
0.5272,2017-11-17,16.2,76.66
0.4547,2017-12-03,16.2,76.66
0.4424,2017-12-19,16.2,76.66
0.4264,2018-01-01,16.2,76.66
0.3224,2018-01-17,16.2,76.66
0.3272,2018-02-02,16.2,76.66
0.3222,2018-02-18,16.2,76.66
0.3237,2018-03-06,16.2,76.66
0.2794,2018-03-22,16.2,76.66
0.3186,2018-04-07,16.2,76.66
0.2607,2018-04-23,16.2,76.66
0.2913,2018-05-09,16.2,76.66
0.2921,2018-05-25,16.2,76.66
0.331,2018-06-10,16.2,76.66
0.2678,2018-06-26,16.2,76.66
0.2826,2018-07-12,16.2,76.66
0.2718,2018-07-28,16.2,76.66
0.3888,2018-08-13,16.2,76.66
0.3242,2018-08-29,16.2,76.66
0.3692,2018-09-14,16.2,76.66
0.3372,2018-09-30,16.2,76.66
0.3764,2018-10-16,16.2,76.66
0.3847,2018-11-01,16.2,76.66
0.3577,2018-11-17,16.2,76.66
0.3564,2018-12-03,16.2,76.66
0.3133,2018-12-19,16.2,76.66
0.293,2019-01-01,16.2,76.66
0.3383,2019-01-17,16.2,76.66
0.3206,2019-02-02,16.2,76.66
0.3222,2019-02-18,16.2,76.66
0.3045,2019-03-06,16.2,76.66
0.2657,2019-03-22,16.2,76.66
0.2877,2019-04-07,16.2,76.66
0.2844,2019-04-23,16.2,76.66
0.2304,2019-05-09,16.2,76.66
0.2891,2019-05-25,16.2,76.66
0.314,2019-06-10,16.2,76.66
0.1779,2019-06-26,16.2,76.66
0.1902,2019-07-12,16.2,76.66
0.2624,2019-07-28,16.2,76.66
0.3071,2019-08-13,16.2,76.66
0.2517,2019-08-29,16.2,76.66
0.4027,2019-09-14,16.2,76.66
0.4418,2019-09-30,16.2,76.66
0.4246,2019-10-16,16.2,76.66
0.4369,2019-11-01,16.2,76.66
0.5671,2019-11-17,16.2,76.66
0.4406,2019-12-03,16.2,76.66
0.4048,2019-12-19,16.2,76.66
0.4048,2020-01-01,16.2,76.66
0.3291,2020-01-17,16.2,76.66
0.3722,2020-02-02,16.2,76.66
0.2966,2020-02-18,16.2,76.66
0.3249,2020-03-05,16.2,76.66
0.3261,2020-03-21,16.2,76.66
0.327,2020-04-06,16.2,76.66
0.3099,2020-04-22,16.2,76.66
0.269,2020-05-08,16.2,76.66
0.3395,2020-05-24,16.2,76.66
0.3163,2020-06-09,16.2,76.66
0.4001,2020-06-25,16.2,76.66
0.1822,2020-07-11,16.2,76.66
0.2526,2020-07-27,16.2,76.66
0.2125,2020-08-12,16.2,76.66
0.5013,2020-08-28,16.2,76.66
0.3641,2020-09-13,16.2,76.66
0.3587,2020-09-29,16.2,76.66
0.5739,2020-10-15,16.2,76.66
0.5079,2020-10-31,16.2,76.66
0.4085,2020-11-16,16.2,76.66
0.4572,2020-12-02,16.2,76.66
0.4189,2020-12-18,16.2,76.66
0.4555,2021-01-01,16.2,76.66
0.4248,2021-01-17,16.2,76.66
0.3626,2021-02-02,16.2,76.66
0.3558,2021-02-18,16.2,76.66
0.3933,2021-03-06,16.2,76.66
0.3371,2021-03-22,16.2,76.66
0.331,2021-04-07,16.2,76.66
0.3756,2021-04-23,16.2,76.66
0.34,2021-05-09,16.2,76.66
0.3369,2021-05-25,16.2,76.66
0.3558,2021-06-10,16.2,76.66
0.4053,2021-06-26,16.2,76.66
0.3161,2021-07-12,16.2,76.66
0.142,2021-07-28,16.2,76.66
0.4838,2021-08-13,16.2,76.66
0.3369,2021-08-29,16.2,76.66
0.5297,2021-09-14,16.2,76.66
0.649,2021-09-30,16.2,76.66
0.6101,2021-10-16,16.2,76.66
0.449,2021-11-01,16.2,76.66
0.5339,2021-11-17,16.2,76.66
0.5212,2021-12-03,16.2,76.66
0.439,2021-12-19,16.2,76.66
0.4213,2022-01-01,16.2,76.66
0.4008,2022-01-17,16.2,76.66
0.3067,2022-02-02,16.2,76.66
0.3687,2022-02-18,16.2,76.66
0.3623,2022-03-06,16.2,76.66
0.358,2022-03-22,16.2,76.66
0.3419,2022-04-07,16.2,76.66
0.3499,2022-04-23,16.2,76.66
0.3096,2022-05-09,16.2,76.66
0.3288,2022-05-25,16.2,76.66
0.399,2022-06-10,16.2,76.66
0.1456,2022-06-26,16.2,76.66
0.1549,2022-07-12,16.2,76.66
0.47,2022-07-28,16.2,76.66
0.554,2022-08-13,16.2,76.66
0.5715,2022-08-29,16.2,76.66
0.3732,2022-09-14,16.2,76.66
0.3531,2022-09-30,16.2,76.66
0.4606,2022-10-16,16.2,76.66
0.4887,2022-11-01,16.2,76.66
0.4577,2022-11-17,16.2,76.66
0.4055,2022-12-03,16.2,76.66
0.4049,2022-12-19,16.2,76.66
0.3498,2023-01-01,16.2,76.66
0.3391,2023-01-17,16.2,76.66
0.3615,2023-02-02,16.2,76.66
