NDVI,date,latitude,longitude
0.4358,2012-11-16,16.21,76.64
0.3826,2012-12-02,16.21,76.64
0.3976,2012-12-18,16.21,76.64
0.3025,2013-01-01,16.21,76.64
0.3014,2013-01-17,16.21,76.64
0.3107,2013-02-02,16.21,76.64
0.2882,2013-02-18,16.21,76.64
0.2623,2013-03-06,16.21,76.64
0.295,2013-03-22,16.21,76.64
0.2584,2013-04-07,16.21,76.64
0.2767,2013-04-23,16.21,76.64
0.2635,2013-05-09,16.21,76.64
0.3165,2013-05-25,16.21,76.64
0.2225,2013-06-10,16.21,76.64
0.3201,2013-06-26,16.21,76.64
0.072,2013-07-12,16.21,76.64
0.1343,2013-07-28,16.21,76.64
0.4673,2013-08-13,16.21,76.64
0.3698,2013-08-29,16.21,76.64
0.5345,2013-09-14,16.21,76.64
0.5472,2013-09-30,16.21,76.64
0.3957,2013-10-16,16.21,76.64
0.5377,2013-11-01,16.21,76.64
0.4702,2013-11-17,16.21,76.64
0.4256,2013-12-03,16.21,76.64
0.3977,2013-12-19,16.21,76.64
0.3371,2014-01-01,16.21,76.64
0.3764,2014-01-17,16.21,76.64
0.2991,2014-02-02,16.21,76.64
0.2834,2014-02-18,16.21,76.64
0.2602,2014-03-06,16.21,76.64
0.2727,2014-03-22,16.21,76.64
0.3004,2014-04-07,16.21,76.64
0.2964,2014-04-23,16.21,76.64
0.3149,2014-05-09,16.21,76.64
0.3823,2014-05-25,16.21,76.64
0.1619,2014-06-10,16.21,76.64
0.2623,2014-06-26,16.21,76.64
0.3038,2014-07-12,16.21,76.64
0.4045,2014-07-28,16.21,76.64
0.2446,2014-08-13,16.21,76.64
0.5238,2014-08-29,16.21,76.64
0.4165,2014-09-14,16.21,76.64
0.5452,2014-09-30,16.21,76.64
0.5435,2014-10-16,16.21,76.64
0.5243,2014-11-01,16.21,76.64
0.4035,2014-11-17,16.21,76.64
0.4379,2014-12-03,16.21,76.64
0.4008,2014-12-19,16.21,76.64
0.3008,2015-01-01,16.21,76.64
0.3002,2015-01-17,16.21,76.64
0.2524,2015-02-02,16.21,76.64
0.2855,2015-02-18,16.21,76.64
0.2829,2015-03-06,16.21,76.64
0.2841,2015-03-22,16.21,76.64
0.2715,2015-04-07,16.21,76.64
0.2628,2015-04-23,16.21,76.64
0.2675,2015-05-09,16.21,76.64
0.2766,2015-05-25,16.21,76.64
0.4535,2015-06-10,16.21,76.64
0.2217,2015-06-26,16.21,76.64
0.3156,2015-07-12,16.21,76.64
0.3431,2015-07-28,16.21,76.64
0.2309,2015-08-13,16.21,76.64
0.3728,2015-08-29,16.21,76.64
0.4221,2015-09-14,16.21,76.64
0.4633,2015-09-30,16.21,76.64
0.4763,2015-10-16,16.21,76.64
0.4611,2015-11-01,16.21,76.64
0.4366,2015-11-17,16.21,76.64
0.4268,2015-12-03,16.21,76.64
0.3432,2015-12-19,16.21,76.64
0.3318,2016-01-01,16.21,76.64
0.3371,2016-01-17,16.21,76.64
0.3114,2016-02-02,16.21,76.64
0.3178,2016-02-18,16.21,76.64
0.2885,2016-03-05,16.21,76.64
0.3205,2016-03-21,16.21,76.64
0.2644,2016-04-06,16.21,76.64
0.286,2016-04-22,16.21,76.64
0.2994,2016-05-08,16.21,76.64
0.3338,2016-05-24,16.21,76.64
0.303,2016-06-09,16.21,76.64
0.0564,2016-06-25,16.21,76.64
0.2317,2016-07-11,16.21,76.64
0.1349,2016-07-27,16.21,76.64
0.5368,2016-08-12,16.21,76.64
0.5061,2016-08-28,16.21,76.64
0.2196,2016-09-13,16.21,76.64
0.5182,2016-09-29,16.21,76.64
0.5613,2016-10-15,16.21,76.64
0.4149,2016-10-31,16.21,76.64
0.3542,2016-11-16,16.21,76.64
0.332,2016-12-02,16.21,76.64
0.3296,2016-12-18,16.21,76.64
0.3431,2017-01-01,16.21,76.64
0.2623,2017-01-17,16.21,76.64
0.296,2017-02-02,16.21,76.64
0.254,2017-02-18,16.21,76.64
0.26,2017-03-06,16.21,76.64
0.2846,2017-03-22,16.21,76.64
0.3185,2017-04-07,16.21,76.64
0.2461,2017-04-23,16.21,76.64
0.3825,2017-05-09,16.21,76.64
0.2789,2017-05-25,16.21,76.64
0.3906,2017-06-10,16.21,76.64
0.2136,2017-06-26,16.21,76.64
0.1627,2017-07-12,16.21,76.64
0.0587,2017-07-28,16.21,76.64
0.3933,2017-08-13,16.21,76.64
0.4312,2017-08-29,16.21,76.64
0.4656,2017-09-14,16.21,76.64
0.3839,2017-09-30,16.21,76.64
0.6231,2017-10-16,16.21,76.64
0.6025,2017-11-01,16.21,76.64
0.4728,2017-11-17,16.21,76.64
0.4375,2017-12-03,16.21,76.64
0.3861,2017-12-19,16.21,76.64
0.361,2018-01-01,16.21,76.64
0.3371,2018-01-17,16.21,76.64
0.3079,2018-02-02,16.21,76.64
0.3043,2018-02-18,16.21,76.64
0.33,2018-03-06,16.21,76.64
0.3357,2018-03-22,16.21,76.64
0.3751,2018-04-07,16.21,76.64
0.311,2018-04-23,16.21,76.64
0.2884,2018-05-09,16.21,76.64
0.3077,2018-05-25,16.21,76.64
0.1677,2018-06-10,16.21,76.64
0.2771,2018-06-26,16.21,76.64
0.273,2018-07-12,16.21,76.64
0.1875,2018-07-28,16.21,76.64
0.1111,2018-08-13,16.21,76.64
0.2737,2018-08-29,16.21,76.64
0.44,2018-09-14,16.21,76.64
0.3132,2018-09-30,16.21,76.64
0.4287,2018-10-16,16.21,76.64
0.3511,2018-11-01,16.21,76.64
0.4139,2018-11-17,16.21,76.64
0.4231,2018-12-03,16.21,76.64
0.3047,2018-12-19,16.21,76.64
0.3047,2019-01-01,16.21,76.64
0.2846,2019-01-17,16.21,76.64
0.2667,2019-02-02,16.21,76.64
0.2584,2019-02-18,16.21,76.64
0.252,2019-03-06,16.21,76.64
0.2673,2019-03-22,16.21,76.64
0.2805,2019-04-07,16.21,76.64
0.2786,2019-04-23,16.21,76.64
0.2831,2019-05-09,16.21,76.64
0.2865,2019-05-25,16.21,76.64
0.2395,2019-06-10,16.21,76.64
0.2572,2019-06-26,16.21,76.64
0.2852,2019-07-12,16.21,76.64
0.2386,2019-07-28,16.21,76.64
0.3251,2019-08-13,16.21,76.64
0.099,2019-08-29,16.21,76.64
0.3951,2019-09-14,16.21,76.64
0.5513,2019-09-30,16.21,76.64
0.5911,2019-10-16,16.21,76.64
0.6076,2019-11-01,16.21,76.64
0.5487,2019-11-17,16.21,76.64
0.355,2019-12-03,16.21,76.64
0.3842,2019-12-19,16.21,76.64
0.3716,2020-01-01,16.21,76.64
0.3255,2020-01-17,16.21,76.64
0.3067,2020-02-02,16.21,76.64
0.3039,2020-02-18,16.21,76.64
0.3101,2020-03-05,16.21,76.64
0.2879,2020-03-21,16.21,76.64
0.3067,2020-04-06,16.21,76.64
0.2957,2020-04-22,16.21,76.64
0.2818,2020-05-08,16.21,76.64
0.3107,2020-05-24,16.21,76.64
0.2803,2020-06-09,16.21,76.64
0.3339,2020-06-25,16.21,76.64
0.1986,2020-07-11,16.21,76.64
0.2756,2020-07-27,16.21,76.64
0.2865,2020-08-12,16.21,76.64
0.5147,2020-08-28,16.21,76.64
0.51,2020-09-13,16.21,76.64
0.9134,2020-09-29,16.21,76.64
0.6066,2020-10-15,16.21,76.64
0.4953,2020-10-31,16.21,76.64
0.535,2020-11-16,16.21,76.64
0.4276,2020-12-02,16.21,76.64
0.441,2020-12-18,16.21,76.64
0.355,2021-01-01,16.21,76.64
0.3557,2021-01-17,16.21,76.64
0.3335,2021-02-02,16.21,76.64
0.3167,2021-02-18,16.21,76.64
0.3445,2021-03-06,16.21,76.64
0.2711,2021-03-22,16.21,76.64
0.3091,2021-04-07,16.21,76.64
0.3407,2021-04-23,16.21,76.64
0.35,2021-05-09,16.21,76.64
0.2855,2021-05-25,16.21,76.64
0.3962,2021-06-10,16.21,76.64
0.4688,2021-06-26,16.21,76.64
0.3431,2021-07-12,16.21,76.64
0.4709,2021-07-28,16.21,76.64
0.9347,2021-08-13,16.21,76.64
0.0578,2021-08-29,16.21,76.64
0.4691,2021-09-14,16.21,76.64
0.6398,2021-09-30,16.21,76.64
0.5668,2021-10-16,16.21,76.64
0.3294,2021-11-01,16.21,76.64
0.391,2021-11-17,16.21,76.64
0.4949,2021-12-03,16.21,76.64
0.3853,2021-12-19,16.21,76.64
0.391,2022-01-01,16.21,76.64
0.3613,2022-01-17,16.21,76.64
0.2478,2022-02-02,16.21,76.64
0.3043,2022-02-18,16.21,76.64
0.2768,2022-03-06,16.21,76.64
0.3153,2022-03-22,16.21,76.64
0.3366,2022-04-07,16.21,76.64
0.3174,2022-04-23,16.21,76.64
0.2556,2022-05-09,16.21,76.64
0.3136,2022-05-25,16.21,76.64
0.537,2022-06-10,16.21,76.64
0.1481,2022-06-26,16.21,76.64
0.2638,2022-07-12,16.21,76.64
0.543,2022-07-28,16.21,76.64
0.583,2022-08-13,16.21,76.64
0.5608,2022-08-29,16.21,76.64
0.1979,2022-09-14,16.21,76.64
0.3969,2022-09-30,16.21,76.64
0.5774,2022-10-16,16.21,76.64
0.5606,2022-11-01,16.21,76.64
0.5287,2022-11-17,16.21,76.64
0.4132,2022-12-03,16.21,76.64
0.4958,2022-12-19,16.21,76.64
0.341,2023-01-01,16.21,76.64
0.353,2023-01-17,16.21,76.64
0.351,2023-02-02,16.21,76.64
